Date,Ticker,Action,Open,Close,RSI,ADX,Volume,EMA_20,Market Cap,Sector,Corresponding ETF,SP,Percentage Change,Transaction Price,Duration
2021-10-08,BORR,Buy,2.0399999618530273,2.059999942779541,69.88699108369715,30.43375352512029,1037150,1.718316086541892,1754062976,Energy,XLE,1.0,,2.0399999618530273,2021-10-08 00:00:00
2021-10-27,BORR,Sell,2.2200000286102295,2.0799999237060547,68.91562299236148,40.41313087521921,1031600,2.1423170319859364,1754062976,Energy,XLE,1.0,1.960782480441495,2.0799999237060547,19
2021-11-09,BORR,Buy,2.700000047683716,2.700000047683716,69.01242326531401,30.738157908354975,1362750,2.194432642567965,1754062976,Energy,XLE,1.0,,2.700000047683716,2021-11-09 00:00:00
2021-11-11,BORR,Sell,2.5799999237060547,2.640000104904175,64.36391316461606,32.44753083570132,405500,2.274716967289503,1754062976,Energy,XLE,1.0,-2.222220063700145,2.640000104904175,2
2021-11-12,BORR,Buy,2.5399999618530273,2.619999885559082,65.9252880501945,32.71802528337103,540850,2.309505837538519,1754062976,Energy,XLE,1.0,,2.5399999618530273,2021-11-12 00:00:00
2021-11-15,BORR,Sell,2.559999942779541,2.5999999046325684,64.90444609872038,32.62330394687128,463800,2.3390766992547634,1754062976,Energy,XLE,1.0,2.3622025071121953,2.5999999046325684,3
2021-11-16,BORR,Buy,2.5199999809265137,2.5,63.8398669577479,32.53534842012152,537800,2.363926528338364,1754062976,Energy,XLE,1.0,,2.5199999809265137,2021-11-16 00:00:00
2021-11-17,BORR,Sell,2.4000000953674316,2.2799999713897705,58.659105147343524,31.420732587969923,1115000,2.3768859065918533,1754062976,Energy,XLE,1.0,-9.523809974335942,2.2799999713897705,1
2021-01-05,CARG,Buy,32.099998474121094,31.84000015258789,65.30661441343885,47.41155871002023,649800,30.684135466819633,2522488320,Consumer Cyclical,XLY,1.0,,32.099998474121094,2021-01-05 00:00:00
2021-01-20,CARG,Sell,32.02000045776367,31.93000030517578,55.98688561729698,34.244455494695664,466500,31.763807856269118,2522488320,Consumer Cyclical,XLY,1.0,-0.529589336530232,31.93000030517578,15
2021-01-21,CARG,Buy,31.829999923706055,31.889999389648438,55.83080625972907,32.14999873426337,510100,31.779635708545943,2522488320,Consumer Cyclical,XLY,1.0,,31.829999923706055,2021-01-21 00:00:00
2021-01-22,CARG,Sell,31.59000015258789,31.40999984741211,55.49757339063193,30.38255889420944,938300,31.790146535317607,2522488320,Consumer Cyclical,XLY,1.0,-1.3195101391789243,31.40999984741211,1
2021-10-19,CARG,Buy,35.0099983215332,34.380001068115234,63.40372250237631,30.201534656659,821900,33.10970952101913,2522488320,Consumer Cyclical,XLY,1.0,,35.0099983215332,2021-10-19 00:00:00
2021-10-21,CARG,Sell,33.7599983215332,34.400001525878906,55.99692789776836,30.343452646009137,483400,33.281100016282714,2522488320,Consumer Cyclical,XLY,1.0,-1.7423502567811122,34.400001525878906,2
2021-11-10,CARG,Buy,37.560001373291016,38.0099983215332,62.694401433689166,31.965722542634914,4019600,34.561284745646574,2522488320,Consumer Cyclical,XLY,1.0,,37.560001373291016,2021-11-10 00:00:00
2021-11-23,CARG,Sell,37.04999923706055,36.15999984741211,58.39937986056722,41.57701508464307,874000,36.70864554196065,2522488320,Consumer Cyclical,XLY,1.0,-3.7273734682939867,36.15999984741211,13
2021-04-20,CARR,Buy,43.58000183105469,42.52000045776367,71.80172071919152,30.186351875487954,6545400,42.24623155788513,56934944768,Industrials,XLI,1.0,,43.58000183105469,2021-04-20 00:00:00
2021-04-21,CARR,Sell,42.5,43.060001373291016,56.34910748709447,28.81082804837726,4288100,42.27230478644499,56934944768,Industrials,XLI,1.0,-1.1932088937938607,43.060001373291016,1
2021-08-10,CARR,Buy,56.400001525878906,56.61000061035156,72.04301488338778,42.29372489034154,3763200,53.19094016691852,56934944768,Industrials,XLI,1.0,,56.400001525878906,2021-08-10 00:00:00
2021-08-19,CARR,Sell,54.29999923706055,55.25,58.66424757182106,44.25397669443172,4225200,54.59292405794402,56934944768,Industrials,XLI,0.0,-2.0390097424930613,55.25,9
2021-08-27,CARR,Buy,57.61000061035156,58.31999969482422,67.26502989094402,38.92027692059203,3722600,55.46510851152368,56934944768,Industrials,XLI,1.0,,57.61000061035156,2021-08-27 00:00:00
2021-09-07,CARR,Sell,56.31999969482422,56.220001220703125,61.56110668662791,36.3395909275297,4744800,56.530035455165056,56934944768,Industrials,XLI,1.0,-2.4127744747822093,56.220001220703125,11
2021-01-27,CARS,Buy,13.0,12.619999885559082,62.790580608551764,30.942162729090494,653500,12.541833962859823,1337538816,Consumer Cyclical,XLY,1.0,,13.0,2021-01-27 00:00:00
2021-01-28,CARS,Sell,12.619999885559082,12.130000114440918,53.17888133325762,29.612864635168147,461900,12.549278336450229,1337538816,Consumer Cyclical,XLY,0.0,-6.692306811992939,12.130000114440918,1
2021-01-12,BOOT,Buy,56.16999816894531,56.59000015258789,78.91902991120453,30.475698926087535,726400,44.49306636184184,3615364864,Consumer Cyclical,XLY,1.0,,56.16999816894531,2021-01-12 00:00:00
2021-01-28,BOOT,Sell,54.77000045776367,57.68000030517578,63.43296054200573,50.90723243672861,975700,53.19577474707585,3615364864,Consumer Cyclical,XLY,0.0,2.6882716493754546,57.68000030517578,16
2021-02-04,BOOT,Buy,58.220001220703125,59.13999938964844,64.61435350648844,46.280665736398824,536200,54.9530776150686,3615364864,Consumer Cyclical,XLY,1.0,,58.220001220703125,2021-02-04 00:00:00
2021-02-10,BOOT,Sell,59.7400016784668,60.029998779296875,63.410063289799254,44.43089523653824,377000,56.46928779479366,3615364864,Consumer Cyclical,XLY,1.0,3.108893027556502,60.029998779296875,6
2021-11-18,BOOT,Buy,129.6999969482422,130.75,82.99788614552163,52.22931081378255,648600,114.02773786331475,3615364864,Consumer Cyclical,XLY,1.0,,129.6999969482422,2021-11-18 00:00:00
2021-11-22,BOOT,Sell,127.48999786376953,130.60000610351562,73.06778287164968,55.31361581388385,437400,116.65173070404263,3615364864,Consumer Cyclical,XLY,1.0,0.6939160959522561,130.60000610351562,4
2021-01-11,CAT,Buy,191.55999755859375,193.86000061035156,73.97534816327325,35.17376204589467,2540800,182.97282638421214,165554208768,Industrials,XLI,1.0,,191.55999755859375,2021-01-11 00:00:00
2021-01-25,CAT,Sell,190.55999755859375,187.33999633789062,60.13138178231474,34.12919581996882,3837100,189.53867125937472,165554208768,Industrials,XLI,0.0,-2.2029657937390215,187.33999633789062,14
2021-02-23,CAT,Buy,219.52999877929688,220.17999267578125,79.0447568100906,31.72015352464424,4125100,198.2534089591088,165554208768,Industrials,XLI,1.0,,219.52999877929688,2021-02-23 00:00:00
2021-03-23,CAT,Sell,222.05999755859375,218.25,59.09569949138878,34.367269349078455,4017600,220.90974575050865,165554208768,Industrials,XLI,1.0,-0.5830632653461242,218.25,28
2021-08-13,CB,Buy,181.47999572753906,182.72999572753906,73.20097738209611,30.266193155810914,1456900,172.1445140595569,109969440768,Financial Services,XLF,1.0,,181.47999572753906,2021-08-13 00:00:00
2021-08-20,CB,Sell,185.0,186.2100067138672,76.68908500798663,41.00085269971345,1792700,176.98045250371635,109969440768,Financial Services,XLF,0.0,2.606353922020927,186.2100067138672,7
2021-08-25,CB,Buy,185.89999389648438,186.67999267578125,74.12411775987047,46.56532548546754,2028100,179.22939744346905,109969440768,Financial Services,XLF,1.0,,185.89999389648438,2021-08-25 00:00:00
2021-09-07,CB,Sell,182.97000122070312,181.77000427246094,60.195133471797604,47.39829702264694,1673800,181.90719835055972,109969440768,Financial Services,XLF,0.0,-2.221619020774772,181.77000427246094,13
2021-06-02,BRFS,Buy,5.389999866485596,5.75,76.60901526388008,30.77507888991062,12186500,4.5571190332252804,6042715648,Consumer Defensive,XLP,1.0,,5.389999866485596,2021-06-02 00:00:00
2021-06-10,BRFS,Sell,5.400000095367432,5.480000019073486,66.02885340511446,38.813640503586484,4315400,5.025292742041475,6042715648,Consumer Defensive,XLP,0.0,1.6697616849213912,5.480000019073486,8
2021-06-15,BRFS,Buy,5.679999828338623,5.940000057220459,71.98272593266644,40.24212970878228,9749600,5.188671046553579,6042715648,Consumer Defensive,XLP,1.0,,5.679999828338623,2021-06-15 00:00:00
2021-06-16,BRFS,Sell,5.820000171661377,5.769999980926514,75.08459231310344,41.32498854899965,5587000,5.260226190426615,6042715648,Consumer Defensive,XLP,0.0,1.5845097765472171,5.769999980926514,1
2021-02-23,CBRE,Buy,77.91000366210938,77.87999725341797,74.47660209667139,31.04118701316188,5021000,68.46520923223999,27021989888,Real Estate,XLRE,1.0,,77.91000366210938,2021-02-23 00:00:00
2021-03-01,CBRE,Sell,76.72000122070312,77.55000305175781,67.07639928120066,37.22316662621346,2273800,71.03044221293057,27021989888,Real Estate,XLRE,0.0,-0.46207238278778906,77.55000305175781,6
2021-03-12,CBRE,Buy,78.4800033569336,79.27999877929688,65.75632671509469,36.01836318706985,1127900,74.63965237620053,27021989888,Real Estate,XLRE,1.0,,78.4800033569336,2021-03-12 00:00:00
2021-03-22,CBRE,Sell,76.94000244140625,75.93000030517578,54.48661168699215,35.59223337086413,1656400,76.43240245829904,27021989888,Real Estate,XLRE,1.0,-3.2492392236022036,75.93000030517578,10
2021-08-06,CBRE,Buy,98.47000122070312,97.75,74.48942965935082,30.94181546900404,978100,91.14980025372498,27021989888,Real Estate,XLRE,1.0,,98.47000122070312,2021-08-06 00:00:00
2021-08-11,CBRE,Sell,96.66999816894531,96.0999984741211,66.60637462753807,34.31622066928248,1265500,92.59958970114263,27021989888,Real Estate,XLRE,0.0,-2.40682717294792,96.0999984741211,5
2021-08-16,CBRE,Buy,94.98999786376953,94.33999633789062,62.338427838955255,34.385268590418605,1060500,93.39582561476256,27021989888,Real Estate,XLRE,1.0,,94.98999786376953,2021-08-16 00:00:00
2021-08-17,CBRE,Sell,93.66000366210938,92.91999816894531,57.56445033463241,33.48116572594719,1481700,93.48574663601285,27021989888,Real Estate,XLRE,1.0,-2.1791764831839675,92.91999816894531,1
2021-01-13,BR,Buy,155.08999633789062,154.22000122070312,60.01688491766376,30.207032775503738,689500,152.067047125181,23726999552,Technology,XLK,1.0,,155.08999633789062,2021-01-13 00:00:00
2021-01-14,BR,Sell,154.41000366210938,153.57000732421875,58.3165851145257,30.424143809924626,458700,152.27209037237358,23726999552,Technology,XLK,1.0,-0.9800690241556997,153.57000732421875,1
2021-04-08,BR,Buy,156.0500030517578,154.3699951171875,58.886910029850945,34.43957071134527,592500,151.09862376776465,23726999552,Technology,XLK,1.0,,156.0500030517578,2021-04-08 00:00:00
2021-04-09,BR,Sell,153.9499969482422,156.0,58.191788900331346,35.80322812791913,421100,151.41018294390017,23726999552,Technology,XLK,1.0,-0.03204296749755766,156.0,1
2021-04-15,BR,Buy,157.0,155.57000732421875,60.414369667906776,39.220979910551755,638400,152.88767634071996,23726999552,Technology,XLK,1.0,,157.0,2021-04-15 00:00:00
2021-04-22,BR,Sell,160.50999450683594,161.27999877929688,67.78285264805363,43.47077464716978,425700,154.84944494611298,23726999552,Technology,XLK,1.0,2.726113872163615,161.27999877929688,7
2021-04-30,BR,Buy,160.47999572753906,158.6300048828125,65.65399714839654,50.16253823976985,610900,157.81039897181776,23726999552,Technology,XLK,1.0,,160.47999572753906,2021-04-30 00:00:00
2021-05-03,BR,Sell,158.8800048828125,159.97999572753906,55.80633161799406,48.3595513061204,756600,157.88845667762678,23726999552,Technology,XLK,0.0,-0.31156531238254376,159.97999572753906,3
2021-03-19,CBZ,Buy,32.720001220703125,32.38999938964844,62.88146478084553,38.56258778202713,743500,31.8551364087272,3799499520,Industrials,XLI,1.0,,32.720001220703125,2021-03-19 00:00:00
2021-03-22,CBZ,Sell,32.220001220703125,32.04999923706055,59.62637362370702,37.5616554183236,192200,31.90607574024351,3799499520,Industrials,XLI,1.0,-2.047683247696958,32.04999923706055,3
2021-01-19,CBSH,Buy,67.4000015258789,67.73332977294922,63.321751669009686,31.816210898160538,507675,65.07286817835642,7207383040,Financial Services,XLF,1.0,,67.4000015258789,2021-01-19 00:00:00
2021-01-21,CBSH,Sell,65.5999984741211,64.94285583496094,54.05649894062478,29.50516334852262,513135,65.34778242067688,7207383040,Financial Services,XLF,1.0,-3.6456166695701375,64.94285583496094,2
2021-02-24,CBSH,Buy,72.28571319580078,74.01905059814453,67.43695416526407,30.35167370134584,1674750,68.73013677125273,7207383040,Financial Services,XLF,1.0,,72.28571319580078,2021-02-24 00:00:00
2021-02-25,CBSH,Sell,74.98094940185547,72.30476379394531,73.45523064702908,32.3832165508827,428610,69.23384285000434,7207383040,Financial Services,XLF,1.0,0.026354582810753726,72.30476379394531,1
2021-02-26,CBSH,Buy,71.62857055664062,70.5047607421875,64.18322204073928,34.56112224442227,597345,69.52631151133205,7207383040,Financial Services,XLF,1.0,,71.62857055664062,2021-02-26 00:00:00
2021-03-01,CBSH,Sell,71.60952758789062,72.4000015258789,56.166401819352295,34.85919031363851,401415,69.61949715236591,7207383040,Financial Services,XLF,1.0,1.0769878042285776,72.4000015258789,3
2021-03-19,CBSH,Buy,75.42857360839844,75.5809555053711,63.053670206883815,35.7557580938934,1456770,73.69801263949905,7207383040,Financial Services,XLF,1.0,,75.42857360839844,2021-03-19 00:00:00
2021-03-22,CBSH,Sell,75.1047592163086,73.20952606201172,60.554080270726764,35.649514456283164,331695,73.87734053148687,7207383040,Financial Services,XLF,1.0,-2.941919010569283,73.20952606201172,3
2021-11-23,CBT,Buy,59.97999954223633,59.65999984741211,69.12259083436298,31.96314082897032,571300,57.13174516062046,5652914176,Basic Materials,XLB,1.0,,59.97999954223633,2021-11-23 00:00:00
2021-11-24,CBT,Sell,58.689998626708984,58.34000015258789,68.95988326695964,32.367882190439104,221500,57.37253132126728,5652914176,Basic Materials,XLB,1.0,-2.734243751525195,58.34000015258789,1
2021-08-26,CCCS,Buy,10.729999542236328,10.84000015258789,66.28494196177925,30.41190888092751,542800,9.816987727480978,6948705280,Technology,XLK,1.0,,10.729999542236328,2021-08-26 00:00:00
2021-08-30,CCCS,Sell,11.710000038146973,10.850000381469727,74.38533795787863,34.489762600036705,483900,10.074949186940366,6948705280,Technology,XLK,1.0,1.1183676081349399,10.850000381469727,4
2021-09-01,CCCS,Buy,11.600000381469727,11.550000190734863,67.20700932758695,38.57827358495308,513300,10.28697661451939,6948705280,Technology,XLK,1.0,,11.600000381469727,2021-09-01 00:00:00
2021-09-13,CCCS,Sell,11.619999885559082,11.359999656677246,63.13077827773631,42.77984510729987,1119600,10.868466638441005,6948705280,Technology,XLK,0.0,-2.0689716974136187,11.359999656677246,12
2021-11-04,CCCS,Buy,12.100000381469727,12.109999656677246,65.88516141925355,32.354878433218595,998700,11.483437391595931,6948705280,Technology,XLK,1.0,,12.100000381469727,2021-11-04 00:00:00
2021-11-05,CCCS,Sell,12.210000038146973,12.25,66.1718430415723,32.905208634380806,454200,11.543109988270341,6948705280,Technology,XLK,1.0,1.2396662297629921,12.25,1
2021-11-15,CCCS,Buy,12.680000305175781,12.880000114440918,64.80446140048134,32.48833718801809,898800,11.84491646311243,6948705280,Technology,XLK,1.0,,12.680000305175781,2021-11-15 00:00:00
2021-11-16,CCCS,Sell,12.770000457763672,13.180000305175781,68.79600420326312,32.991557838720574,468400,11.943495858477048,6948705280,Technology,XLK,1.0,3.94321757071179,13.180000305175781,1
2021-11-26,CCCS,Buy,12.460000038146973,12.449999809265137,57.53068538841535,30.95801441137343,799400,12.37076188923484,6948705280,Technology,XLK,1.0,,12.460000038146973,2021-11-26 00:00:00
2021-11-29,CCCS,Sell,12.5600004196167,12.899999618530273,53.994871118024925,28.887544027571384,527100,12.378308357809154,6948705280,Technology,XLK,0.0,3.531296781992119,12.899999618530273,3
2021-01-08,CCJ,Buy,14.65999984741211,14.3100004196167,73.85214237686571,42.87838120225879,2989100,13.269512168455691,24126312448,Energy,XLE,1.0,,14.65999984741211,2021-01-08 00:00:00
2021-01-15,CCJ,Sell,13.760000228881836,12.960000038146973,58.99657631380867,38.56065870425865,9669200,13.529564477418404,24126312448,Energy,XLE,1.0,-11.59617890149728,12.960000038146973,7
2021-02-11,CCJ,Buy,16.479999542236328,15.65999984741211,71.39864828896938,30.041704395456172,8259300,13.890494716147254,24126312448,Energy,XLE,1.0,,16.479999542236328,2021-02-11 00:00:00
2021-03-05,CCJ,Sell,16.579999923706055,15.800000190734863,55.45252644781961,31.73473582812394,9737700,15.857923729643057,24126312448,Energy,XLE,1.0,-4.12620977178249,15.800000190734863,22
2021-10-18,CCJ,Buy,26.100000381469727,26.469999313354492,65.40006707350358,30.0342852497592,14316900,22.688155038265908,24126312448,Energy,XLE,1.0,,26.100000381469727,2021-10-18 00:00:00
2021-10-29,CCJ,Sell,24.6299991607666,24.299999237060547,58.119715835808705,33.790650542775055,11735900,24.748165241269827,24126312448,Energy,XLE,1.0,-6.8965560080494495,24.299999237060547,11
2021-11-01,CCJ,Buy,24.579999923706055,25.139999389648438,50.76244494492418,31.450671093469815,4856500,24.705482764678468,24126312448,Energy,XLE,1.0,,24.579999923706055,2021-11-01 00:00:00
2021-11-02,CCJ,Sell,25.0,25.06999969482422,55.15194478882505,29.432128232740187,3729600,24.746865300389892,24126312448,Energy,XLE,1.0,1.9934897178156064,25.06999969482422,1
2021-02-16,CCS,Buy,61.29999923706055,56.93000030517578,72.60280567757574,32.06960461199051,516000,53.34225683713111,2683461632,Consumer Cyclical,XLY,1.0,,61.29999923706055,2021-02-16 00:00:00
2021-02-17,CCS,Sell,56.34000015258789,56.7599983215332,60.26774071536061,32.12023338315724,395800,53.6839466912306,2683461632,Consumer Cyclical,XLY,1.0,-7.40620060690403,56.7599983215332,1
2021-07-30,CCS,Buy,68.16000366210938,69.44999694824219,60.58782965104763,30.463533229371144,578000,63.29142874100648,2683461632,Consumer Cyclical,XLY,1.0,,68.16000366210938,2021-07-30 00:00:00
2021-08-02,CCS,Sell,70.33000183105469,70.73999786376953,62.61262013498292,30.13531602025775,571700,63.8779590464575,2683461632,Consumer Cyclical,XLY,0.0,3.7852025572797805,70.73999786376953,3
2021-04-07,CCI,Buy,176.58999633789062,176.25999450683594,68.90782790919255,30.205883374353107,1900000,168.37040650625002,44538609664,Real Estate,XLRE,1.0,,176.58999633789062,2021-04-07 00:00:00
2021-05-06,CCI,Sell,183.22999572753906,180.8800048828125,57.43467095686042,45.20107226765476,2141600,182.09164695465236,44538609664,Real Estate,XLRE,1.0,2.4293610249095265,180.8800048828125,29
2021-05-07,CCI,Buy,182.47999572753906,183.32000732421875,51.85240920560654,42.69557659211871,2023000,181.97625247162,44538609664,Real Estate,XLRE,1.0,,182.47999572753906,2021-05-07 00:00:00
2021-05-12,CCI,Sell,181.6300048828125,178.8300018310547,53.873072537824854,36.191038828011315,1414300,182.2088137367271,44538609664,Real Estate,XLRE,1.0,-2.0002159041773444,178.8300018310547,5
2021-06-04,CCI,Buy,195.91000366210938,196.7100067138672,74.71906105099508,30.56750732988613,1013100,187.2077540375073,44538609664,Real Estate,XLRE,1.0,,195.91000366210938,2021-06-04 00:00:00
2021-06-21,CCI,Sell,195.02000427246094,197.64999389648438,55.19935901227038,36.290706229416564,1190700,193.14996225281575,44538609664,Real Estate,XLRE,0.0,0.8881579306057298,197.64999389648438,17
2021-06-24,CCI,Buy,197.2100067138672,195.92999267578125,56.80818685751087,34.796961772463725,1079400,194.11526378834574,44538609664,Real Estate,XLRE,1.0,,197.2100067138672,2021-06-24 00:00:00
2021-06-25,CCI,Sell,195.97000122070312,196.52999877929688,56.62686388415102,33.57879001481755,1996800,194.28809511095864,44538609664,Real Estate,XLRE,0.0,-0.34481411258047306,196.52999877929688,1
2021-06-30,CCI,Buy,196.5500030517578,195.10000610351562,58.58403276974846,31.836247173370957,1643500,195.07691911174788,44538609664,Real Estate,XLRE,1.0,,196.5500030517578,2021-06-30 00:00:00
2021-07-01,CCI,Sell,194.86000061035156,194.6999969482422,52.92428753168872,30.53318224962008,2176700,195.0791178728686,44538609664,Real Estate,XLRE,0.0,-0.9412394173448373,194.6999969482422,1
2021-07-16,CCI,Buy,202.88999938964844,203.11000061035156,62.41034696521462,30.386407736080496,734800,198.65384163033679,44538609664,Real Estate,XLRE,1.0,,202.88999938964844,2021-07-16 00:00:00
2021-07-21,CCI,Sell,203.16000366210938,201.10000610351562,63.16479664982405,29.7514276685788,1900800,199.7327522008825,44538609664,Real Estate,XLRE,1.0,-0.882248159848996,201.10000610351562,5
2021-10-25,CCI,Buy,178.74000549316406,177.63999938964844,54.216851708526505,42.71773863655073,1898100,175.38378021999247,44538609664,Real Estate,XLRE,1.0,,178.74000549316406,2021-10-25 00:00:00
2021-11-05,CCI,Sell,181.99000549316406,180.1300048828125,54.553820261618625,29.786724343980097,1373300,178.74129280296464,44538609664,Real Estate,XLRE,1.0,0.7776655180317751,180.1300048828125,11
2021-12-15,CCI,Buy,196.00999450683594,197.0,62.5703141453272,30.18283430753729,1291400,187.90081545922928,44538609664,Real Estate,XLRE,1.0,,196.00999450683594,2021-12-15 00:00:00
2021-12-30,CCI,Sell,208.0,207.9199981689453,71.4446575783899,47.81427575782806,735500,197.0878967580082,44538609664,Real Estate,XLRE,1.0,6.076222639603211,207.9199981689453,15
2021-04-07,CCRN,Buy,12.479999542236328,12.350000381469727,54.63196873681486,30.056223272732165,550200,12.294169422183266,525784384,Healthcare,XLV,1.0,,12.479999542236328,2021-04-07 00:00:00
2021-04-08,CCRN,Sell,12.319999694824219,12.619999885559082,53.698374328642714,28.361076863430334,215700,12.299486656401024,525784384,Healthcare,XLV,1.0,1.1217976639257699,12.619999885559082,1
2021-05-06,CCRN,Buy,14.579999923706055,16.110000610351562,67.04580395739728,30.56071329303622,1276200,13.302636212339754,525784384,Healthcare,XLV,1.0,,14.579999923706055,2021-05-06 00:00:00
2021-05-07,CCRN,Sell,15.920000076293945,16.899999618530273,79.46789591036996,33.80882823733063,444200,13.57000425024564,525784384,Healthcare,XLV,1.0,15.912206494953834,16.899999618530273,1
2021-06-15,CCRN,Buy,17.079999923706055,18.1299991607666,66.45287062387582,34.82291197793706,703100,16.204813433985,525784384,Healthcare,XLV,1.0,,17.079999923706055,2021-06-15 00:00:00
2021-06-21,CCRN,Sell,17.81999969482422,18.049999237060547,63.3705042236727,39.402924849731036,211400,16.87876686864059,525784384,Healthcare,XLV,1.0,5.6791529138603165,18.049999237060547,6
2021-08-16,CCRN,Buy,18.15999984741211,20.270000457763672,61.242027356279834,30.619729586585077,522700,17.70303107988591,525784384,Healthcare,XLV,1.0,,18.15999984741211,2021-08-16 00:00:00
2021-08-17,CCRN,Sell,20.0,19.969999313354492,69.26806501282296,32.36886466687774,261900,17.947504353969506,525784384,Healthcare,XLV,1.0,9.966957495323529,19.969999313354492,1
2021-08-25,CCRN,Buy,19.850000381469727,21.520000457763672,61.758335283433894,36.488535884578944,1154200,18.79626053139132,525784384,Healthcare,XLV,1.0,,19.850000381469727,2021-08-25 00:00:00
2021-08-26,CCRN,Sell,21.479999542236328,20.170000076293945,68.74980343151289,37.864039942927256,320400,19.05566433390297,525784384,Healthcare,XLV,1.0,1.6120891117107647,20.170000076293945,1
2021-02-11,CCK,Buy,98.4800033569336,96.69999694824219,58.935263607316344,34.24845732951842,1144900,93.76623586129332,10166532096,Consumer Cyclical,XLY,1.0,,98.4800033569336,2021-02-11 00:00:00
2021-02-17,CCK,Sell,99.33000183105469,98.98999786376953,60.65826352342479,29.152750167798263,632700,94.98761116018743,10166532096,Consumer Cyclical,XLY,1.0,0.5178660534641735,98.98999786376953,6
2021-04-20,CCK,Buy,109.26000213623047,107.87999725341797,73.6881148510837,30.054978209812763,1869700,103.20420012763512,10166532096,Consumer Cyclical,XLY,1.0,,109.26000213623047,2021-04-20 00:00:00
2021-04-27,CCK,Sell,109.08999633789062,109.80000305175781,71.65550444226223,40.852038566762495,497700,105.31680440602403,10166532096,Consumer Cyclical,XLY,1.0,0.4942347656684515,109.80000305175781,7
2021-04-28,CCK,Buy,109.94000244140625,108.08000183105469,71.65550444226223,42.26459911058447,873400,105.74377570561772,10166532096,Consumer Cyclical,XLY,1.0,,109.94000244140625,2021-04-28 00:00:00
2021-05-05,CCK,Sell,111.0199966430664,110.76000213623047,70.52288524364383,45.17167787779936,614800,107.29663924885381,10166532096,Consumer Cyclical,XLY,0.0,0.7458610847869016,110.76000213623047,7
2021-01-05,CDMO,Buy,11.829999923706055,12.920000076293945,66.76760973804161,39.52420471513829,836900,11.008050416337296,513551584,Healthcare,XLV,1.0,,11.829999923706055,2021-01-05 00:00:00
2021-01-08,CDMO,Sell,13.270000457763672,13.149999618530273,75.93951024519944,43.045110855548465,311800,11.565444060660724,513551584,Healthcare,XLV,1.0,11.158070188817842,13.149999618530273,3
2021-01-14,CDMO,Buy,13.8100004196167,14.199999809265137,72.29784907477286,42.76727649543596,840300,12.079999248014914,513551584,Healthcare,XLV,1.0,,13.8100004196167,2021-01-14 00:00:00
2021-01-15,CDMO,Sell,14.170000076293945,13.529999732971191,75.7728072504109,43.60793294664943,437100,12.281904063372078,513551584,Healthcare,XLV,1.0,-2.0275212030245493,13.529999732971191,1
2021-01-21,CDMO,Buy,13.880000114440918,13.619999885559082,66.75805978310072,43.28738121281736,623800,12.6765036275893,513551584,Healthcare,XLV,1.0,,13.880000114440918,2021-01-21 00:00:00
2021-01-26,CDMO,Sell,14.770000457763672,14.09000015258789,70.862173975485,37.45846006706045,437000,13.078358506725031,513551584,Healthcare,XLV,1.0,1.512968562071452,14.09000015258789,5
2021-02-11,CDMO,Buy,18.18000030517578,17.31999969482422,77.04811072444775,38.08403735983348,502900,15.966104261581856,513551584,Healthcare,XLV,1.0,,18.18000030517578,2021-02-11 00:00:00
2021-02-12,CDMO,Sell,17.31999969482422,17.920000076293945,64.72388778585834,37.331073005202434,373700,16.095046683795413,513551584,Healthcare,XLV,1.0,-1.4301442492705283,17.920000076293945,1
2021-07-09,CDMO,Buy,26.81999969482422,26.030000686645508,69.56558533892253,31.310982763452625,560700,24.776467539133463,513551584,Healthcare,XLV,1.0,,26.81999969482422,2021-07-09 00:00:00
2021-07-16,CDMO,Sell,26.010000228881836,25.110000610351562,59.90722178330159,31.837690223202404,312500,25.13289935906533,513551584,Healthcare,XLV,1.0,-6.375835585123648,25.110000610351562,7
2021-11-02,CDMO,Buy,32.470001220703125,32.68000030517578,83.1256016923643,43.5430313408405,1180700,26.78551874078789,513551584,Healthcare,XLV,1.0,,32.470001220703125,2021-11-02 00:00:00
2021-11-03,CDMO,Sell,32.619998931884766,33.52000045776367,83.56459506439303,45.792107937889,493500,27.34689793739626,513551584,Healthcare,XLV,1.0,3.233751763430977,33.52000045776367,1
2021-11-04,CDMO,Buy,33.58000183105469,33.08000183105469,84.92875683950619,48.05581972973623,642300,27.934812463145537,513551584,Healthcare,XLV,1.0,,33.58000183105469,2021-11-04 00:00:00
2021-11-08,CDMO,Sell,34.279998779296875,33.86000061035156,83.15822016572253,52.229781907899394,456400,28.97294190837415,513551584,Healthcare,XLV,1.0,0.8338259798364065,33.86000061035156,4
2021-11-09,CDMO,Buy,33.93000030517578,33.349998474121094,80.44940366575702,54.16690700857511,681200,29.438376070467235,513551584,Healthcare,XLV,1.0,,33.93000030517578,2021-11-09 00:00:00
2021-11-12,CDMO,Sell,33.59000015258789,33.70000076293945,72.98264131213203,56.00222339987574,344500,30.399272213401503,513551584,Healthcare,XLV,1.0,-0.6778648398692861,33.70000076293945,3
2021-11-15,CDMO,Buy,33.900001525878906,32.5099983215332,73.79515775554658,56.33382779733063,840300,30.7136273133575,513551584,Healthcare,XLV,1.0,,33.900001525878906,2021-11-15 00:00:00
