Date,Ticker,Action,Open,Close,RSI,ADX,Volume,EMA_20,Market Cap,Sector,Corresponding ETF,SP,Percentage Change,Transaction Price,Duration
2023-12-18,CSCO,Buy,49.91999816894531,50.2400016784668,52.57101725230115,31.106561266295298,20453100,49.260443722079906,187339669504,Technology,XLK,1.0,,49.91999816894531,2023-12-18 00:00:00
2023-12-19,CSCO,Sell,50.369998931884766,50.18000030517578,55.50126634167035,28.955958961780055,17035800,49.35373495602151,187339669504,Technology,XLK,1.0,0.5208376317453739,50.18000030517578,1
2023-12-13,CSTL,Buy,19.979999542236328,20.549999237060547,61.71177298051206,31.329108299640637,679000,19.252973201632646,642143488,Healthcare,XLV,1.0,,19.979999542236328,2023-12-13 00:00:00
2023-12-14,CSTL,Sell,20.920000076293945,20.610000610351562,65.69639404258353,31.253640966735077,472400,19.376499490721017,642143488,Healthcare,XLV,1.0,3.1531585713175616,20.610000610351562,1
2023-06-23,CSL,Buy,238.8300018310547,241.66000366210938,69.96553244809957,34.20288989503088,1268600,231.03498884031364,19911356416,Industrials,XLI,1.0,,238.8300018310547,2023-06-23 00:00:00
2023-06-26,CSL,Sell,241.6699981689453,241.07000732421875,70.74600861412551,35.48010238391077,240600,232.046895013818,19911356416,Industrials,XLI,1.0,0.9379079160869471,241.07000732421875,3
2023-07-06,CSL,Buy,252.07000732421875,252.14999389648438,77.2261159118317,48.31966722200132,567800,242.55532078841205,19911356416,Industrials,XLI,1.0,,252.07000732421875,2023-07-06 00:00:00
2023-07-07,CSL,Sell,253.22000122070312,257.2200012207031,68.75203695426978,47.746516738787065,440500,243.46909917965704,19911356416,Industrials,XLI,1.0,2.043080789798337,257.2200012207031,1
2023-07-26,CSL,Buy,267.8399963378906,273.3999938964844,72.30853862807558,55.82689739801468,589700,260.69160394084247,19911356416,Industrials,XLI,1.0,,267.8399963378906,2023-07-26 00:00:00
2023-07-28,CSL,Sell,278.6000061035156,277.4200134277344,78.71438874016349,57.171198587755775,479500,263.3198393414904,19911356416,Industrials,XLI,1.0,3.5767686756380415,277.4200134277344,2
2023-12-15,CSL,Buy,307.1400146484375,314.4100036621094,79.26924933591805,31.074906787977454,928500,286.77426765107697,19911356416,Industrials,XLI,1.0,,307.1400146484375,2023-12-15 00:00:00
2023-12-18,CSL,Sell,314.1000061035156,314.7699890136719,81.47352369717493,32.90186954742601,415300,289.40624250927056,19911356416,Industrials,XLI,1.0,2.4842006906745424,314.7699890136719,3
2023-04-18,CRON,Buy,1.9700000286102295,2.0399999618530273,50.97153840009315,33.45748266595104,2540400,1.9182004472586516,989408448,Healthcare,XLV,1.0,,1.9700000286102295,2023-04-18 00:00:00
2023-04-20,CRON,Sell,1.9199999570846558,1.8300000429153442,49.05338510382033,30.759961974053997,1511200,1.9307717968572506,989408448,Healthcare,XLV,1.0,-7.106598155414782,1.8300000429153442,2
2023-02-01,CRUS,Buy,90.61000061035156,93.23999786376953,72.54753118772001,31.795242679871798,604800,85.20575344602817,6186344448,Technology,XLK,1.0,,90.61000061035156,2023-02-01 00:00:00
2023-02-09,CRUS,Sell,106.1500015258789,104.9800033569336,82.49643278124803,44.129507881976465,468000,92.58069694709144,6186344448,Technology,XLK,1.0,15.859179615699459,104.9800033569336,8
2023-02-10,CRUS,Buy,104.2300033569336,104.5,82.03768253893598,46.01256547421122,648600,93.7615832718383,6186344448,Technology,XLK,1.0,,104.2300033569336,2023-02-10 00:00:00
2023-02-16,CRUS,Sell,104.80999755859375,104.7699966430664,80.74504052209718,49.111025083529746,419900,97.69221928266344,6186344448,Technology,XLK,1.0,0.5180785462354982,104.7699966430664,6
2023-02-17,CRUS,Buy,104.62000274658203,103.52999877929688,75.59655083760269,49.42845230203759,529100,98.36629331698754,6186344448,Technology,XLK,1.0,,104.62000274658203,2023-02-17 00:00:00
2023-02-21,CRUS,Sell,102.12999725341797,101.66000366210938,70.73913016654704,48.50240075128256,422900,98.85807478958843,6186344448,Technology,XLK,1.0,-2.8292859938482082,101.66000366210938,4
2023-03-09,CRUS,Buy,104.0199966430664,101.86000061035156,65.39490652380383,38.8845264358893,511200,101.83595613668042,6186344448,Technology,XLK,1.0,,104.0199966430664,2023-03-09 00:00:00
2023-03-10,CRUS,Sell,102.29000091552734,100.79000091552734,55.42818818302858,37.57254371721039,416600,101.83824608655387,6186344448,Technology,XLK,0.0,-3.105168075156213,100.79000091552734,1
2023-12-04,CTKB,Buy,7.119999885559082,7.360000133514404,77.5759086359994,46.13919923572117,1125900,6.110254480262084,739067008,Healthcare,XLV,1.0,,7.119999885559082,2023-12-04 00:00:00
2023-12-28,CTKB,Sell,9.420000076293945,9.449999809265137,79.4363990678873,68.58080846459835,416300,8.364806771530166,739067008,Healthcare,XLV,1.0,32.72471855556914,9.449999809265137,24
2023-12-29,CTKB,Buy,9.390000343322754,9.119999885559082,79.60119984623938,67.48551364844819,754100,8.468158489409687,739067008,Healthcare,XLV,1.0,,9.390000343322754,2023-12-29 00:00:00
2023-12-29,CTKB,Sell,9.390000343322754,9.119999885559082,79.60119984623938,67.48551364844819,754100,8.468158489409687,739067008,Healthcare,XLV,1.0,-2.8754041309026115,9.119999885559082,0
2023-01-24,CSIQ,Buy,42.45000076293945,42.599998474121094,68.10762007406514,36.244737261244865,778200,38.49447297266857,1299675008,Technology,XLK,1.0,,42.45000076293945,2023-01-24 00:00:00
2023-02-06,CSIQ,Sell,40.279998779296875,40.54999923706055,54.935711587115776,29.638658626089658,793700,40.21055686159055,1299675008,Technology,XLK,1.0,-4.475857459907712,40.54999923706055,13
2023-12-29,CSIQ,Buy,26.3700008392334,26.229999542236328,71.78278089372674,30.709719669365057,780400,23.942167041991027,1299675008,Technology,XLK,1.0,,26.3700008392334,2023-12-29 00:00:00
2023-12-29,CSIQ,Sell,26.3700008392334,26.229999542236328,71.78278089372674,30.709719669365057,780400,23.942167041991027,1299675008,Technology,XLK,1.0,-0.5309112345145466,26.229999542236328,0
2023-03-27,CRWD,Buy,131.9199981689453,131.38999938964844,59.09775153753428,30.131879566644056,2562900,127.5099832755,76277645312,Technology,XLK,1.0,,131.9199981689453,2023-03-27 00:00:00
2023-03-29,CRWD,Sell,131.0800018310547,129.60000610351562,54.16174362872618,29.683404222374055,2695800,127.95193631208022,76277645312,Technology,XLK,1.0,-1.7586356106968368,129.60000610351562,2
2023-04-04,CRWD,Buy,137.5,136.86000061035156,63.420722153994426,30.108339172569746,3045800,129.98286711212484,76277645312,Technology,XLK,1.0,,137.5,2023-04-04 00:00:00
2023-04-05,CRWD,Sell,135.3699951171875,127.80000305175781,63.77465296216349,30.782393552751394,7795800,130.63783220719404,76277645312,Technology,XLK,1.0,-7.054543235085227,127.80000305175781,1
2023-05-30,CRWD,Buy,159.5399932861328,158.58999633789062,71.19287361126459,32.08199815682,6715700,138.91014547183244,76277645312,Technology,XLK,1.0,,159.5399932861328,2023-05-30 00:00:00
2023-06-07,CRWD,Sell,154.75,149.22999572753906,61.83320929122972,29.843845912049925,3492100,146.33582997670828,76277645312,Technology,XLK,1.0,-6.462327938113241,149.22999572753906,8
2023-11-22,CRWD,Buy,209.89999389648438,209.61000061035156,72.41682097207571,30.60757976697315,2199900,195.19118074133942,76277645312,Technology,XLK,1.0,,209.89999389648438,2023-11-22 00:00:00
2023-12-29,CRWD,Sell,255.8300018310547,255.32000732421875,73.4821378033033,57.71816863287461,1856700,246.52080956957715,76277645312,Technology,XLK,1.0,21.638882681499265,255.32000732421875,37
2023-06-16,CSWC,Buy,19.420000076293945,19.06999969482422,59.16385812439861,31.67594708998708,661800,18.965951013632132,1152399488,Financial Services,XLF,1.0,,19.420000076293945,2023-06-16 00:00:00
2023-06-20,CSWC,Sell,19.100000381469727,19.200000762939453,54.40158829757963,30.61575644348881,240100,18.9758604118409,1152399488,Financial Services,XLF,1.0,-1.132849188929953,19.200000762939453,4
2023-07-19,CSWC,Buy,21.100000381469727,20.959999084472656,77.08939397072373,40.80245568002032,1850300,20.11892358448265,1152399488,Financial Services,XLF,1.0,,21.100000381469727,2023-07-19 00:00:00
2023-07-21,CSWC,Sell,20.979999542236328,20.969999313354492,72.16260018498407,39.6683490632649,465600,20.265785404050952,1152399488,Financial Services,XLF,1.0,-0.6161187950944441,20.969999313354492,2
2023-08-08,CSWC,Buy,21.959999084472656,22.510000228881836,73.44374329656661,33.6661543813327,505300,20.977142098310285,1152399488,Financial Services,XLF,1.0,,21.959999084472656,2023-08-08 00:00:00
2023-08-09,CSWC,Sell,22.600000381469727,22.479999542236328,81.46820688813227,35.199695677565735,415100,21.123128586936147,1152399488,Financial Services,XLF,1.0,2.3679438954592245,22.479999542236328,1
2023-12-26,CSWC,Buy,23.959999084472656,23.950000762939453,66.40197513780576,30.95019126395824,556500,23.04338673715869,1152399488,Financial Services,XLF,1.0,,23.959999084472656,2023-12-26 00:00:00
2023-12-27,CSWC,Sell,24.030000686645508,24.0,68.50453133975844,32.54324214322745,480800,23.129730930090194,1152399488,Financial Services,XLF,1.0,0.16694873562522985,24.0,1
2023-12-29,CSWC,Buy,24.1299991607666,23.700000762939453,70.48514116308837,35.39468663990177,608000,23.29903152156545,1152399488,Financial Services,XLF,1.0,,24.1299991607666,2023-12-29 00:00:00
2023-12-29,CSWC,Sell,24.1299991607666,23.700000762939453,70.48514116308837,35.39468663990177,608000,23.29903152156545,1152399488,Financial Services,XLF,1.0,-1.7820075125667245,23.700000762939453,0
2023-12-19,CSX,Buy,34.310001373291016,34.58000183105469,71.31535027023847,30.301940191205016,9939900,32.954913970611656,65978888192,Industrials,XLI,1.0,,34.310001373291016,2023-12-19 00:00:00
2023-12-29,CSX,Sell,34.689998626708984,34.66999816894531,68.73664012221441,38.02403131436234,6712000,33.80675913309215,65978888192,Industrials,XLI,1.0,1.0492473950599728,34.66999816894531,10
2023-12-07,CTAS,Buy,552.9299926757812,553.75,62.15850151144667,38.62149846210186,628400,545.3082709690322,68788871168,Industrials,XLI,1.0,,552.9299926757812,2023-12-07 00:00:00
2023-12-08,CTAS,Sell,549.4600219726562,553.3300170898438,64.49258194192475,37.614150602781436,328800,546.1122451624576,68788871168,Industrials,XLI,1.0,0.07234630411829736,553.3300170898438,1
2023-12-14,CTAS,Buy,576.469970703125,563.4199829101562,77.31326199521081,38.35344560653185,613200,552.0007334680048,68788871168,Industrials,XLI,1.0,,576.469970703125,2023-12-14 00:00:00
2023-12-18,CTAS,Sell,565.989990234375,560.6599731445312,58.30627954781848,38.631400123503454,372300,553.6236849328509,68788871168,Industrials,XLI,1.0,-2.742553534802545,560.6599731445312,4
2023-12-21,CTAS,Buy,577.0,589.9500122070312,52.574824375054774,36.305812126410856,670600,554.7501192467415,68788871168,Industrials,XLI,1.0,,577.0,2023-12-21 00:00:00
2023-12-22,CTAS,Sell,592.1599731445312,595.239990234375,71.5276199000458,37.139312088433144,467900,558.1024900048643,68788871168,Industrials,XLI,1.0,3.1611768170493937,595.239990234375,1
2023-02-08,CTLP,Buy,5.400000095367432,5.619999885559082,61.71380808675379,44.2878752546877,978800,4.964391716395617,521317408,Technology,XLK,1.0,,5.400000095367432,2023-02-08 00:00:00
2023-02-09,CTLP,Sell,5.730000019073486,5.119999885559082,72.1162325354307,45.440305624307946,435300,5.02683058964928,521317408,Technology,XLK,1.0,-5.18518897895126,5.119999885559082,1
2023-02-13,CTLP,Buy,5.070000171661377,5.059999942779541,53.359926811067616,44.18527210063172,580000,5.038017768960036,521317408,Technology,XLK,1.0,,5.070000171661377,2023-02-13 00:00:00
2023-02-14,CTLP,Sell,5.099999904632568,5.150000095367432,53.359926811067616,43.433271603683295,136800,5.040111309323798,521317408,Technology,XLK,1.0,1.5779077119802087,5.150000095367432,1
2023-02-16,CTLP,Buy,5.150000095367432,5.309999942779541,58.5837450112898,42.49053740225512,646600,5.071474343511944,521317408,Technology,XLK,1.0,,5.150000095367432,2023-02-16 00:00:00
2023-02-22,CTLP,Sell,5.929999828338623,5.730000019073486,68.18908361568623,43.51552711948538,362400,5.248033944830531,521317408,Technology,XLK,0.0,11.262134232342651,5.730000019073486,6
2023-06-16,CTLP,Buy,7.559999942779541,7.5,75.7597040185546,37.13074392254682,529000,6.937268953035472,521317408,Technology,XLK,1.0,,7.559999942779541,2023-06-16 00:00:00
2023-06-20,CTLP,Sell,7.489999771118164,7.639999866485596,75.22475639507437,37.137803099381244,182600,6.990862386079713,521317408,Technology,XLK,1.0,1.0582000570312384,7.639999866485596,4
2023-06-23,CTLP,Buy,7.599999904632568,7.710000038146973,78.56467798421207,38.228668030584814,1450900,7.165984765791625,521317408,Technology,XLK,1.0,,7.599999904632568,2023-06-23 00:00:00
2023-06-26,CTLP,Sell,7.679999828338623,7.699999809265137,77.94471268299792,38.88742263743666,395500,7.217795744111181,521317408,Technology,XLK,1.0,1.31578823536055,7.699999809265137,3
2023-06-30,CTLP,Buy,7.929999828338623,7.960000038146973,78.75991577074171,42.52797771161098,653300,7.4204356974384975,521317408,Technology,XLK,1.0,,7.929999828338623,2023-06-30 00:00:00
2023-07-03,CTLP,Sell,7.929999828338623,7.960000038146973,80.40139040865178,43.59449646484506,121700,7.471822777505971,521317408,Technology,XLK,1.0,0.3783128683198826,7.960000038146973,3
2023-07-19,CTLP,Buy,8.220000267028809,7.880000114440918,69.36832110361402,34.259060912384584,823800,7.817758848932836,521317408,Technology,XLK,1.0,,8.220000267028809,2023-07-19 00:00:00
2023-07-20,CTLP,Sell,7.889999866485596,7.96999979019165,55.95516709542293,32.36489340437326,331000,7.8236865885050335,521317408,Technology,XLK,1.0,-3.0413682325526623,7.96999979019165,1
2023-12-28,CTLT,Buy,45.380001068115234,45.540000915527344,68.12669798604186,30.33233960208822,865800,41.64036531141408,9734914048,Healthcare,XLV,1.0,,45.380001068115234,2023-12-28 00:00:00
2023-12-29,CTLT,Sell,45.41999816894531,44.93000030517578,68.23212782791828,32.12078750734382,634800,42.01175917847249,9734914048,Healthcare,XLV,1.0,-0.9916279249619308,44.93000030517578,1
2023-01-24,CSTM,Buy,14.390000343322754,14.319999694824219,71.33951579894446,30.260514222064568,1176700,13.198947061094842,3160179456,Basic Materials,XLB,1.0,,14.390000343322754,2023-01-24 00:00:00
2023-02-07,CSTM,Sell,14.539999961853027,14.779999732971191,57.636089532590674,38.30192425083877,782300,14.272324768035183,3160179456,Basic Materials,XLB,0.0,2.7102111212207505,14.779999732971191,14
2023-03-06,CSTM,Buy,16.489999771118164,16.200000762939453,66.82489485849456,31.326242638135106,598400,15.298668207771176,3160179456,Basic Materials,XLB,1.0,,16.489999771118164,2023-03-06 00:00:00
2023-03-08,CSTM,Sell,15.960000038146973,16.059999465942383,57.176069030218635,29.895870389103795,455500,15.430746592268878,3160179456,Basic Materials,XLB,0.0,-2.607642881408139,16.059999465942383,2
2023-02-06,CUBE,Buy,46.630001068115234,48.20000076293945,69.8216769906693,30.985893579041242,3626200,43.70324236769288,9573102592,Real Estate,XLRE,1.0,,46.630001068115234,2023-02-06 00:00:00
2023-02-17,CUBE,Sell,45.38999938964844,45.31999969482422,53.43405093125506,32.230588709663735,2164400,45.25831996149939,9573102592,Real Estate,XLRE,0.0,-2.809353084460406,45.31999969482422,11
2023-11-21,CUBE,Buy,38.970001220703125,38.93000030517578,64.90080832384032,30.71139101116032,1056200,37.226123229657965,9573102592,Real Estate,XLRE,1.0,,38.970001220703125,2023-11-21 00:00:00
2023-11-24,CUBE,Sell,38.41999816894531,38.59000015258789,58.92957390388845,30.19520255695946,386600,37.49807377767654,9573102592,Real Estate,XLRE,1.0,-0.9751117685707328,38.59000015258789,3
2023-12-01,CUBE,Buy,39.61000061035156,40.93000030517578,66.46989553919025,30.211036081470734,1395900,38.18960582749616,9573102592,Real Estate,XLRE,1.0,,39.61000061035156,2023-12-01 00:00:00
2023-12-29,CUBE,Sell,46.560001373291016,46.349998474121094,83.44514599201777,55.621410859732485,1182700,44.04141430520363,9573102592,Real Estate,XLRE,1.0,17.01589941911821,46.349998474121094,28
2023-02-03,CVBF,Buy,25.290000915527344,25.469999313354492,54.45245904018303,33.919684290782705,906500,24.768113350640643,2309645824,Financial Services,XLF,1.0,,25.290000915527344,2023-02-03 00:00:00
2023-02-08,CVBF,Sell,25.299999237060547,25.09000015258789,55.0691475898372,28.002410479018387,394500,24.924898900414007,2309645824,Financial Services,XLF,1.0,-0.79082940173663,25.09000015258789,5
2023-06-15,CVBF,Buy,13.970000267028809,14.630000114440918,54.96794706924748,35.75293103817678,1185800,13.559065115282454,2309645824,Financial Services,XLF,1.0,,13.970000267028809,2023-06-15 00:00:00
2023-06-21,CVBF,Sell,14.210000038146973,13.789999961853027,55.26877489776496,33.237895917262684,1507500,13.821955252282699,2309645824,Financial Services,XLF,1.0,-1.2884774641029006,13.789999961853027,6
2023-07-26,CVBF,Buy,16.809999465942383,17.200000762939453,66.58865652539212,31.943925891159306,1869700,14.99176247486009,2309645824,Financial Services,XLF,1.0,,16.809999465942383,2023-07-26 00:00:00
2023-08-10,CVBF,Sell,19.299999237060547,19.1200008392334,70.20987148590363,49.93126643567795,794400,17.64523800122928,2309645824,Financial Services,XLF,0.0,13.74182895110232,19.1200008392334,15
2023-12-18,CVBF,Buy,21.040000915527344,20.579999923706055,69.03870762083007,31.256229593565298,813300,19.051418917093887,2309645824,Financial Services,XLF,1.0,,21.040000915527344,2023-12-18 00:00:00
2023-12-29,CVBF,Sell,20.559999465942383,20.190000534057617,62.40627683859078,33.57495365785029,526900,19.897529255531474,2309645824,Financial Services,XLF,1.0,-4.039925591649729,20.190000534057617,11
2023-02-03,CTSH,Buy,66.0199966430664,68.22000122070312,76.97642026885353,31.797017588841772,7388400,64.05623426400481,32889714688,Technology,XLK,1.0,,66.0199966430664,2023-02-03 00:00:00
2023-02-09,CTSH,Sell,66.69999694824219,66.62999725341797,57.1364078913281,29.905349610957693,5366400,65.07833531448621,32889714688,Technology,XLK,1.0,0.9239634071014852,66.62999725341797,6
2023-07-20,CTSH,Buy,67.5,66.76000213623047,72.28825709564441,30.09994783971022,4483600,66.31264157075245,32889714688,Technology,XLK,1.0,,67.5,2023-07-20 00:00:00
2023-07-21,CTSH,Sell,67.12000274658203,66.80999755859375,55.373037136244776,28.592036664957114,9160400,66.35524733889321,32889714688,Technology,XLK,1.0,-1.0222258391203705,66.80999755859375,1
2023-12-14,CTSH,Buy,73.80000305175781,74.68000030517578,71.2851200139604,30.12808937492591,6105000,70.268449102229,32889714688,Technology,XLK,1.0,,73.80000305175781,2023-12-14 00:00:00
2023-12-29,CTSH,Sell,75.68000030517578,75.52999877929688,69.87177681725537,38.68947240955057,1725300,73.43277524907174,32889714688,Technology,XLK,1.0,2.3441675555565666,75.52999877929688,15
2023-12-08,CURV,Buy,5.25,4.840000152587891,75.56261753882556,61.487370967457274,1757400,3.7146419417032512,700161664,Consumer Cyclical,XLY,1.0,,5.25,2023-12-08 00:00:00
2023-12-11,CURV,Sell,4.840000152587891,4.769999980926514,84.3735216925778,62.305346509919765,208500,3.821818914168455,700161664,Consumer Cyclical,XLY,1.0,-9.142857506161645,4.769999980926514,3
2023-01-30,CUK,Buy,9.739999771118164,9.59000015258789,68.1857733721273,36.2694312034353,1823800,9.031031142714811,17356181504,Consumer Cyclical,XLY,1.0,,9.739999771118164,2023-01-30 00:00:00
2023-02-21,CUK,Sell,10.0600004196167,10.079999923706055,53.891539732011836,40.265599739679615,1165300,10.178078130376898,17356181504,Consumer Cyclical,XLY,1.0,3.490761402234183,10.079999923706055,22
2023-06-13,CUK,Buy,13.470000267028809,13.760000228881836,80.71694402069085,30.631762722859516,2630900,10.642323120858865,17356181504,Consumer Cyclical,XLY,1.0,,13.470000267028809,2023-06-13 00:00:00
2023-07-26,CUK,Sell,15.9399995803833,16.079999923706055,54.89922081316503,28.31549548959239,1765800,15.822700112139035,17356181504,Consumer Cyclical,XLY,1.0,19.37638904927027,16.079999923706055,43
2023-12-05,CUK,Buy,14.640000343322754,14.850000381469727,77.99109064124539,30.197841336157484,1102900,12.844174917372754,17356181504,Consumer Cyclical,XLY,1.0,,14.640000343322754,2023-12-05 00:00:00
2023-12-29,CUK,Sell,16.950000762939453,16.860000610351562,66.5081704965033,47.82785067979604,1772700,16.059682238655395,17356181504,Consumer Cyclical,XLY,1.0,15.163935894587203,16.860000610351562,24
2023-05-22,CVLT,Buy,65.5,67.22000122070312,76.96148320932802,30.249712782231597,543100,62.10163780772723,4669318144,Technology,XLK,1.0,,65.5,2023-05-22 00:00:00
2023-05-23,CVLT,Sell,66.83000183105469,66.91000366210938,80.88942231064554,32.16458286536831,440600,62.58910098991541,4669318144,Technology,XLK,1.0,2.1526773467318705,66.91000366210938,1
2023-05-31,CVLT,Buy,69.0199966430664,69.69000244140625,82.88525491623771,41.43337954969887,1040800,64.903628160802,4669318144,Technology,XLK,1.0,,69.0199966430664,2023-05-31 00:00:00
2023-06-01,CVLT,Sell,69.2699966430664,69.66999816894531,83.45904639095383,42.634031779841905,213400,65.35947333038335,4669318144,Technology,XLK,1.0,0.9417582693322312,69.66999816894531,1
2023-06-06,CVLT,Buy,71.0999984741211,71.52999877929688,82.51737299863889,46.786017340486474,630900,66.7595234988295,4669318144,Technology,XLK,1.0,,71.0999984741211,2023-06-06 00:00:00
2023-06-08,CVLT,Sell,71.2699966430664,71.13999938964844,82.0084064623009,49.92342654994531,288100,67.61062998034986,4669318144,Technology,XLK,1.0,0.05626007930492888,71.13999938964844,2
2023-06-09,CVLT,Buy,71.04000091552734,70.9800033569336,79.55232245676187,51.07425256309198,653200,67.94676040028305,4669318144,Technology,XLK,1.0,,71.04000091552734,2023-06-09 00:00:00
2023-06-12,CVLT,Sell,70.94000244140625,71.02999877929688,77.87782240775294,52.19286496734119,280500,68.23564068186882,4669318144,Technology,XLK,1.0,-0.014079583476303933,71.02999877929688,3
2023-06-16,CVLT,Buy,71.66999816894531,72.08000183105469,73.97663403733516,54.187932146695076,987000,69.08377019377403,4669318144,Technology,XLK,1.0,,71.66999816894531,2023-06-16 00:00:00
2023-06-20,CVLT,Sell,71.75,71.68000030517578,78.11067897800645,54.70895626191079,346100,69.36912558780075,4669318144,Technology,XLK,1.0,0.013955820407433312,71.68000030517578,4
2023-06-23,CVLT,Buy,71.36000061035156,71.3499984741211,70.24186121260357,54.01725717789437,756500,69.91837773630596,4669318144,Technology,XLK,1.0,,71.36000061035156,2023-06-23 00:00:00
2023-06-26,CVLT,Sell,71.19999694824219,69.97000122070312,66.34290899320858,53.75004646781333,266900,70.05472256847882,4669318144,Technology,XLK,1.0,-1.9478690831832794,69.97000122070312,3
2023-06-26,CVAC,Buy,12.109999656677246,11.600000381469727,70.46467495787078,36.53628055806865,1269300,10.331776695265157,872550336,Healthcare,XLV,1.0,,12.109999656677246,2023-06-26 00:00:00
2023-06-28,CVAC,Sell,10.899999618530273,11.210000038146973,56.469655908487326,36.04624543434112,694400,10.499935132597976,872550336,Healthcare,XLV,0.0,-7.431871544554744,11.210000038146973,2
2023-06-15,CUBI,Buy,27.219999313354492,29.260000228881836,61.32473030998119,38.7633224834944,746100,25.252173589311354,1433835520,Financial Services,XLF,1.0,,27.219999313354492,2023-06-15 00:00:00
2023-06-20,CUBI,Sell,29.229999542236328,29.149999618530273,66.00293718308376,40.70552031986386,377300,25.992550245843947,1433835520,Financial Services,XLF,1.0,7.090376024472923,29.149999618530273,5
2023-06-22,CUBI,Buy,28.81999969482422,27.610000610351562,63.6644048579187,41.06094798658041,664400,26.543425459088798,1433835520,Financial Services,XLF,1.0,,28.81999969482422,2023-06-22 00:00:00
2023-06-23,CUBI,Sell,27.100000381469727,28.229999542236328,57.4506379509647,40.158283869771914,951000,26.645004044923347,1433835520,Financial Services,XLF,0.0,-2.047190002898746,28.229999542236328,1
2023-07-13,CUBI,Buy,36.560001373291016,36.20000076293945,77.65334491664481,44.255990390551005,504400,30.67353815901882,1433835520,Financial Services,XLF,1.0,,36.560001373291016,2023-07-13 00:00:00
2023-07-14,CUBI,Sell,36.61000061035156,35.77000045776367,76.95636136274302,45.83344716002421,299000,31.199867930820783,1433835520,Financial Services,XLF,1.0,-2.1608339328577832,35.77000045776367,1
2023-07-24,CUBI,Buy,40.0099983215332,41.31999969482422,76.67215375577672,53.42139620449262,500700,34.708403931730665,1433835520,Financial Services,XLF,1.0,,40.0099983215332,2023-07-24 00:00:00
2023-07-26,CUBI,Sell,41.52000045776367,41.779998779296875,75.23054477412248,55.8750125743181,376500,35.852548476765755,1433835520,Financial Services,XLF,1.0,4.423895356204166,41.779998779296875,2
2023-07-28,CUBI,Buy,45.0,41.790000915527344,77.10022613958417,58.35179688034941,635400,36.927822908063916,1433835520,Financial Services,XLF,1.0,,45.0,2023-07-28 00:00:00
2023-07-31,CUBI,Sell,42.25,41.97999954223633,77.1194901562698,59.783482453686965,478500,37.39088748020329,1433835520,Financial Services,XLF,1.0,-6.711112128363715,41.97999954223633,3
2023-11-17,CUBI,Buy,44.209999084472656,46.380001068115234,64.5369791567259,34.31956259924969,505900,40.57391721923465,1433835520,Financial Services,XLF,1.0,,44.209999084472656,2023-11-17 00:00:00
2023-11-20,CUBI,Sell,46.29999923706055,45.849998474121094,70.05908020658778,35.34180818877178,243700,41.12687758579471,1433835520,Financial Services,XLF,1.0,3.709566667293677,45.849998474121094,3
2023-12-14,CUBI,Buy,53.02000045776367,53.84000015258789,70.0624953704164,44.28612017979243,649200,46.988647032930345,1433835520,Financial Services,XLF,1.0,,53.02000045776367,2023-12-14 00:00:00
2023-12-19,CUBI,Sell,54.0099983215332,57.0,71.78979931138016,47.85913670669773,356300,48.69636657999209,1433835520,Financial Services,XLF,1.0,7.506600354345226,57.0,5
2023-04-03,CWAN,Buy,15.789999961853027,15.8100004196167,52.54308123027139,32.91420787127968,625200,15.483867528139749,5284050944,Technology,XLK,1.0,,15.789999961853027,2023-04-03 00:00:00
2023-04-04,CWAN,Sell,15.829999923706055,15.770000457763672,50.472580015174174,30.575758461318763,339200,15.514927803518505,5284050944,Technology,XLK,1.0,-0.1266593042284494,15.770000457763672,1
2023-09-11,CWAN,Buy,19.030000686645508,19.049999237060547,70.2913020165168,30.115855233303108,1374500,17.967614300419402,5284050944,Technology,XLK,1.0,,19.030000686645508,2023-09-11 00:00:00
2023-09-13,CWAN,Sell,18.850000381469727,18.719999313354492,65.40561495159999,33.80420457971086,869700,18.141108188275023,5284050944,Technology,XLK,0.0,-1.6290139889935062,18.719999313354492,2
2023-07-20,CVI,Buy,33.0,33.349998474121094,73.34539780477624,30.589557791809252,518500,30.126168375914798,2800793600,Energy,XLE,1.0,,33.0,2023-07-20 00:00:00
2023-07-21,CVI,Sell,33.54999923706055,33.810001373291016,75.70443941408388,31.808598700009433,490400,30.433199813839206,2800793600,Energy,XLE,1.0,2.4545496160333804,33.810001373291016,1
2023-07-24,CVI,Buy,34.150001525878906,35.029998779296875,77.23967583208687,33.190745918820674,924700,30.754799962358426,2800793600,Energy,XLE,1.0,,34.150001525878906,2023-07-24 00:00:00
2023-08-15,CVI,Sell,35.650001525878906,34.880001068115234,59.88224319018799,54.95433858373458,981200,35.367441349957566,2800793600,Energy,XLE,1.0,2.1376266753110795,34.880001068115234,22
2023-01-17,CVII,Buy,10.039999961853027,10.020000457763672,68.22217079720554,30.21718690503483,1053700,9.991702719328947,983428096,Financial Services,XLF,1.0,,10.039999961853027,2023-01-17 00:00:00
2023-01-18,CVII,Sell,10.020000457763672,10.020000457763672,63.243418706572704,31.30279945950297,22500,9.994397742037016,983428096,Financial Services,XLF,1.0,-0.19919824865880048,10.020000457763672,1
2023-01-27,CVII,Buy,10.039999961853027,10.050000190734863,71.69099126179799,37.759316281248964,902100,10.016697971498346,983428096,Financial Services,XLF,1.0,,10.039999961853027,2023-01-27 00:00:00
