Date,Open,Close,Volume,symbol,marketCap,sector,averageVolume10days
2024-05-20 00:00:00-04:00,3.2899999618530273,3.1600000858306885,368700,CDXC,243234944,Healthcare,226440
2024-05-20 00:00:00-04:00,59.43000030517578,59.439998626708984,405900,CCOI,2916706560,Communication Services,599610
2024-05-20 00:00:00-04:00,102.30000305175781,100.62000274658203,2814800,CCI,43839025152,Real Estate,2865400
2024-05-20 00:00:00-04:00,1.75,1.7000000476837158,187200,CCG,128761744,Communication Services,377690
2024-05-20 00:00:00-04:00,20.469999313354492,19.940000534057617,24900,CCNE,422592448,Financial Services,31760
2024-05-20 00:00:00-04:00,9.119999885559082,9.279999732971191,987600,CDMO,573222592,Healthcare,1256930
2024-05-20 00:00:00-04:00,19.479999542236328,20.1299991607666,223300,CCSI,382289760,Technology,346970
2024-05-20 00:00:00-04:00,13.470000267028809,13.65999984741211,76700,CCU,2527393792,Consumer Defensive,93700
2024-05-20 00:00:00-04:00,288.739990234375,292.4700012207031,1044900,CDNS,79000502272,Technology,1165110
2024-05-20 00:00:00-04:00,15.079999923706055,15.630000114440918,581100,CDNA,793757120,Healthcare,1149520
2024-05-20 00:00:00-04:00,19.75,20.09000015258789,82400,CDLR,2012715136,Industrials,231540
2024-05-20 00:00:00-04:00,22.229999542236328,22.0,62800,CBL,699121088,Real Estate,64250
2024-05-20 00:00:00-04:00,30.450000762939453,31.149999618530273,210700,CDRE,1280719616,Industrials,347540
2024-05-20 00:00:00-04:00,11.220000267028809,11.260000228881836,54000,CDTX,49534696,Healthcare,34250
2024-05-20 00:00:00-04:00,11.9399995803833,11.90999984741211,22100,CBAN,208420576,Financial Services,25770
2024-05-20 00:00:00-04:00,84.66000366210938,85.16999816894531,512600,CCK,10329553920,Consumer Cyclical,783970
2024-05-20 00:00:00-04:00,1.5499999523162842,1.5499999523162842,1381500,CCO,740391104,Communication Services,1286550
2024-05-20 00:00:00-04:00,2.819999933242798,2.7899999618530273,749500,CCLD,46911528,Healthcare,10585570
2024-05-20 00:00:00-04:00,213.9499969482422,215.07000732421875,2326200,CEG,69613346816,Utilities,2932130
2024-05-20 00:00:00-04:00,3.700000047683716,3.5250000953674316,54700,CDTG,36289048,Industrials,25670
2024-05-20 00:00:00-04:00,0.777999997138977,0.7519999742507935,29700,CEAD,6241682,Industrials,22860
2024-05-20 00:00:00-04:00,8.90999984741211,8.920000076293945,52200,CBH,163020880,Financial Services,47940
2024-05-20 00:00:00-04:00,15.390000343322754,16.09000015258789,53286300,CCL,21104101376,Consumer Cyclical,27980870
2024-05-20 00:00:00-04:00,3.0,3.140000104904175,11900,CELU,68616136,Healthcare,39430
2024-05-20 00:00:00-04:00,54.810001373291016,54.810001373291016,0,CCZ,51917897728,N/A,N/A
2024-05-20 00:00:00-04:00,13.930000305175781,14.34000015258789,31500,CCRD,114495464,Technology,44770
2024-05-20 00:00:00-04:00,39.709999084472656,39.900001525878906,175900,CENTA,2782349824,Consumer Defensive,250570
2024-05-20 00:00:00-04:00,2.8949999809265137,2.9100000858306885,3200,CDT,225179984,Healthcare,24210
2024-05-20 00:00:00-04:00,10.819999694824219,10.819999694824219,0,CDAQ,113661936,Financial Services,23070
2024-05-20 00:00:00-04:00,0.734000027179718,0.6899999976158142,272500,CDIO,15156953,Healthcare,1804550
2024-05-20 00:00:00-04:00,1.100000023841858,1.059999942779541,64000,CERO,14870836,Healthcare,56300
2024-05-20 00:00:00-04:00,48.540000915527344,48.54999923706055,41300,CEM,642775936,Financial Services,39720
2024-05-20 00:00:00-04:00,93.19000244140625,96.08999633789062,3753500,CELH,22154348544,Consumer Defensive,5855780
2024-05-20 00:00:00-04:00,88.37000274658203,88.41999816894531,158900,CCS,2756580352,Consumer Cyclical,237630
2024-05-20 00:00:00-04:00,24.440000534057617,24.799999237060547,561900,CDP,2856999680,Real Estate,530860
2024-05-20 00:00:00-04:00,3.630000114440918,3.4000000953674316,368600,CDXS,246951600,Healthcare,421210
2024-05-20 00:00:00-04:00,16.760000228881836,16.799999237060547,151600,CELC,516233568,Healthcare,184400
2024-05-20 00:00:00-04:00,157.3000030517578,156.52999877929688,663300,CE,17048695808,Basic Materials,793940
2024-05-20 00:00:00-04:00,24.790000915527344,24.510000228881836,262000,CECO,854522304,Industrials,237330
2024-05-20 00:00:00-04:00,223.7100067138672,228.24000549316406,827700,CDW,30865172480,Technology,747860
2024-05-20 00:00:00-04:00,4.400000095367432,4.300099849700928,5100,CELZ,5796959,Healthcare,4760
2024-05-20 00:00:00-04:00,3.0999999046325684,3.109999895095825,368200,CDZI,205414608,Utilities,278980
2024-05-20 00:00:00-04:00,76.1500015258789,78.55999755859375,1966600,CF,14336505856,Basic Materials,1966830
2024-05-20 00:00:00-04:00,8.319999694824219,7.989999771118164,80700,CDRO,355226144,Consumer Cyclical,65850
2024-05-20 00:00:00-04:00,23.170000076293945,23.979999542236328,610600,CGEM,1320399488,Healthcare,809310
2024-05-20 00:00:00-04:00,17.649999618530273,17.719999313354492,218700,CGBD,904149184,Financial Services,274350
2024-05-20 00:00:00-04:00,10.84000015258789,10.84000015258789,0,CFFS,112258696,Financial Services,10
2024-05-20 00:00:00-04:00,10.630000114440918,10.630000114440918,100,CETU,40827812,Financial Services,50
2024-05-20 00:00:00-04:00,10.15999984741211,10.399999618530273,21400,CEE,65335044,Financial Services,12790
2024-05-20 00:00:00-04:00,13.59000015258789,13.199999809265137,181100,CFB,655104000,Financial Services,182690
2024-05-20 00:00:00-04:00,16.0,16.360000610351562,623200,CERT,2645834496,Healthcare,624470
2024-05-20 00:00:00-04:00,91.5,93.91999816894531,544200,CEIX,2858276864,Energy,415130
2024-05-20 00:00:00-04:00,20.139999389648438,20.110000610351562,145100,CEVA,480367392,Technology,149920
2024-05-20 00:00:00-04:00,18.799999237060547,19.09000015258789,1300,CFBK,121911032,Financial Services,2480
2024-05-20 00:00:00-04:00,42.15999984741211,42.04999923706055,1063100,CERE,7642169344,Healthcare,963920
2024-05-20 00:00:00-04:00,43.95000076293945,44.400001525878906,10300,CFFI,148080736,Financial Services,10890
2024-05-20 00:00:00-04:00,5.269999980926514,5.210000038146973,558600,CFFN,691544128,Financial Services,691550
2024-05-20 00:00:00-04:00,7.260000228881836,7.340000152587891,424900,CGAU,1593840896,Basic Materials,485350
2024-05-20 00:00:00-04:00,2.890000104904175,2.930000066757202,1800,CGA,40353016,Basic Materials,3390
2024-05-20 00:00:00-04:00,0.4320000112056732,0.4399999976158142,7299700,CETX,4058526,Technology,5050370
2024-05-20 00:00:00-04:00,105.4800033569336,104.81999969482422,407400,CFR,6771118080,Financial Services,286320
2024-05-20 00:00:00-04:00,1.9700000286102295,1.9500000476837158,546100,CERS,343895392,Healthcare,1206030
2024-05-20 00:00:00-04:00,2.0999999046325684,1.7400000095367432,1077300,CGEN,180106400,Healthcare,300390
2024-05-20 00:00:00-04:00,37.20000076293945,36.4900016784668,3816400,CFG,16594579456,Financial Services,3479160
2024-05-20 00:00:00-04:00,10.390000343322754,10.260000228881836,903600,CEPU,1933810560,Utilities,437840
2024-05-20 00:00:00-04:00,42.939998626708984,43.369998931884766,1383400,CG,15928332288,Financial Services,1788090
2024-05-20 00:00:00-04:00,10.880000114440918,10.130000114440918,10657300,CGC,808675648,Healthcare,14263010
2024-05-20 00:00:00-04:00,7.659999847412109,7.679999828338623,97300,CGNT,536937664,Technology,180230
2024-05-20 00:00:00-04:00,24.149999618530273,23.559999465942383,131800,CHCT,665244288,Real Estate,168140
2024-05-20 00:00:00-04:00,1.3799999952316284,1.2699999809265137,24200,CETY,56545108,Industrials,36270
2024-05-20 00:00:00-04:00,29.6200008392334,29.729999542236328,334300,CGON,1936897408,Healthcare,810810
2024-05-20 00:00:00-04:00,32.20000076293945,32.02000045776367,2913000,CFLT,9953003520,Technology,4912860
2024-05-20 00:00:00-04:00,47.61000061035156,48.5099983215332,879500,CGNX,8256942080,Technology,1104420
2024-05-20 00:00:00-04:00,566.9000244140625,564.3400268554688,76400,CHE,8431067648,Healthcare,83430
2024-05-20 00:00:00-04:00,104.37999725341797,102.58000183105469,47200,CHCO,1517341184,Financial Services,56710
2024-05-20 00:00:00-04:00,46.06999969482422,46.40999984741211,58300,CENT,2781785088,Consumer Defensive,96130
2024-05-20 00:00:00-04:00,4.380000114440918,4.070000171661377,4834900,CHGG,422156224,Consumer Defensive,3844330
2024-05-20 00:00:00-04:00,1.9600000381469727,2.0999999046325684,128500,CGTX,88929872,Healthcare,109000
2024-05-20 00:00:00-04:00,7.599999904632568,6.510000228881836,63400,CHCI,64500536,Real Estate,36870
2024-05-20 00:00:00-04:00,2.0299999713897705,1.9199999570846558,446200,CENN,57054860,Consumer Cyclical,333580
2024-05-20 00:00:00-04:00,106.37000274658203,106.51000213623047,705900,CHD,26127282176,Consumer Defensive,909950
2024-05-20 00:00:00-04:00,27.549999237060547,27.309999465942383,78400,CHUY,464437344,Consumer Cyclical,157320
2024-05-20 00:00:00-04:00,151.0,151.86000061035156,498200,CHKP,17109774336,Technology,661680
2024-05-20 00:00:00-04:00,1.7200000286102295,1.7200000286102295,2200,CHSN,21074198,Consumer Cyclical,27410
2024-05-20 00:00:00-04:00,2.109999895095825,2.0799999237060547,1527200,CHRS,241498240,Healthcare,2190170
2024-05-20 00:00:00-04:00,273.0,274.8399963378906,686300,CHTR,39593844736,Communication Services,1317720
2024-05-20 00:00:00-04:00,16.100000381469727,16.280000686645508,5771500,CHWY,7200017920,Consumer Cyclical,8092870
2024-05-20 00:00:00-04:00,36.349998474121094,37.310001373291016,340800,CIB,8990687232,Financial Services,245770
2024-05-20 00:00:00-04:00,3.1500000953674316,2.809999942779541,21900,CHR,28251458,Communication Services,10610
2024-05-20 00:00:00-04:00,48.75,48.869998931884766,981600,CIEN,7094946304,Technology,1152300
2024-05-20 00:00:00-04:00,0.8299999833106995,0.8199999928474426,36100,CISO,10124758,Technology,49450
2024-05-20 00:00:00-04:00,114.77999877929688,115.23999786376953,43200,CIGI,5905142784,Real Estate,91550
2024-05-20 00:00:00-04:00,19.280000686645508,19.299999237060547,66700,CII,854873792,Financial Services,65880
2024-05-20 00:00:00-04:00,3.7899999618530273,3.990000009536743,6927000,CIFR,1244766336,Financial Services,5479000
2024-05-20 00:00:00-04:00,11.140000343322754,11.199999809265137,133900,CHY,865958912,Financial Services,195940
2024-05-20 00:00:00-04:00,17.969999313354492,18.8799991607666,1713000,CENX,1754820480,Basic Materials,1270320
2024-05-20 00:00:00-04:00,6.599999904632568,6.599999904632568,600,CFSB,44571340,Financial Services,4310
2024-05-20 00:00:00-04:00,12.520000457763672,12.420000076293945,324900,CION,667184256,Financial Services,293410
2024-05-20 00:00:00-04:00,338.54998779296875,333.3699951171875,1306700,CI,95541182464,Healthcare,1703770
2024-05-20 00:00:00-04:00,2.5999999046325684,2.5899999141693115,1028000,CIG,7603973120,Utilities,1486580
2024-05-20 00:00:00-04:00,11.130000114440918,11.149999618530273,8600,CITE,89593504,Financial Services,1460
2024-05-20 00:00:00-04:00,15.100000381469727,14.539999961853027,19900,CIVB,229456928,Financial Services,37440
2024-05-20 00:00:00-04:00,0.36899998784065247,0.34700000286102295,102100,CJET,79446368,Consumer Cyclical,35800
2024-05-20 00:00:00-04:00,1.8899999856948853,2.0299999713897705,812800,CKPT,71858088,Healthcare,495230
2024-05-20 00:00:00-04:00,1.7000000476837158,1.6799999475479126,191400,CIF,31202142,Financial Services,46650
2024-05-20 00:00:00-04:00,10.600000381469727,10.569999694824219,20000,CGO,105038224,Financial Services,23120
2024-05-20 00:00:00-04:00,1.909999966621399,1.7699999809265137,8982700,CHPT,728179200,Consumer Cyclical,12945400
2024-05-20 00:00:00-04:00,74.5,74.98999786376953,1441800,CIVI,7378708480,Energy,1740460
2024-05-20 00:00:00-04:00,91.48999786376953,91.5999984741211,1526500,CHK,11925367808,Energy,1523240
2024-05-20 00:00:00-04:00,6.929999828338623,6.929999828338623,183400,CLAR,258895840,Consumer Cyclical,214870
2024-05-20 00:00:00-04:00,11.579999923706055,11.789999961853027,761100,CLBT,2418398464,Technology,633250
2024-05-20 00:00:00-04:00,10.350000381469727,10.329999923706055,8800,CLBR,219941744,N/A,15450
2024-05-20 00:00:00-04:00,2.9700000286102295,2.9700000286102295,5700,CJJD,9112881,Healthcare,8870
2024-05-20 00:00:00-04:00,133.3300018310547,135.3699951171875,396400,CHDN,9949883392,Consumer Cyclical,478030
2024-05-20 00:00:00-04:00,16.110000610351562,15.75,50300,CLBK,1659221504,Financial Services,60300
2024-05-20 00:00:00-04:00,36.630001068115234,36.220001220703125,161500,CLFD,511687136,Technology,196480
2024-05-20 00:00:00-04:00,0.9900000095367432,1.0700000524520874,469600,CHNR,9372481,Industrials,93310
2024-05-20 00:00:00-04:00,38.209999084472656,37.75,504900,CLDX,2484825856,Healthcare,565990
2024-05-20 00:00:00-04:00,8.989999771118164,8.949999809265137,233200,CLDT,446381984,Real Estate,258170
2024-05-20 00:00:00-04:00,11.5,11.520000457763672,34600,CHN,113195080,Financial Services,32320
2024-05-20 00:00:00-04:00,2.630000114440918,2.509999990463257,1634300,CLNE,552575936,Energy,1893290
2024-05-20 00:00:00-04:00,18.100000381469727,18.329999923706055,376500,CLB,874952896,Energy,358520
2024-05-20 00:00:00-04:00,1.2200000286102295,1.159999966621399,47100,CLEU,3719987,Consumer Defensive,82680
2024-05-20 00:00:00-04:00,43.2599983215332,43.40999984741211,7600,CHMG,206799808,Financial Services,6520
2024-05-20 00:00:00-04:00,213.49000549316406,214.0800018310547,186800,CLH,11603597312,Industrials,254730
2024-05-20 00:00:00-04:00,94.12999725341797,94.38999938964844,3900100,CL,77917282304,Consumer Defensive,3992040
2024-05-20 00:00:00-04:00,38.91999816894531,38.88999938964844,182800,CHEF,1542895360,Consumer Defensive,224980
2024-05-20 00:00:00-04:00,3.700000047683716,3.7200000286102295,119200,CHMI,113235544,Real Estate,202310
2024-05-20 00:00:00-04:00,84.11000061035156,84.52999877929688,1268100,CHRW,9689611264,Industrials,1370370
2024-05-20 00:00:00-04:00,6.300000190734863,6.190000057220459,11700,CLGN,69872448,Healthcare,5350
2024-05-20 00:00:00-04:00,34.38999938964844,34.130001068115234,1170700,CHX,6517158400,Energy,1349730
2024-05-20 00:00:00-04:00,11.25,11.34000015258789,175600,CHI,865989376,Financial Services,180230
2024-05-20 00:00:00-04:00,12.6899995803833,12.5,191800,CLCO,664303616,Energy,224580
2024-05-20 00:00:00-04:00,39.18000030517578,39.25,30700,CHT,30217312256,Communication Services,46170
2024-05-20 00:00:00-04:00,12.479999542236328,12.479999542236328,300,CLOE,65176248,Financial Services,690
2024-05-20 00:00:00-04:00,0.3799999952316284,0.3700000047683716,274000,CLNN,47777448,Healthcare,345380
2024-05-20 00:00:00-04:00,55.380001068115234,55.41999816894531,4600,CLMB,253099184,Technology,18880
2024-05-20 00:00:00-04:00,2.1500000953674316,2.180000066757202,2100,CHEK,13131498,Healthcare,10410
2024-05-20 00:00:00-04:00,118.0999984741211,119.26000213623047,432700,CHH,5686499328,Consumer Cyclical,635650
2024-05-20 00:00:00-04:00,2.8399999141693115,2.9100000858306885,91200,CIA,150390112,Financial Services,87010
2024-05-20 00:00:00-04:00,17.690000534057617,17.709999084472656,7277900,CLF,8335094784,Basic Materials,6107320
2024-05-20 00:00:00-04:00,15.800000190734863,15.6899995803833,170800,CLMT,1266924416,Energy,126730
2024-05-20 00:00:00-04:00,6.659999847412109,6.690000057220459,121600,CHW,427572160,Financial Services,112920
2024-05-20 00:00:00-04:00,0.800000011920929,0.7900000214576721,19100,CING,4897649,Healthcare,59970
2024-05-20 00:00:00-04:00,1.6399999856948853,1.5099999904632568,3229200,CISS,9396442,Industrials,1633070
2024-05-20 00:00:00-04:00,3.299999952316284,3.1600000858306885,527600,CLRB,116329680,Healthcare,647700
2024-05-20 00:00:00-04:00,0.8799999952316284,0.8960000276565552,4866900,CLOV,460941760,Healthcare,11417920
2024-05-20 00:00:00-04:00,0.9800000190734863,0.925000011920929,4400,CLPS,23569372,Technology,7960
2024-05-20 00:00:00-04:00,11.390000343322754,11.390000343322754,0,CLRC,52076024,Financial Services,50
2024-05-20 00:00:00-04:00,2.299999952316284,2.5,89500,CLVR,5036276,Healthcare,70841
2024-05-20 00:00:00-04:00,3.390000104904175,3.430000066757202,154400,CINT,473130240,Technology,110270
2024-05-20 00:00:00-04:00,16.280000686645508,18.309999465942383,36767300,CLSK,4147234048,Financial Services,28384150
2024-05-20 00:00:00-04:00,181.27999877929688,181.85000610351562,655600,CHRD,7512525312,Energy,688020
2024-05-20 00:00:00-04:00,6.010000228881836,5.929999828338623,9690600,CLVT,4016110592,Technology,5731100
2024-05-20 00:00:00-04:00,0.8600000143051147,0.7799999713897705,257300,CLRO,18885254,Technology,105780
2024-05-20 00:00:00-04:00,11.725000381469727,11.729000091552734,6400,CLST,53035644,Financial Services,7590
2024-05-20 00:00:00-04:00,2.9600000381469727,2.9700000286102295,25000,CLLS,212268736,Healthcare,69720
2024-05-20 00:00:00-04:00,11.050000190734863,10.989999771118164,500,CMCA,76920848,Financial Services,11720
2024-05-20 00:00:00-04:00,55.0,53.45000076293945,1038500,CMA,7102685696,Financial Services,1219070
2024-05-20 00:00:00-04:00,1.309999942779541,1.3300000429153442,182500,CLSD,104623544,Healthcare,171940
2024-05-20 00:00:00-04:00,0.7900000214576721,0.7599999904632568,69500,CLIR,34395744,Industrials,41360
2024-05-20 00:00:00-04:00,5.079999923706055,5.019999980926514,105000,CIO,206592848,Real Estate,150120
2024-05-20 00:00:00-04:00,120.0999984741211,117.94999694824219,625200,CINF,18577045504,Financial Services,415640
2024-05-20 00:00:00-04:00,4.510000228881836,4.389999866485596,1259125,CIM,1056208128,Real Estate,1786669
2024-05-20 00:00:00-04:00,51.849998474121094,52.66999816894531,1708600,CLS,6257511936,Technology,2122650
2024-05-20 00:00:00-04:00,3.509999990463257,3.5899999141693115,90100,CMBM,94008504,Technology,95550
2024-05-20 00:00:00-04:00,51.470001220703125,49.970001220703125,191300,CLW,851604224,Basic Materials,153970
2024-05-20 00:00:00-04:00,1.590000033378601,1.600000023841858,99300,CMPX,211887040,Healthcare,266110
2024-05-20 00:00:00-04:00,44.83000183105469,45.779998779296875,104500,CMCO,1304084608,Industrials,113000
2024-05-20 00:00:00-04:00,3.0399999618530273,3.059999942779541,5600,CMCT,69043704,Real Estate,7600
2024-05-20 00:00:00-04:00,39.16999816894531,39.209999084472656,12533400,CMCSA,154198654976,Communication Services,18704910
2024-05-20 00:00:00-04:00,286.4100036621094,284.8399963378906,641000,CMI,39093776384,Industrials,842270
2024-05-20 00:00:00-04:00,8.479999542236328,8.420000076293945,297400,CMTG,1137725440,Real Estate,380970
2024-05-20 00:00:00-04:00,3.9200000762939453,3.9000000953674316,75500,CLPR,164491440,Real Estate,108660
2024-05-20 00:00:00-04:00,3.1500000953674316,2.9800000190734863,33900,CMLS,49475396,Communication Services,44120
2024-05-20 00:00:00-04:00,2.759999990463257,2.859999895095825,7500,CMAX,12093539,Healthcare,25570
2024-05-20 00:00:00-04:00,3.809999942779541,3.740000009536743,854700,CNDT,750819648,Technology,949840
2024-05-20 00:00:00-04:00,1.0,0.9900000095367432,163400,CMRX,88061384,Healthcare,184920
2024-05-20 00:00:00-04:00,13.180000305175781,13.210000038146973,566300,CMP,546019520,Basic Materials,736040
2024-05-20 00:00:00-04:00,3.3299999237060547,3.319999933242798,106600,CMU,84508632,Financial Services,52150
2024-05-20 00:00:00-04:00,14.649999618530273,14.5,710800,CMRE,1737510144,Industrials,748600
2024-05-20 00:00:00-04:00,49.279998779296875,48.939998626708984,493200,CM,46297239552,Financial Services,739080
2024-05-20 00:00:00-04:00,2.0399999618530273,2.509999990463257,4407600,CMTL,61503412,Technology,806150
2024-05-20 00:00:00-04:00,0.7799999713897705,0.7900000214576721,11100,CNET,5478309,Communication Services,21490
2024-05-20 00:00:00-04:00,10.59000015258789,10.59000015258789,800,CNDA,229884000,Financial Services,364810
2024-05-20 00:00:00-04:00,45.29999923706055,44.40999984741211,300500,CNA,12173778944,Financial Services,219360
2024-05-20 00:00:00-04:00,127.30999755859375,128.2100067138672,635100,CNI,80924639232,Industrials,866960
2024-05-20 00:00:00-04:00,63.40999984741211,62.75,1539600,CMS,18688579584,Utilities,1808530
2024-05-20 00:00:00-04:00,17.68000030517578,17.68000030517578,1485500,CNK,2134325888,Communication Services,2960600
2024-05-20 00:00:00-04:00,6.369999885559082,6.130000114440918,156200,CLPT,164521792,Healthcare,148210
2024-05-20 00:00:00-04:00,23.6299991607666,23.520999908447266,2700,CMSA,6620416000,N/A,8500
2024-05-20 00:00:00-04:00,1.5,1.5199999809265137,12800,CNF,102873296,Financial Services,18250
2024-05-20 00:00:00-04:00,78.0999984741211,77.56999969482422,2083500,CNC,41865310208,Healthcare,3038650
2024-05-20 00:00:00-04:00,3219.97998046875,3176.389892578125,284000,CMG,87290527744,Consumer Cyclical,213100
2024-05-20 00:00:00-04:00,21.100000381469727,20.700000762939453,192800,CNOB,795986816,Financial Services,126950
2024-05-20 00:00:00-04:00,135.50999450683594,134.8300018310547,1099500,CLX,16697697280,Consumer Defensive,1148370
2024-05-20 00:00:00-04:00,4.699999809265137,5.550000190734863,732600,CMCM,180196912,Communication Services,86660
2024-05-20 00:00:00-04:00,4.309999942779541,4.309999942779541,430100,CNSL,511025472,Communication Services,370800
2024-05-20 00:00:00-04:00,57.369998931884766,56.77000045776367,1102900,CMC,6446092800,Basic Materials,569540
2024-05-20 00:00:00-04:00,20.579999923706055,20.229999542236328,248400,CNNE,1257958912,Consumer Cyclical,418390
2024-05-20 00:00:00-04:00,1.2300000190734863,1.2000000476837158,52000,CMND,3913860,Healthcare,5279690
2024-05-20 00:00:00-04:00,1.7300000190734863,1.7799999713897705,2000,CLWT,13657079,Industrials,19380
2024-05-20 00:00:00-04:00,60.33000183105469,60.81999969482422,1076100,CNM,12141664256,Industrials,1346840
2024-05-20 00:00:00-04:00,28.829999923706055,28.450000762939453,696000,CNO,3097318656,Financial Services,637020
2024-05-20 00:00:00-04:00,11.460000038146973,11.140000343322754,4844489,CNHI,14398145536,Industrials,7723507
2024-05-20 00:00:00-04:00,0.8489999771118164,0.8500000238418579,13193400,CNEY,5738521,Basic Materials,1358100
2024-05-20 00:00:00-04:00,0.3700000047683716,0.38100001215934753,401800,CNTG,10700467,Healthcare,632320
2024-05-20 00:00:00-04:00,0.20999999344348907,0.2160000056028366,131800,CNSP,2267141,Healthcare,606570
2024-05-20 00:00:00-04:00,77.16999816894531,77.26000213623047,758500,CNQ,82377211904,Energy,1735120
2024-05-20 00:00:00-04:00,9.989999771118164,6.5,6700,CNXX,123225192,Financial Services,2116
2024-05-20 00:00:00-04:00,26.3700008392334,26.860000610351562,407300,COCO,1517430656,Consumer Defensive,496910
2024-05-20 00:00:00-04:00,74.62000274658203,75.30999755859375,315700,CNMD,2304970240,Healthcare,431790
2024-05-20 00:00:00-04:00,0.8579999804496765,0.8600000143051147,15900,CMMB,11733519,Healthcare,134690
2024-05-20 00:00:00-04:00,141.80999755859375,140.6199951171875,1340700,COF,53701664768,Financial Services,1673690
2024-05-20 00:00:00-04:00,1.8899999856948853,1.899999976158142,9300,COCP,19279350,Healthcare,30040
2024-05-20 00:00:00-04:00,3.0,3.240000009536743,28000,COCH,59976000,Healthcare,47860
2024-05-20 00:00:00-04:00,68.0,68.70999908447266,51200,CNXN,1829619968,Technology,68280
2024-05-20 00:00:00-04:00,6.570000171661377,6.789999961853027,7900,CODA,75024680,Industrials,6280
2024-05-20 00:00:00-04:00,2.940000057220459,2.9200000762939453,61000,CNTY,87445408,Consumer Cyclical,132830
2024-05-20 00:00:00-04:00,1.0099999904632568,1.0299999713897705,44900,CNVS,13594560,Communication Services,143980
2024-05-20 00:00:00-04:00,942.6099853515625,945.3300170898438,39000,COKE,9141129216,Consumer Defensive,69770
2024-05-20 00:00:00-04:00,29.579999923706055,29.68000030517578,238300,COHU,1377733504,Technology,199740
2024-05-20 00:00:00-04:00,58.5,58.88999938964844,1470600,COHR,8848836608,Technology,2400700
2024-05-20 00:00:00-04:00,20.389999389648438,20.06999969482422,1166000,COLB,4209544704,Financial Services,1543140
2024-05-20 00:00:00-04:00,25.25,25.3700008392334,2269400,COLD,7282848768,Real Estate,2937300
2024-05-20 00:00:00-04:00,1.1299999952316284,1.1200000047683716,10300,COOT,25314270,N/A,35970
2024-05-20 00:00:00-04:00,121.75,120.88999938964844,2814700,COP,141150568448,Energy,5102100
2024-05-20 00:00:00-04:00,32.470001220703125,34.150001525878906,404700,COLL,1120662656,Healthcare,708820
2024-05-20 00:00:00-04:00,281.0,278.94000244140625,441100,CPAY,19300648960,Technology,690670
2024-05-20 00:00:00-04:00,1.1100000143051147,1.100000023841858,35500,CODX,34406240,Healthcare,53950
2024-05-20 00:00:00-04:00,7.900000095367432,7.920000076293945,201600,CMPS,536790016,Healthcare,376420
2024-05-20 00:00:00-04:00,0.7049999833106995,0.6819999814033508,27500,COSM,11792270,Healthcare,65140
2024-05-20 00:00:00-04:00,3.6500000953674316,3.740000009536743,59600,CONN,94317936,Consumer Cyclical,28430
2024-05-20 00:00:00-04:00,97.29000091552734,97.20999908447266,572800,COO,19290263552,Healthcare,798860
2024-05-20 00:00:00-04:00,11.029999732971191,11.029999732971191,200,COOL,114012696,Financial Services,1220
2024-05-20 00:00:00-04:00,9.100000381469727,8.890000343322754,99800,COYA,121331064,Healthcare,45600
2024-05-20 00:00:00-04:00,222.3800048828125,221.0,888200,COR,43265126400,Healthcare,1258930
2024-05-20 00:00:00-04:00,2.0399999618530273,1.9900000095367432,225300,CNTX,149996608,Healthcare,387480
2024-05-20 00:00:00-04:00,22.219999313354492,22.290000915527344,204800,CODI,1682947840,Industrials,155620
2024-05-20 00:00:00-04:00,21.459999084472656,21.100000381469727,69900,CPF,571403776,Financial Services,90110
2024-05-20 00:00:00-04:00,5.679999828338623,5.559999942779541,6300,CPAC,474072512,Basic Materials,5250
2024-05-20 00:00:00-04:00,1.75,1.6699999570846558,115600,CNTB,95576160,Healthcare,98410
2024-05-20 00:00:00-04:00,11.279999732971191,11.279999732971191,0,CNGL,87266056,Financial Services,1750
2024-05-20 00:00:00-04:00,8.869999885559082,8.720000267028809,65600,CNTA,945047808,Healthcare,103980
2024-05-20 00:00:00-04:00,24.34000015258789,24.510000228881836,1647000,CNX,3796644608,Energy,2117450
2024-05-20 00:00:00-04:00,46.54999923706055,46.380001068115234,1543800,CPB,13676965888,Consumer Defensive,1736500
2024-05-20 00:00:00-04:00,23.5,23.5,300,CPHC,110866632,Consumer Cyclical,650
2024-05-20 00:00:00-04:00,1.6100000143051147,1.559999942779541,14600,CPIX,23415480,Healthcare,11440
2024-05-20 00:00:00-04:00,82.33999633789062,82.63999938964844,1054000,CP,75839832064,Industrials,1864460
2024-05-20 00:00:00-04:00,213.13999938964844,211.27000427246094,1241000,CME,75959312384,Financial Services,1665650
2024-05-20 00:00:00-04:00,30.170000076293945,29.989999771118164,4211800,CNP,19454007296,Utilities,4705330
2024-05-20 00:00:00-04:00,0.36000001430511475,0.3330000042915344,113600,COEP,12249138,Healthcare,90020
2024-05-20 00:00:00-04:00,22.93000030517578,22.959999084472656,6280000,CPNG,40953913344,Consumer Cyclical,13027210
2024-05-20 00:00:00-04:00,8.8100004196167,8.84000015258789,2643288,CPG,5308336640,Energy,3368110
2024-05-20 00:00:00-04:00,10.670000076293945,10.460000038146973,3823900,COTY,9120988160,Consumer Defensive,4389560
2024-05-20 00:00:00-04:00,108.86000061035156,106.16999816894531,267700,CPA,4365879808,Industrials,324780
2024-05-20 00:00:00-04:00,65.69000244140625,66.06999969482422,425000,CNXC,4223151616,Technology,386610
