Date,Symbol,OpeningPrice,ClosingPrice,PriceChange,PercentageChange
2022-09-08,AGRO,8.729999542236328,8.920000076293945,0.1900005340576172,2.176409438951076
2022-09-08,TIGR,3.630000114440918,3.5999999046325684,-0.03000020980834961,-0.8264520347810004
2022-09-09,AMD,84.02999877929688,77.44999694824219,-6.5800018310546875,-7.830539005881616
2022-09-09,ACN,289.3999938964844,278.5299987792969,-10.8699951171875,-3.756045385776889
2022-09-09,AMAT,95.12000274658203,90.63999938964844,-4.480003356933594,-4.7098435950103825
2022-09-09,CB,195.5500030517578,193.25999450683594,-2.290008544921875,-1.171060347319841
2022-09-09,CPRT,29.264999389648438,27.690000534057617,-1.5749988555908203,-5.38185166047851
2022-09-09,STZ,249.3000030517578,240.92999267578125,-8.370010375976562,-3.3574048429669863
2022-09-09,CDW,175.6999969482422,172.0399932861328,-3.660003662109375,-2.0830983071602107
2022-09-09,BEKE,18.31999969482422,18.260000228881836,-0.05999946594238281,-0.32750800732455204
2022-09-09,CFG,38.099998474121094,36.900001525878906,-1.1999969482421875,-3.149598415488833
2022-09-09,CAG,34.45000076293945,33.349998474121094,-1.1000022888183594,-3.1930399548835933
2022-09-09,NICE,211.0,205.47000122070312,-5.529998779296875,-2.6208525020364335
2022-09-09,TENB,39.95000076293945,39.9900016784668,0.04000091552734375,0.10012744621635034
2022-09-09,NMRK,10.239999771118164,10.329999923706055,0.09000015258789062,0.8789077597612388
2022-09-09,AVPT,4.53000020980835,4.429999828338623,-0.10000038146972656,-2.2075138374873777
2022-09-09,ASTS,10.010000228881836,10.140000343322754,0.13000011444091797,1.2987024122719686
2022-09-09,AGRO,9.069999694824219,8.779999732971191,-0.28999996185302734,-3.197353600998635
2022-09-09,TIGR,3.75,3.609999895095825,-0.1400001049041748,-3.733336130777995
2022-09-10,AMD,84.88999938964844,76.66000366210938,-8.229995727539062,-9.6948943181906
2022-09-10,ACN,293.8699951171875,273.8599853515625,-20.010009765625,-6.8091367264785045
2022-09-10,AMAT,96.9000015258789,88.91999816894531,-7.980003356933594,-8.235297452294041
2022-09-10,CB,195.77000427246094,192.16000366210938,-3.6100006103515625,-1.8440008844906497
2022-09-10,CPRT,29.170000076293945,27.65250015258789,-1.5174999237060547,-5.202262323404332
2022-09-10,STZ,246.36000061035156,240.52000427246094,-5.839996337890625,-2.370513201583926
2022-09-10,CDW,177.14999389648438,169.67999267578125,-7.470001220703125,-4.21676628736896
2022-09-10,BEKE,18.100000381469727,18.450000762939453,0.35000038146972656,1.9337037242720017
2022-09-10,CFG,38.5099983215332,37.709999084472656,-0.7999992370605469,-2.0773806074492094
2022-09-10,CAG,34.459999084472656,33.619998931884766,-0.8400001525878906,-2.4376093293815164
2022-09-10,NICE,214.00999450683594,202.07000732421875,-11.939987182617188,-5.579172697112423
2022-09-10,TENB,41.869998931884766,39.150001525878906,-2.7199974060058594,-6.496292035810232
2022-09-10,NMRK,10.539999961853027,10.329999923706055,-0.21000003814697266,-1.9924102363094578
2022-09-10,AVPT,4.659999847412109,4.380000114440918,-0.2799997329711914,-6.0085781575011605
2022-09-10,ASTS,11.619999885559082,9.0,-2.619999885559082,-22.547331423084813
2022-09-10,AGRO,9.100000381469727,8.239999771118164,-0.8600006103515625,-9.450555761544543
2022-09-10,TIGR,3.880000114440918,3.5899999141693115,-0.29000020027160645,-7.474231745309975
2022-09-11,AMD,84.88999938964844,76.66000366210938,-8.229995727539062,-9.6948943181906
2022-09-11,ACN,293.8699951171875,273.8599853515625,-20.010009765625,-6.8091367264785045
2022-09-11,AMAT,96.9000015258789,88.91999816894531,-7.980003356933594,-8.235297452294041
2022-09-11,CB,195.77000427246094,192.16000366210938,-3.6100006103515625,-1.8440008844906497
2022-09-11,CPRT,29.170000076293945,27.65250015258789,-1.5174999237060547,-5.202262323404332
2022-09-11,STZ,246.36000061035156,240.52000427246094,-5.839996337890625,-2.370513201583926
2022-09-11,CDW,177.14999389648438,169.67999267578125,-7.470001220703125,-4.21676628736896
2022-09-11,BEKE,18.100000381469727,18.450000762939453,0.35000038146972656,1.9337037242720017
2022-09-11,CFG,38.5099983215332,37.709999084472656,-0.7999992370605469,-2.0773806074492094
2022-09-11,CAG,34.459999084472656,33.619998931884766,-0.8400001525878906,-2.4376093293815164
2022-09-11,NICE,214.00999450683594,202.07000732421875,-11.939987182617188,-5.579172697112423
2022-09-11,TENB,41.869998931884766,39.150001525878906,-2.7199974060058594,-6.496292035810232
2022-09-11,NMRK,10.539999961853027,10.329999923706055,-0.21000003814697266,-1.9924102363094578
2022-09-11,AVPT,4.659999847412109,4.380000114440918,-0.2799997329711914,-6.0085781575011605
2022-09-11,ASTS,11.619999885559082,9.0,-2.619999885559082,-22.547331423084813
2022-09-11,AGRO,9.100000381469727,8.239999771118164,-0.8600006103515625,-9.450555761544543
2022-09-11,TIGR,3.880000114440918,3.5899999141693115,-0.29000020027160645,-7.474231745309975
2022-09-16,CB,190.10000610351562,182.47000122070312,-7.6300048828125,-4.013679451781666
2022-09-16,CPRT,27.552499771118164,26.969999313354492,-0.5825004577636719,-2.1141474007896606
2022-09-16,CFG,37.209999084472656,36.4900016784668,-0.7199974060058594,-1.9349567958100455
2022-09-16,BMRN,87.25,85.12000274658203,-2.1299972534179688,-2.441257597040652
2022-09-16,AGR,49.22999954223633,48.61000061035156,-0.6199989318847656,-1.2593925201092973
2022-09-16,SWAV,278.4599914550781,284.69000244140625,6.230010986328125,2.2373091925247603
2022-09-16,CIVI,63.560001373291016,61.779998779296875,-1.7800025939941406,-2.800507481961962
2022-09-16,BBIO,11.569999694824219,10.710000038146973,-0.8599996566772461,-7.433013650484041
2022-09-16,ALPN,7.980000019073486,7.010000228881836,-0.9699997901916504,-12.1553858129473
2022-09-16,TLRY,3.3299999237060547,2.9800000190734863,-0.34999990463256836,-10.510507887430915
2022-09-16,CRON,3.119999885559082,2.990000009536743,-0.12999987602233887,-4.166662845855964
2022-09-16,NRIX,16.079999923706055,12.90999984741211,-3.1700000762939453,-19.71393091625921
2022-09-16,SRRK,9.069999694824219,8.680000305175781,-0.3899993896484375,-4.299883161749057
2022-09-16,AUPH,7.460000038146973,7.46999979019165,0.009999752044677734,0.1340449328893251
2022-09-16,CVAC,9.359999656677246,8.789999961853027,-0.5699996948242188,-6.089740552688928
2022-09-16,TIGR,3.5299999713897705,3.5299999713897705,0.0,0.0
2022-09-16,CDMO,18.889999389648438,18.260000228881836,-0.6299991607666016,-3.335093600436196
2022-09-16,BRY,9.020000457763672,8.140000343322754,-0.880000114440918,-9.756098334601376
2022-09-17,CB,188.00999450683594,181.49000549316406,-6.519989013671875,-3.4678949014249407
2022-09-17,CPRT,27.422500610351562,26.270000457763672,-1.1525001525878906,-4.20275367649309
2022-09-17,CFG,36.34000015258789,35.150001525878906,-1.1899986267089844,-3.274624715774088
2022-09-17,BMRN,87.91999816894531,84.91999816894531,-3.0,-3.412192973702365
2022-09-17,AGR,49.279998779296875,46.709999084472656,-2.5699996948242188,-5.215096912510288
2022-09-17,SWAV,281.6000061035156,258.8399963378906,-22.760009765625,-8.08238965636189
2022-09-17,CIVI,60.099998474121094,60.349998474121094,0.25,0.4159733882649753
2022-09-17,BBIO,11.010000228881836,10.4399995803833,-0.5700006484985352,-5.177117499083138
2022-09-17,ALPN,8.390000343322754,7.0,-1.390000343322754,-16.56734548800104
2022-09-17,TLRY,3.180000066757202,2.799999952316284,-0.38000011444091797,-11.949688882504402
2022-09-17,CRON,3.009999990463257,2.859999895095825,-0.15000009536743164,-4.983391888461293
2022-09-17,NRIX,15.420000076293945,12.8100004196167,-2.609999656677246,-16.926067728687947
2022-09-17,SRRK,8.979999542236328,7.420000076293945,-1.5599994659423828,-17.371932577558788
2022-09-17,AUPH,7.21999979019165,7.260000228881836,0.04000043869018555,0.5540227126394939
2022-09-17,CVAC,9.430000305175781,7.550000190734863,-1.880000114440918,-19.936373845174266
2022-09-17,TIGR,3.5199999809265137,3.4600000381469727,-0.059999942779541016,-1.7045438382004816
2022-09-17,CDMO,16.93000030517578,18.030000686645508,1.1000003814697266,6.497344132554081
2022-09-17,BRY,8.010000228881836,7.989999771118164,-0.020000457763671875,-0.2496935979047264
2022-09-18,CB,188.00999450683594,180.2899932861328,-7.720001220703125,-4.106165334961717
2022-09-18,CPRT,27.422500610351562,26.53499984741211,-0.8875007629394531,-3.236396182645851
2022-09-18,CFG,36.34000015258789,34.43000030517578,-1.9099998474121094,-5.255915903665983
2022-09-18,BMRN,87.91999816894531,84.83999633789062,-3.0800018310546875,-3.5031868689717407
2022-09-18,AGR,49.279998779296875,45.279998779296875,-4.0,-8.116883317944497
2022-09-18,SWAV,281.6000061035156,252.0800018310547,-29.520004272460938,-10.482955835451737
2022-09-18,CIVI,60.099998474121094,54.47999954223633,-5.619998931884766,-9.351079990966593
2022-09-18,BBIO,11.010000228881836,9.75,-1.260000228881836,-11.444143530320346
2022-09-18,ALPN,8.390000343322754,6.889999866485596,-1.5000004768371582,-17.878431650255475
2022-09-18,TLRY,3.180000066757202,2.7200000286102295,-0.46000003814697266,-14.46540970095188
2022-09-18,CRON,3.009999990463257,2.859999895095825,-0.15000009536743164,-4.983391888461293
2022-09-18,NRIX,15.420000076293945,12.529999732971191,-2.890000343322754,-18.741895778364608
2022-09-18,SRRK,8.979999542236328,6.449999809265137,-2.5299997329711914,-28.173717838978135
2022-09-18,AUPH,7.21999979019165,7.03000020980835,-0.18999958038330078,-2.6315732119745308
2022-09-18,CVAC,9.430000305175781,7.480000019073486,-1.950000286102295,-20.678687412470296
2022-09-18,TIGR,3.5199999809265137,3.2200000286102295,-0.2999999523162842,-8.522725964257532
2022-09-18,CDMO,16.93000030517578,17.950000762939453,1.0200004577636719,6.024810628336733
2022-09-18,BRY,8.010000228881836,7.380000114440918,-0.630000114440918,-7.865169743308028
2022-09-19,CB,188.00999450683594,180.2899932861328,-7.720001220703125,-4.106165334961717
2022-09-19,CPRT,27.422500610351562,26.53499984741211,-0.8875007629394531,-3.236396182645851
2022-09-19,CFG,36.34000015258789,34.43000030517578,-1.9099998474121094,-5.255915903665983
2022-09-19,BMRN,87.91999816894531,84.83999633789062,-3.0800018310546875,-3.5031868689717407
2022-09-19,AGR,49.279998779296875,45.279998779296875,-4.0,-8.116883317944497
2022-09-19,SWAV,281.6000061035156,252.0800018310547,-29.520004272460938,-10.482955835451737
2022-09-19,CIVI,60.099998474121094,54.47999954223633,-5.619998931884766,-9.351079990966593
2022-09-19,BBIO,11.010000228881836,9.75,-1.260000228881836,-11.444143530320346
2022-09-19,ALPN,8.390000343322754,6.889999866485596,-1.5000004768371582,-17.878431650255475
2022-09-19,TLRY,3.180000066757202,2.7200000286102295,-0.46000003814697266,-14.46540970095188
2022-09-19,CRON,3.009999990463257,2.859999895095825,-0.15000009536743164,-4.983391888461293
2022-09-19,NRIX,15.420000076293945,12.529999732971191,-2.890000343322754,-18.741895778364608
2022-09-19,SRRK,8.979999542236328,6.449999809265137,-2.5299997329711914,-28.173717838978135
2022-09-19,AUPH,7.21999979019165,7.03000020980835,-0.18999958038330078,-2.6315732119745308
2022-09-19,CVAC,9.430000305175781,7.480000019073486,-1.950000286102295,-20.678687412470296
2022-09-19,TIGR,3.5199999809265137,3.2200000286102295,-0.2999999523162842,-8.522725964257532
2022-09-19,CDMO,16.93000030517578,17.950000762939453,1.0200004577636719,6.024810628336733
2022-09-19,BRY,8.010000228881836,7.380000114440918,-0.630000114440918,-7.865169743308028
2022-09-20,CB,190.44000244140625,180.2899932861328,-10.150009155273438,-5.329767394009748
2022-09-20,CPRT,27.677499771118164,26.53499984741211,-1.1424999237060547,-4.127901483710853
2022-09-20,CFG,36.90999984741211,34.43000030517578,-2.479999542236328,-6.7190451164691885
2022-09-20,BMRN,86.81999969482422,84.83999633789062,-1.9800033569335938,-2.280584385963355
2022-09-20,AGR,49.880001068115234,45.279998779296875,-4.600002288818359,-9.222137510656182
2022-09-20,SWAV,291.3299865722656,252.0800018310547,-39.24998474121094,-13.472689578926959
2022-09-20,CIVI,62.75,54.47999954223633,-8.270000457763672,-13.179283598029755
2022-09-20,BBIO,11.270000457763672,9.75,-1.5200004577636719,-13.487137497998722
2022-09-20,ALPN,7.429999828338623,6.889999866485596,-0.5399999618530273,-7.267832763513986
2022-09-20,TLRY,3.1600000858306885,2.7200000286102295,-0.440000057220459,-13.924052065485734
2022-09-20,CRON,3.0399999618530273,2.859999895095825,-0.18000006675720215,-5.921054901838992
2022-09-20,NRIX,14.5600004196167,12.529999732971191,-2.030000686645508,-13.94231200646455
2022-09-20,SRRK,8.699999809265137,6.449999809265137,-2.25,-25.86206953250555
2022-09-20,AUPH,7.579999923706055,7.03000020980835,-0.5499997138977051,-7.25593297405729
2022-09-20,CVAC,8.880000114440918,7.480000019073486,-1.4000000953674316,-15.765766636542159
2022-09-20,TIGR,3.630000114440918,3.2200000286102295,-0.4100000858306885,-11.294767848618525
2022-09-20,CDMO,16.920000076293945,17.950000762939453,1.0300006866455078,6.087474479912135
2022-09-20,BRY,8.399999618530273,7.380000114440918,-1.0199995040893555,-12.142851790603084
2022-09-21,CB,188.4600067138672,174.74000549316406,-13.720001220703125,-7.28005981743053
2022-09-21,CPRT,27.665000915527344,26.65250015258789,-1.0125007629394531,-3.6598616643138215
2022-09-21,CFG,36.84000015258789,33.65999984741211,-3.1800003051757812,-8.631922616733204
2022-09-21,BMRN,86.98999786376953,82.16000366210938,-4.829994201660156,-5.552355811324603
2022-09-21,AGR,49.4900016784668,44.33000183105469,-5.159999847412109,-10.426348095391631
2022-09-21,SWAV,291.45001220703125,254.7899932861328,-36.66001892089844,-12.57849284111782
2022-09-21,CIVI,64.88999938964844,52.79999923706055,-12.09000015258789,-18.631530692411356
2022-09-21,BBIO,11.619999885559082,9.130000114440918,-2.489999771118164,-21.42856966988998
2022-09-21,ALPN,7.21999979019165,6.909999847412109,-0.309999942779541,-4.2936281411070825
2022-09-21,TLRY,3.0999999046325684,2.700000047683716,-0.39999985694885254,-12.903221588849147
2022-09-21,CRON,3.0199999809265137,2.8299999237060547,-0.19000005722045898,-6.291392662928705
2022-09-21,NRIX,13.069999694824219,12.329999923706055,-0.7399997711181641,-5.661819345039522
2022-09-21,SRRK,8.859999656677246,6.519999980926514,-2.3399996757507324,-26.41083257816174
2022-09-21,AUPH,7.610000133514404,7.159999847412109,-0.4500002861022949,-5.913275666323523
2022-09-21,CVAC,9.039999961853027,7.710000038146973,-1.3299999237060547,-14.712388598654707
2022-09-21,TIGR,3.5299999713897705,3.2899999618530273,-0.24000000953674316,-6.798867180790784
2022-09-21,CDMO,18.190000534057617,17.760000228881836,-0.43000030517578125,-2.3639378370037996
2022-09-21,BRY,8.479999542236328,7.199999809265137,-1.2799997329711914,-15.09433728853283
2022-09-22,CB,182.64999389648438,178.13999938964844,-4.5099945068359375,-2.4692004695012177
2022-09-22,CPRT,26.77750015258789,27.207500457763672,0.43000030517578125,1.6058269170963826
2022-09-22,CFG,36.619998931884766,32.9900016784668,-3.6299972534179688,-9.91260884570195
2022-09-22,BMRN,84.44999694824219,83.44000244140625,-1.0099945068359375,-1.1959674876660376
2022-09-22,AGR,48.83000183105469,43.68000030517578,-5.150001525878906,-10.546797732462158
2022-09-22,SWAV,283.0799865722656,260.8299865722656,-22.25,-7.859969286214426
2022-09-22,CIVI,62.81999969482422,53.849998474121094,-8.970001220703125,-14.278894085130295
2022-09-22,BBIO,10.579999923706055,9.930000305175781,-0.6499996185302734,-6.1436637355152826
2022-09-22,ALPN,7.0,7.050000190734863,0.05000019073486328,0.7142884390694755
2022-09-22,TLRY,2.990000009536743,2.799999952316284,-0.19000005722045898,-6.354516943626924
2022-09-22,CRON,2.9700000286102295,2.9000000953674316,-0.06999993324279785,-2.3569000864809198
2022-09-22,NRIX,12.869999885559082,12.989999771118164,0.11999988555908203,0.9324000514850754
2022-09-22,SRRK,8.699999809265137,6.78000020980835,-1.919999599456787,-22.068961397126326
2022-09-22,AUPH,7.380000114440918,7.480000019073486,0.09999990463256836,1.3550122368818416
2022-09-22,CVAC,8.670000076293945,7.929999828338623,-0.7400002479553223,-8.535181562208715
2022-09-22,TIGR,3.5299999713897705,3.309999942779541,-0.2200000286102295,-6.23229547856384
2022-09-22,CDMO,17.84000015258789,18.260000228881836,0.4200000762939453,2.35426049720644
2022-09-22,BRY,8.329999923706055,7.239999771118164,-1.0900001525878906,-13.085236045271712
2022-09-23,CB,180.24000549316406,180.32000732421875,0.0800018310546875,0.0443862786376367
2022-09-23,CPRT,26.24250030517578,27.799999237060547,1.5574989318847656,5.935024916728616
2022-09-23,CFG,34.599998474121094,33.970001220703125,-0.6299972534179688,-1.8208013907548934
2022-09-23,BMRN,84.29000091552734,85.83999633789062,1.5499954223632812,1.8388840971975258
2022-09-23,AGR,46.130001068115234,44.2599983215332,-1.8700027465820312,-4.05376697004797
2022-09-23,SWAV,251.1999969482422,273.5199890136719,22.319992065429688,8.885347267750385
2022-09-23,CIVI,57.209999084472656,58.029998779296875,0.8199996948242188,1.4333153433781027
2022-09-23,BBIO,10.25,10.760000228881836,0.5100002288818359,4.975611989091083
2022-09-23,ALPN,7.0,7.269999980926514,0.26999998092651367,3.857142584664481
2022-09-23,TLRY,2.75,3.009999990463257,0.25999999046325684,9.454545107754795
2022-09-23,CRON,2.8299999237060547,3.0899999141693115,0.25999999046325684,9.187279062635847
2022-09-23,NRIX,12.710000038146973,13.779999732971191,1.0699996948242188,8.418565630313067
2022-09-23,SRRK,7.320000171661377,7.190000057220459,-0.13000011444091797,-1.7759578059055239
2022-09-23,AUPH,7.159999847412109,7.800000190734863,0.6400003433227539,8.938552471534953
2022-09-23,CVAC,7.360000133514404,8.220000267028809,0.8600001335144043,11.684784210781714
2022-09-23,TIGR,3.390000104904175,3.430000066757202,0.039999961853027344,1.1799398411569673
2022-09-23,CDMO,18.049999237060547,19.270000457763672,1.220001220703125,6.759009818671897
2022-09-23,BRY,7.550000190734863,7.619999885559082,0.06999969482421875,0.9271482523950172
2022-09-24,CB,179.2100067138672,183.77999877929688,4.5699920654296875,2.550076387601666
2022-09-24,CPRT,26.717500686645508,27.44499969482422,0.7274990081787109,2.722930624054759
2022-09-24,CFG,33.959999084472656,33.849998474121094,-0.1100006103515625,-0.3239122889195173
2022-09-24,BMRN,84.19999694824219,85.05999755859375,0.8600006103515625,1.0213784341111147
2022-09-24,AGR,44.86000061035156,42.31999969482422,-2.5400009155273438,-5.662061705235982
2022-09-24,SWAV,250.07000732421875,275.8399963378906,25.769989013671875,10.305109872796852
2022-09-24,CIVI,53.970001220703125,57.4900016784668,3.520000457763672,6.522142631364967
2022-09-24,BBIO,9.699999809265137,10.199999809265137,0.5,5.154639276615404
2022-09-24,ALPN,6.900000095367432,7.170000076293945,0.26999998092651367,3.913043147749926
2022-09-24,TLRY,2.700000047683716,2.859999895095825,0.15999984741210938,5.925920169867053
2022-09-24,CRON,2.8299999237060547,2.930000066757202,0.10000014305114746,3.533574054666096
2022-09-24,NRIX,12.520000457763672,12.890000343322754,0.36999988555908203,2.955270543378012
2022-09-24,SRRK,6.440000057220459,7.079999923706055,0.6399998664855957,9.937886037252976
2022-09-24,AUPH,7.010000228881836,7.449999809265137,0.4399995803833008,6.276741312653067
2022-09-24,CVAC,7.449999809265137,8.039999961853027,0.5900001525878906,7.91946533816204
2022-09-24,TIGR,3.25,3.2799999713897705,0.029999971389770508,0.9230760427621695
2022-09-24,CDMO,17.790000915527344,18.770000457763672,0.9799995422363281,5.508709903330987
2022-09-24,BRY,7.389999866485596,7.650000095367432,0.26000022888183594,3.5182710903820658
2022-09-25,CB,179.2100067138672,181.8800048828125,2.6699981689453125,1.4898711393992203
2022-09-25,CPRT,26.717500686645508,26.600000381469727,-0.11750030517578125,-0.4397877876148523
2022-09-25,CFG,33.959999084472656,34.36000061035156,0.40000152587890625,1.1778608264503656
2022-09-25,BMRN,84.19999694824219,84.7699966430664,0.5699996948242188,0.6769592820467655
2022-09-25,AGR,44.86000061035156,41.70000076293945,-3.1599998474121094,-7.044136880111703
2022-09-25,SWAV,250.07000732421875,278.07000732421875,28.0,11.196864549892888
2022-09-25,CIVI,53.970001220703125,57.38999938964844,3.4199981689453125,6.3368502716160515
2022-09-25,BBIO,9.699999809265137,9.9399995803833,0.23999977111816406,2.4742244931687916
2022-09-25,ALPN,6.900000095367432,7.199999809265137,0.2999997138977051,4.347821880453609
2022-09-25,TLRY,2.700000047683716,2.75,0.04999995231628418,1.8518500530834543
2022-09-25,CRON,2.8299999237060547,2.819999933242798,-0.009999990463256836,-0.35335656299810947
2022-09-25,NRIX,12.520000457763672,13.029999732971191,0.5099992752075195,4.0734764901008305
2022-09-25,SRRK,6.440000057220459,6.929999828338623,0.48999977111816406,7.608692030503658
2022-09-25,AUPH,7.010000228881836,7.519999980926514,0.5099997520446777,7.275317195332357
2022-09-25,CVAC,7.449999809265137,7.880000114440918,0.43000030517578125,5.771816324626138
2022-09-25,TIGR,3.25,3.2899999618530273,0.039999961853027344,1.2307680570162258
2022-09-25,CDMO,17.790000915527344,19.1200008392334,1.3299999237060547,7.476109360653341
2022-09-25,BRY,7.389999866485596,7.5,0.1100001335144043,1.4884998038128003
2022-09-26,CB,179.2100067138672,181.8800048828125,2.6699981689453125,1.4898711393992203
2022-09-26,CPRT,26.717500686645508,26.600000381469727,-0.11750030517578125,-0.4397877876148523
2022-09-26,CFG,33.959999084472656,34.36000061035156,0.40000152587890625,1.1778608264503656
2022-09-26,BMRN,84.19999694824219,84.7699966430664,0.5699996948242188,0.6769592820467655
2022-09-26,AGR,44.86000061035156,41.70000076293945,-3.1599998474121094,-7.044136880111703
2022-09-26,SWAV,250.07000732421875,278.07000732421875,28.0,11.196864549892888
2022-09-26,CIVI,53.970001220703125,57.38999938964844,3.4199981689453125,6.3368502716160515
2022-09-26,BBIO,9.699999809265137,9.9399995803833,0.23999977111816406,2.4742244931687916
2022-09-26,ALPN,6.900000095367432,7.199999809265137,0.2999997138977051,4.347821880453609
2022-09-26,TLRY,2.700000047683716,2.75,0.04999995231628418,1.8518500530834543
2022-09-26,CRON,2.8299999237060547,2.819999933242798,-0.009999990463256836,-0.35335656299810947
2022-09-26,NRIX,12.520000457763672,13.029999732971191,0.5099992752075195,4.0734764901008305
2022-09-26,SRRK,6.440000057220459,6.929999828338623,0.48999977111816406,7.608692030503658
2022-09-26,AUPH,7.010000228881836,7.519999980926514,0.5099997520446777,7.275317195332357
2022-09-26,CVAC,7.449999809265137,7.880000114440918,0.43000030517578125,5.771816324626138
2022-09-26,TIGR,3.25,3.2899999618530273,0.039999961853027344,1.2307680570162258
2022-09-26,CDMO,17.790000915527344,19.1200008392334,1.3299999237060547,7.476109360653341
2022-09-26,BRY,7.389999866485596,7.5,0.1100001335144043,1.4884998038128003
2022-09-27,CB,175.6300048828125,181.8800048828125,6.25,3.558617449319241
2022-09-27,CPRT,26.829999923706055,26.600000381469727,-0.22999954223632812,-0.8572476440192178
2022-09-27,CFG,33.7599983215332,34.36000061035156,0.6000022888183594,1.7772580528703958
2022-09-27,BMRN,82.87000274658203,84.7699966430664,1.899993896484375,2.2927402359266122
2022-09-27,AGR,44.720001220703125,41.70000076293945,-3.020000457763672,-6.753131429624297
2022-09-27,SWAV,259.7900085449219,278.07000732421875,18.279998779296875,7.036451818021311
2022-09-27,CIVI,54.15999984741211,57.38999938964844,3.229999542236328,5.9638101021720455
2022-09-27,BBIO,9.460000038146973,9.9399995803833,0.4799995422363281,5.073990912270129
2022-09-27,ALPN,6.960000038146973,7.199999809265137,0.23999977111816406,3.448272554637248
2022-09-27,TLRY,2.7899999618530273,2.75,-0.039999961853027344,-1.4336904085998865
2022-09-27,CRON,2.869999885559082,2.819999933242798,-0.04999995231628418,-1.7421586867605077
2022-09-27,NRIX,12.680000305175781,13.029999732971191,0.34999942779541016,2.7602477868438675
2022-09-27,SRRK,6.699999809265137,6.929999828338623,0.23000001907348633,3.432836203300026
2022-09-27,AUPH,7.159999847412109,7.519999980926514,0.3600001335144043,5.027934932771287
2022-09-27,CVAC,7.829999923706055,7.880000114440918,0.05000019073486328,0.6385720462586857
2022-09-27,TIGR,3.369999885559082,3.2899999618530273,-0.07999992370605469,-2.373885057054912
2022-09-27,CDMO,18.09000015258789,19.1200008392334,1.0300006866455078,5.693757202639711
2022-09-27,BRY,7.340000152587891,7.5,0.15999984741210938,2.179834388091908
2022-09-28,CB,178.83999633789062,187.10000610351562,8.260009765625,4.618659100181921
2022-09-28,CPRT,27.447500228881836,27.412500381469727,-0.034999847412109375,-0.12751561023863486
2022-09-28,CFG,33.130001068115234,35.040000915527344,1.9099998474121094,5.765166875440639
2022-09-28,BMRN,84.37000274658203,86.69999694824219,2.3299942016601562,2.7616381721103456
2022-09-28,AGR,43.939998626708984,42.63999938964844,-1.2999992370605469,-2.9585782378025396
2022-09-28,SWAV,261.0,278.9599914550781,17.959991455078125,6.88122277972342
2022-09-28,CIVI,54.38999938964844,62.16999816894531,7.779998779296875,14.304097934550764
2022-09-28,BBIO,10.220000267028809,10.369999885559082,0.14999961853027344,1.467706600891135
2022-09-28,ALPN,7.139999866485596,7.0,-0.1399998664855957,-1.960782480441495
2022-09-28,TLRY,2.8299999237060547,2.869999885559082,0.039999961853027344,1.4134262519924379
2022-09-28,CRON,2.9100000858306885,2.930000066757202,0.019999980926513672,0.687284547649918
2022-09-28,NRIX,13.220000267028809,13.109999656677246,-0.1100006103515625,-0.8320772173197929
2022-09-28,SRRK,6.769999980926514,7.090000152587891,0.32000017166137695,4.726738147162935
2022-09-28,AUPH,7.53000020980835,7.400000095367432,-0.13000011444091797,-1.7264290945381882
2022-09-28,CVAC,7.980000019073486,7.940000057220459,-0.039999961853027344,-0.5012526536017667
2022-09-28,TIGR,3.240000009536743,3.2699999809265137,0.029999971389770508,0.9259250401687473
2022-09-28,CDMO,18.559999465942383,17.530000686645508,-1.029998779296875,-5.549562548139744
2022-09-28,BRY,7.320000171661377,8.130000114440918,0.809999942779541,11.065572729292713
2022-09-29,CB,179.41000366210938,192.75999450683594,13.349990844726562,7.441051542404057
2022-09-29,CPRT,27.575000762939453,28.47249984741211,0.8974990844726562,3.254756335959514
2022-09-29,CFG,33.439998626708984,36.630001068115234,3.19000244140625,9.539481376827425
2022-09-29,BMRN,85.6500015258789,87.91000366210938,2.2600021362304688,2.63864809803607
2022-09-29,AGR,43.91999816894531,43.52000045776367,-0.3999977111816406,-0.910741639020533
2022-09-29,SWAV,271.80999755859375,286.8699951171875,15.05999755859375,5.540634153954284
2022-09-29,CIVI,57.630001068115234,63.09000015258789,5.459999084472656,9.4742304065191
2022-09-29,BBIO,10.579999923706055,11.520000457763672,0.9400005340576172,8.884693202609641
2022-09-29,ALPN,7.130000114440918,7.210000038146973,0.07999992370605469,1.1220185472932167
2022-09-29,TLRY,2.9600000381469727,3.0,0.039999961853027344,1.3513500451867637
2022-09-29,CRON,3.009999990463257,3.009999990463257,0.0,0.0
2022-09-29,NRIX,13.40999984741211,13.319999694824219,-0.09000015258789062,-0.6711420851004637
2022-09-29,SRRK,6.96999979019165,7.96999979019165,1.0,14.34720272742653
2022-09-29,AUPH,7.46999979019165,7.5,0.03000020980834961,0.40160924566210626
2022-09-29,CVAC,8.010000228881836,8.380000114440918,0.36999988555908203,4.6192244068229265
2022-09-29,TIGR,3.3299999237060547,3.450000047683716,0.12000012397766113,3.603607409219081
2022-09-29,CDMO,19.020000457763672,18.739999771118164,-0.2800006866455078,-1.47213816985591
2022-09-29,BRY,7.550000190734863,8.390000343322754,0.8400001525878906,11.125829554530528
2022-09-30,CB,184.25,190.6300048828125,6.3800048828125,3.4626892172659427
2022-09-30,CPRT,27.469999313354492,28.197500228881836,0.7275009155273438,2.648347046640334
