Date,Open,High,Low,Close,Adj Close,Volume,ADX,RSI,EMA_20,Ticker,Corresponding ETF,Sector,SP,Market Cap
2023-01-03,12.489999771118164,12.65999984741211,12.329999923706055,12.529999732971191,12.529999732971191,1743800,,,,DNB,XLF,Financial Services,,4245665792
2023-01-04,12.720000267028809,12.869999885559082,12.5600004196167,12.819999694824219,12.819999694824219,1538200,16.58597157105939,46.321339609744065,12.63553788094391,DNB,XLF,Financial Services,0.0,4245665792
2023-01-05,12.699999809265137,12.699999809265137,12.420000076293945,12.529999732971191,12.529999732971191,1536200,15.64446120610232,51.18777431162043,12.653105672742035,DNB,XLF,Financial Services,0.0,4245665792
2023-01-06,12.65999984741211,12.765000343322754,12.470000267028809,12.640000343322754,12.640000343322754,1551700,14.673583800003003,46.63471563110107,12.641381297525763,DNB,XLF,Financial Services,1.0,4245665792
2023-01-09,12.649999618530273,12.930000305175781,12.619999885559082,12.649999618530273,12.649999618530273,2229500,13.666286382947634,48.50573258438219,12.641249778077858,DNB,XLF,Financial Services,1.0,4245665792
2023-01-10,12.5600004196167,12.760000228881836,12.5600004196167,12.649999618530273,12.649999618530273,2509400,13.197289517097364,48.68186846708652,12.642083096216183,DNB,XLF,Financial Services,1.0,4245665792
2023-01-11,12.649999618530273,12.84000015258789,12.619999885559082,12.649999618530273,12.649999618530273,4110600,12.570007718196974,48.68186846708651,12.642837050722287,DNB,XLF,Financial Services,1.0,4245665792
2023-01-12,12.710000038146973,12.920000076293945,12.579999923706055,12.920000076293945,12.920000076293945,4215100,12.224767062977177,48.681868467086495,12.643519200037334,DNB,XLF,Financial Services,1.0,4245665792
2023-01-13,12.84000015258789,13.164999961853027,12.8149995803833,13.079999923706055,13.079999923706055,2651800,12.141898106947718,53.98944710344177,12.669850712061773,DNB,XLF,Financial Services,1.0,4245665792
2023-01-17,13.710000038146973,13.75,13.390000343322754,13.619999885559082,13.619999885559082,2442700,12.740317633451738,56.838262281295314,12.708912541742182,DNB,XLF,Financial Services,1.0,4245665792
2023-01-18,13.699999809265137,13.805000305175781,13.555000305175781,13.59000015258789,13.59000015258789,1497300,14.514819316366948,64.76716748829378,12.795682764962839,DNB,XLF,Financial Services,1.0,4245665792
2023-01-19,13.510000228881836,13.869999885559082,13.5,13.760000228881836,13.760000228881836,2245800,16.257421007890766,64.06307384948326,12.87133203997475,DNB,XLF,Financial Services,1.0,4245665792
2023-01-20,13.800000190734863,14.020000457763672,13.6850004196167,13.979999542236328,13.979999542236328,1654900,17.990585080929282,66.29889020971244,12.955967105584948,DNB,XLF,Financial Services,0.0,4245665792
2023-01-23,14.09000015258789,14.204999923706055,13.880000114440918,13.890000343322754,13.890000343322754,2344900,19.861185537699384,68.98784807921055,13.05349400431365,DNB,XLF,Financial Services,0.0,4245665792
2023-01-24,13.979999542236328,14.09000015258789,13.8100004196167,13.84000015258789,13.84000015258789,979800,21.899220001433857,66.64518113444046,13.13316127469547,DNB,XLF,Financial Services,0.0,4245665792
2023-01-25,13.680000305175781,13.75,13.505000114440918,13.670000076293945,13.670000076293945,713000,23.47530423204315,65.3181247975556,13.200479263066176,DNB,XLF,Financial Services,1.0,4245665792
2023-01-26,13.710000038146973,13.819999694824219,13.614999771118164,13.739999771118164,13.739999771118164,1139800,23.675512736964965,60.879448675463784,13.24519553099263,DNB,XLF,Financial Services,1.0,4245665792
2023-01-27,13.720000267028809,14.375,13.720000267028809,14.3100004196167,14.3100004196167,2507100,24.01660088781546,62.02380918728848,13.292319744337918,DNB,XLF,Financial Services,1.0,4245665792
2023-01-30,14.119999885559082,14.59000015258789,14.050000190734863,14.460000038146973,14.460000038146973,2259700,25.360759679756875,69.77669996477874,13.389241713412089,DNB,XLF,Financial Services,1.0,4245665792
2023-01-31,14.510000228881836,14.649999618530273,14.375,14.649999618530273,14.649999618530273,1437100,26.92486807430593,71.42967729990019,13.491218696720173,DNB,XLF,Financial Services,1.0,4245665792
2023-02-01,14.640000343322754,15.100000381469727,14.529999732971191,14.960000038146973,14.960000038146973,1817400,28.46287251179467,73.41320459168392,13.601578784511611,DNB,XLF,Financial Services,1.0,4245665792
2023-02-02,15.0600004196167,15.449999809265137,14.8149995803833,14.869999885559082,14.869999885559082,2026200,30.46202443405281,76.30385194371596,13.730952237238789,DNB,XLF,Financial Services,1.0,4245665792
2023-02-03,14.600000381469727,14.760000228881836,14.479999542236328,14.539999961853027,14.539999961853027,1152200,32.67601758506559,73.79529792830655,13.839432965650245,DNB,XLF,Financial Services,1.0,4245665792
