Date,Open,High,Low,Close,Adj Close,Volume,ADX,RSI,EMA_20,Ticker,Corresponding ETF,Sector,SP,Market Cap
2023-01-03,8.859999656677246,9.3100004196167,8.510000228881836,8.510000228881836,8.510000228881836,9800,,,,GRNT,XLE,Energy,,856373248
2023-01-04,8.8100004196167,8.8100004196167,8.428000450134277,8.65999984741211,8.65999984741211,11100,18.95613159490596,45.80610768143343,8.7261908659136,GRNT,XLE,Energy,0.0,856373248
2023-01-05,8.699999809265137,8.899999618530273,8.649999618530273,8.680000305175781,8.680000305175781,3900,20.285338996272085,48.05535731098267,8.719886959389648,GRNT,XLE,Energy,0.0,856373248
2023-01-06,8.920000076293945,9.208000183105469,8.65999984741211,9.09000015258789,9.09000015258789,13100,21.66476128599719,48.36309591131169,8.716088230416899,GRNT,XLE,Energy,0.0,856373248
2023-01-09,9.109999656677246,9.199999809265137,8.699999809265137,9.130000114440918,9.130000114440918,12100,23.407784667255594,54.335489982214824,8.75169888967128,GRNT,XLE,Energy,0.0,856373248
2023-01-10,9.039999961853027,9.140000343322754,8.59000015258789,8.670000076293945,8.670000076293945,8700,25.026306378424117,54.88374406768688,8.78772757774458,GRNT,XLE,Energy,0.0,856373248
2023-01-11,8.729999542236328,8.729999542236328,8.442999839782715,8.449999809265137,8.449999809265137,8700,26.086001122183728,47.77936078317597,8.776515434749282,GRNT,XLE,Energy,1.0,856373248
2023-01-12,8.350000381469727,8.899999618530273,8.350000381469727,8.640000343322754,8.640000343322754,20100,26.494424001635103,44.79299643311564,8.745418708512696,GRNT,XLE,Energy,1.0,856373248
2023-01-13,8.460000038146973,8.8100004196167,8.460000038146973,8.550000190734863,8.550000190734863,12500,27.19979952408114,47.82599978343383,8.735378864208892,GRNT,XLE,Energy,1.0,856373248
2023-01-17,8.539999961853027,8.600000381469727,8.399999618530273,8.399999618530273,8.399999618530273,7100,27.854791080638176,46.522196609421215,8.71772375244946,GRNT,XLE,Energy,1.0,856373248
2023-01-18,8.399999618530273,8.798999786376953,8.399999618530273,8.510000228881836,8.510000228881836,21900,28.203175262978267,44.35201687503391,8.687464311123824,GRNT,XLE,Energy,1.0,856373248
2023-01-19,8.399999618530273,8.399999618530273,7.840000152587891,7.949999809265137,7.949999809265137,40100,28.94462631711372,46.329259398153525,8.67056296995792,GRNT,XLE,Energy,1.0,856373248
2023-01-20,7.849999904632568,8.140999794006348,7.670000076293945,7.840000152587891,7.840000152587891,45100,27.56803925719746,38.77575164483273,8.601937907034799,GRNT,XLE,Energy,1.0,856373248
2023-01-23,7.659999847412109,7.800000190734863,7.53000020980835,7.639999866485596,7.639999866485596,23600,25.789613025519916,37.482999349544436,8.529372406611284,GRNT,XLE,Energy,1.0,856373248
2023-01-24,7.739999771118164,7.800000190734863,7.539999961853027,7.619999885559082,7.619999885559082,104900,24.149788420741185,35.186059135431876,8.444670259932646,GRNT,XLE,Energy,1.0,856373248
2023-01-25,7.730000019073486,7.829999923706055,7.650000095367432,7.78000020980835,7.78000020980835,24400,22.627094144875223,34.95537751118837,8.366130224278022,GRNT,XLE,Energy,1.0,856373248
2023-01-26,7.699999809265137,7.929999828338623,7.5,7.610000133514404,7.610000133514404,20500,21.116625006278635,38.4328779241454,8.310308318138054,GRNT,XLE,Energy,1.0,856373248
2023-01-27,7.599999904632568,7.849999904632568,7.139999866485596,7.710000038146973,7.710000038146973,197200,20.179158003253892,36.21731071587943,8.24361230055485,GRNT,XLE,Energy,1.0,856373248
2023-01-30,7.710000038146973,7.710000038146973,7.0,7.190000057220459,7.190000057220459,43400,20.267529930121896,38.46451624262202,8.192792085087433,GRNT,XLE,Energy,1.0,856373248
2023-01-31,7.199999809265137,7.25,7.019999980926514,7.210000038146973,7.210000038146973,41200,20.672826672076503,32.12603120044777,8.097288082433435,GRNT,XLE,Energy,0.0,856373248
2023-02-01,7.119999885559082,7.251999855041504,6.900000095367432,7.099999904632568,7.099999904632568,66200,21.049173646748642,32.58616608382923,8.012784459168058,GRNT,XLE,Energy,0.0,856373248
2023-02-02,7.179999828338623,7.429999828338623,7.050000190734863,7.429999828338623,7.429999828338623,30000,21.685062911318955,31.32820908081511,7.925852596831345,GRNT,XLE,Energy,0.0,856373248
2023-02-03,7.349999904632568,7.533999919891357,7.349999904632568,7.519999980926514,7.519999980926514,30800,21.536583426041403,38.94323882433604,7.878628523641562,GRNT,XLE,Energy,0.0,856373248
