Date,Open,High,Low,Close,Adj Close,Volume,ADX,RSI,EMA_20,Ticker,Corresponding ETF,Sector,SP,Market Cap
2023-01-03,5.599999904632568,5.699999809265137,5.360000133514404,5.46999979019165,5.46999979019165,54500,,,,GCT,XLK,Technology,,1276431744
2023-01-04,5.46999979019165,5.751999855041504,5.460000038146973,5.670000076293945,5.670000076293945,69500,11.51192238247038,42.24489279437872,5.884308426978146,GCT,XLK,Technology,0.0,1276431744
2023-01-05,5.809999942779541,6.730000019073486,5.710000038146973,6.360000133514404,6.360000133514404,555200,11.008955317900933,45.400315551116876,5.863898107865365,GCT,XLK,Technology,0.0,1276431744
2023-01-06,6.5,6.699999809265137,6.0,6.349999904632568,6.349999904632568,261400,12.34549265245571,54.61327568372235,5.911145919831941,GCT,XLK,Technology,0.0,1276431744
2023-01-09,6.400000095367432,6.46999979019165,6.090000152587891,6.099999904632568,6.099999904632568,127500,13.586563034542289,54.46982239304676,5.952941537432,GCT,XLK,Technology,0.0,1276431744
2023-01-10,6.079999923706055,6.309999942779541,5.78000020980835,6.03000020980835,6.03000020980835,133500,14.738985532194112,50.87226202951475,5.966947096213007,GCT,XLK,Technology,0.0,1276431744
2023-01-11,5.96999979019165,6.170000076293945,5.940000057220459,6.110000133514404,6.110000133514404,78000,14.931361874509488,49.87889492338902,5.972952154650659,GCT,XLK,Technology,0.0,1276431744
2023-01-12,6.03000020980835,6.110000133514404,5.920000076293945,6.039999961853027,6.039999961853027,83900,15.109997049516622,51.0551826025724,5.986004343113873,GCT,XLK,Technology,0.0,1276431744
2023-01-13,6.039999961853027,6.550000190734863,5.960000038146973,6.300000190734863,6.300000190734863,206200,15.21683752610663,49.9505262511424,5.991146782993792,GCT,XLK,Technology,0.0,1276431744
2023-01-17,6.349999904632568,6.349999904632568,5.900000095367432,6.039999961853027,6.039999961853027,188200,16.167360229845777,53.93708430864215,6.020561393254846,GCT,XLK,Technology,0.0,1276431744
2023-01-18,6.019999980926514,6.150000095367432,5.710000038146973,5.949999809265137,5.949999809265137,226300,16.861275973202293,49.675911871680704,6.022412685502292,GCT,XLK,Technology,0.0,1276431744
2023-01-19,5.960000038146973,6.199999809265137,5.849999904632568,6.170000076293945,6.170000076293945,102300,16.916589466529448,48.254774270424655,6.015516221098753,GCT,XLK,Technology,0.0,1276431744
2023-01-20,6.159999847412109,6.216000080108643,6.0,6.119999885559082,6.119999885559082,78800,17.075184621982167,51.87880081070889,6.0302289692125814,GCT,XLK,Technology,0.0,1276431744
2023-01-23,6.059999942779541,6.265999794006348,5.980000019073486,6.079999923706055,6.079999923706055,133900,17.258506348133615,51.0044963709169,6.038778580293201,GCT,XLK,Technology,0.0,1276431744
2023-01-24,6.010000228881836,6.144000053405762,5.849999904632568,5.860000133514404,5.860000133514404,157700,17.546830889372252,50.27454570446314,6.042704422522997,GCT,XLK,Technology,1.0,1276431744
2023-01-25,5.840000152587891,5.979000091552734,5.699999809265137,5.78000020980835,5.78000020980835,131500,17.342620243701965,46.3458927104329,6.025304014045988,GCT,XLK,Technology,1.0,1276431744
2023-01-26,5.820000171661377,5.920000076293945,5.739999771118164,5.789999961853027,5.789999961853027,138700,16.63365779375303,44.96973615042085,6.001941746975737,GCT,XLK,Technology,1.0,1276431744
2023-01-27,5.739999771118164,6.0,5.739999771118164,5.940000057220459,5.940000057220459,170200,15.975335518800449,45.18881986086827,5.981756815059288,GCT,XLK,Technology,1.0,1276431744
2023-01-30,5.809999942779541,5.929999828338623,5.579999923706055,5.590000152587891,5.590000152587891,151400,15.613568276190872,48.500859032826526,5.9777799809794,GCT,XLK,Technology,1.0,1276431744
2023-01-31,5.559999942779541,5.869999885559082,5.559999942779541,5.849999904632568,5.849999904632568,163700,14.682186958929417,42.10727314781515,5.940848568751637,GCT,XLK,Technology,1.0,1276431744
2023-02-01,5.860000133514404,5.909999847412109,5.619999885559082,5.840000152587891,5.840000152587891,225800,13.74394295574667,47.630158446703305,5.932196315026011,GCT,XLK,Technology,1.0,1276431744
2023-02-02,5.769999980926514,6.110000133514404,5.769999980926514,5.909999847412109,5.909999847412109,178700,13.021232217116363,47.44269682636752,5.923415728127142,GCT,XLK,Technology,1.0,1276431744
