Date,Open,High,Low,Close,Adj Close,Volume,ADX,RSI,EMA_20,Ticker,Corresponding ETF,Sector,SP,Market Cap
2023-01-03,1.149999976158142,1.2100000381469727,1.1399999856948853,1.1399999856948853,1.1399999856948853,314900,,,,NGL,XLE,Energy,,752673792
2023-01-04,1.2200000286102295,1.440000057220459,1.1799999475479126,1.3899999856948853,1.3899999856948853,1259800,24.62406722158007,47.57490738637879,1.1510411503217852,NGL,XLE,Energy,0.0,752673792
2023-01-05,1.3899999856948853,1.399999976158142,1.3200000524520874,1.3300000429153442,1.3300000429153442,222000,25.29371483669109,64.36110231395263,1.1737991346430328,NGL,XLE,Energy,0.0,752673792
2023-01-06,1.2899999618530273,1.399999976158142,1.2899999618530273,1.309999942779541,1.309999942779541,289300,25.915530479294183,59.44183132232745,1.188675411621348,NGL,XLE,Energy,0.0,752673792
2023-01-09,1.2999999523162842,1.3899999856948853,1.2899999618530273,1.3200000524520874,1.3200000524520874,280500,25.977007756469522,57.854454288741955,1.2002301288745092,NGL,XLE,Energy,0.0,752673792
2023-01-10,1.2999999523162842,1.350000023841858,1.2999999523162842,1.340000033378601,1.340000033378601,183400,26.034093799560903,58.4518971631707,1.21163678826285,NGL,XLE,Energy,0.0,752673792
2023-01-11,1.3700000047683716,1.4199999570846558,1.3300000429153442,1.399999976158142,1.399999976158142,341400,26.08710226814576,59.68285719776566,1.223861859226255,NGL,XLE,Energy,1.0,752673792
2023-01-12,1.440000057220459,1.590000033378601,1.399999976158142,1.5299999713897705,1.5299999713897705,962900,26.846389543867296,63.204855971555,1.2406369179816727,NGL,XLE,Energy,1.0,752673792
2023-01-13,1.5499999523162842,1.590000033378601,1.5,1.5499999523162842,1.5499999523162842,223600,28.735867200712825,69.43503515821456,1.2681953040205391,NGL,XLE,Energy,1.0,752673792
2023-01-17,1.5800000429153442,1.5800000429153442,1.4600000381469727,1.4700000286102295,1.4700000286102295,242900,30.490382167783675,70.26907982514501,1.2950338419534673,NGL,XLE,Energy,1.0,752673792
2023-01-18,1.4800000190734863,1.559999942779541,1.4800000190734863,1.4800000190734863,1.4800000190734863,268400,31.388861245288034,62.87798613495635,1.3116972883017304,NGL,XLE,Energy,1.0,752673792
2023-01-19,1.4800000190734863,1.5399999618530273,1.4700000286102295,1.4800000190734863,1.4800000190734863,317700,32.22316324582779,63.396266224784405,1.3277261198038024,NGL,XLE,Energy,1.0,752673792
2023-01-20,1.5099999904632568,1.649999976158142,1.5,1.559999942779541,1.559999942779541,839300,32.80389978699061,63.39626622478441,1.3422283959247248,NGL,XLE,Energy,1.0,752673792
2023-01-23,1.5800000429153442,1.659999966621399,1.5800000429153442,1.6200000047683716,1.6200000047683716,835300,34.1252744608892,67.59402469999107,1.3629685432442311,NGL,XLE,Energy,1.0,752673792
2023-01-24,1.6299999952316284,1.7200000286102295,1.6200000047683716,1.659999966621399,1.659999966621399,995900,35.41367596166616,70.3412351480668,1.387447730056054,NGL,XLE,Energy,1.0,752673792
2023-01-25,1.7000000476837158,1.7200000286102295,1.659999966621399,1.6699999570846558,1.6699999570846558,578700,36.959936585531125,72.04281684695299,1.41340508591942,NGL,XLE,Energy,1.0,752673792
2023-01-26,1.7200000286102295,1.7200000286102295,1.659999966621399,1.6699999570846558,1.6699999570846558,307000,38.395750021977165,72.4680830677703,1.4378426926970616,NGL,XLE,Energy,1.0,752673792
2023-01-27,1.659999966621399,1.6799999475479126,1.6200000047683716,1.6399999856948853,1.6399999856948853,251800,39.729005355819915,72.46808306777028,1.459952908353023,NGL,XLE,Energy,1.0,752673792
