Date,Open,High,Low,Close,Adj Close,Volume,ADX,RSI,EMA_20,Ticker,Corresponding ETF,Sector,SP,Market Cap
2023-01-03,208.0399932861328,209.97999572753906,202.91000366210938,203.86000061035156,203.86000061035156,754900,,,,IQV,XLV,Healthcare,,39918198784
2023-01-04,205.8699951171875,208.13999938964844,205.02999877929688,207.77999877929688,207.77999877929688,860900,12.253916512806631,45.74025485770409,206.58658602347467,IQV,XLV,Healthcare,0.0,39918198784
2023-01-05,204.97000122070312,209.19000244140625,201.64999389648438,207.0500030517578,207.0500030517578,1278300,11.536755791481312,50.77355814739361,206.700244381172,IQV,XLV,Healthcare,0.0,39918198784
2023-01-06,208.88999938964844,209.63999938964844,201.0500030517578,205.36000061035156,205.36000061035156,875700,11.22215097715831,49.84624391247203,206.73355473075162,IQV,XLV,Healthcare,0.0,39918198784
2023-01-09,208.5,210.19000244140625,206.77999877929688,208.49000549316406,208.49000549316406,840200,11.043974085573579,47.67536762479697,206.6027400526183,IQV,XLV,Healthcare,0.0,39918198784
2023-01-10,208.22999572753906,217.44000244140625,207.8000030517578,215.50999450683594,215.50999450683594,934400,10.74901070435257,51.85728618442869,206.78247961838454,IQV,XLV,Healthcare,0.0,39918198784
2023-01-11,217.5,224.11000061035156,216.83999633789062,221.52999877929688,221.52999877929688,1071600,10.949147795802576,59.64699715655845,207.61367151252276,IQV,XLV,Healthcare,0.0,39918198784
2023-01-12,221.41000366210938,223.52999877929688,218.22999572753906,219.5,219.5,675900,12.119383337020356,64.89301076230092,208.9390360141203,IQV,XLV,Healthcare,0.0,39918198784
2023-01-13,217.6699981689453,222.2899932861328,216.97999572753906,222.13999938964844,222.13999938964844,554000,13.206030625294009,61.96750327691143,209.9448421080136,IQV,XLV,Healthcare,0.0,39918198784
2023-01-17,221.3300018310547,223.4199981689453,220.5500030517578,221.5399932861328,221.5399932861328,606900,13.910475378616942,64.22621553473948,211.1062856586455,IQV,XLV,Healthcare,0.0,39918198784
2023-01-18,222.4499969482422,224.8300018310547,220.4199981689453,220.5500030517578,220.5500030517578,738000,14.738101497351035,63.306004364581966,212.09997209935858,IQV,XLV,Healthcare,0.0,39918198784
2023-01-19,218.7899932861328,223.10000610351562,218.16000366210938,222.2899932861328,222.2899932861328,837400,15.723203397804824,61.73433259853237,212.90473695196803,IQV,XLV,Healthcare,0.0,39918198784
2023-01-20,221.97000122070312,224.33999633789062,220.14999389648438,223.61000061035156,223.61000061035156,786300,16.035300973297826,63.45178119708185,213.79857088855516,IQV,XLV,Healthcare,0.0,39918198784
2023-01-23,224.1699981689453,229.27999877929688,222.89999389648438,228.75,228.75,840100,16.53821961968067,64.74453296761806,214.7329927668215,IQV,XLV,Healthcare,0.0,39918198784
2023-01-24,225.0,229.1699981689453,224.8699951171875,225.77999877929688,225.77999877929688,723700,17.763877397285256,69.29840911683192,216.06794583664802,IQV,XLV,Healthcare,0.0,39918198784
2023-01-25,223.42999267578125,226.66000366210938,221.91000366210938,226.5,226.5,392400,18.901988190775228,64.14278991632077,216.99290325975744,IQV,XLV,Healthcare,0.0,39918198784
