Date,Open,High,Low,Close,Adj Close,Volume,ADX,RSI,EMA_20,Ticker,Corresponding ETF,Sector,SP,Market Cap
2023-01-03,32.709999084472656,32.95000076293945,31.989999771118164,32.349998474121094,32.349998474121094,1005000,,,,STAG,XLRE,Real Estate,,6520318976
2023-01-04,32.75,33.95000076293945,32.68000030517578,33.83000183105469,33.83000183105469,1218100,12.43168165754719,48.11510791523404,32.633658558637244,STAG,XLRE,Real Estate,0.0,6520318976
2023-01-05,33.5099983215332,33.52000045776367,32.369998931884766,32.52000045776367,32.52000045776367,913600,12.430834064398402,59.17243029698,32.74759601315319,STAG,XLRE,Real Estate,0.0,6520318976
2023-01-06,32.7599983215332,33.58000183105469,32.7599983215332,33.529998779296875,33.529998779296875,1077900,11.981832364577832,49.18152621235157,32.725920245973235,STAG,XLRE,Real Estate,0.0,6520318976
2023-01-09,33.59000015258789,33.779998779296875,33.119998931884766,33.38999938964844,33.38999938964844,684200,11.642003217979653,55.42984415183202,32.80249915390882,STAG,XLRE,Real Estate,0.0,6520318976
2023-01-10,33.220001220703125,33.4900016784668,32.900001525878906,33.16999816894531,33.16999816894531,945200,11.589180325642033,54.430818723287324,32.85845155731259,STAG,XLRE,Real Estate,0.0,6520318976
2023-01-11,33.459999084472656,34.75,33.459999084472656,34.72999954223633,34.72999954223633,848700,11.184771725315413,52.81975435015315,32.88812266318237,STAG,XLRE,Real Estate,0.0,6520318976
2023-01-12,34.86000061035156,35.5099983215332,34.689998626708984,35.40999984741211,35.40999984741211,891400,12.265515861226094,61.51764987982321,33.06353950880656,STAG,XLRE,Real Estate,0.0,6520318976
2023-01-13,34.939998626708984,35.380001068115234,34.900001525878906,34.9900016784668,34.9900016784668,990800,13.918568723278842,64.58270434661243,33.28701192200708,STAG,XLRE,Real Estate,1.0,6520318976
2023-01-17,35.04999923706055,35.290000915527344,34.7400016784668,34.849998474121094,34.849998474121094,967000,15.453546380899251,61.33335572267583,33.449201422622295,STAG,XLRE,Real Estate,1.0,6520318976
2023-01-18,34.869998931884766,35.119998931884766,34.29999923706055,34.4900016784668,34.4900016784668,1282200,16.595982427978832,60.24523262184023,33.582610665622184,STAG,XLRE,Real Estate,1.0,6520318976
2023-01-19,34.41999816894531,34.66999816894531,34.2400016784668,34.400001525878906,34.400001525878906,1393200,16.908332437547664,57.42411646528283,33.66902885732167,STAG,XLRE,Real Estate,1.0,6520318976
2023-01-20,34.459999084472656,34.59000015258789,33.72999954223633,34.5,34.5,1313700,17.09839204834302,56.7091580602999,33.73864530194617,STAG,XLRE,Real Estate,1.0,6520318976
2023-01-23,34.4900016784668,35.290000915527344,34.2599983215332,35.209999084472656,35.209999084472656,916000,16.456871640467604,57.3446279817343,33.81115527318939,STAG,XLRE,Real Estate,1.0,6520318976
2023-01-24,35.29999923706055,35.349998474121094,34.79999923706055,34.95000076293945,34.95000076293945,908500,16.675089343219497,61.649133300711235,33.94437849331161,STAG,XLRE,Real Estate,1.0,6520318976
2023-01-25,34.84000015258789,35.150001525878906,34.59000015258789,35.09000015258789,35.09000015258789,1094900,16.94278585457854,59.28960332780369,34.040152042799974,STAG,XLRE,Real Estate,1.0,6520318976
2023-01-26,35.33000183105469,35.689998626708984,35.150001525878906,35.52000045776367,35.52000045776367,848600,16.83943149403539,60.1735188105698,34.14013757706549,STAG,XLRE,Real Estate,1.0,6520318976
2023-01-27,35.47999954223633,36.02000045776367,35.38999938964844,35.79999923706055,35.79999923706055,847500,17.35774657649299,62.84211979665518,34.271553089512935,STAG,XLRE,Real Estate,1.0,6520318976
2023-01-30,35.40999984741211,35.7400016784668,35.0,35.08000183105469,35.08000183105469,884000,18.179379110088412,64.50972458198652,34.41711938927937,STAG,XLRE,Real Estate,1.0,6520318976
2023-01-31,35.06999969482422,35.619998931884766,35.0,35.599998474121094,35.599998474121094,1342500,18.261367456945283,57.37869342019714,34.48025105040083,STAG,XLRE,Real Estate,1.0,6520318976
2023-02-01,35.40999984741211,36.16999816894531,34.93000030517578,35.869998931884766,35.869998931884766,1287700,18.33749949331238,60.75302407262123,34.58689366218371,STAG,XLRE,Real Estate,1.0,6520318976
2023-02-02,36.130001068115234,37.150001525878906,36.130001068115234,36.83000183105469,36.83000183105469,1093800,19.03018861819186,62.416830965207794,34.709094164060005,STAG,XLRE,Real Estate,1.0,6520318976
2023-02-03,36.4900016784668,36.4900016784668,35.90999984741211,36.29999923706055,36.29999923706055,747100,20.555417668288605,67.66556663919775,34.91108537044045,STAG,XLRE,Real Estate,1.0,6520318976
2023-02-06,36.0,36.40999984741211,35.650001525878906,36.349998474121094,36.349998474121094,798000,21.572306663166096,62.477836005864305,35.04336288154713,STAG,XLRE,Real Estate,1.0,6520318976
2023-02-07,36.0,36.630001068115234,35.77000045776367,36.400001525878906,36.400001525878906,951700,22.05203997103519,62.767836033301926,35.16780436655418,STAG,XLRE,Real Estate,1.0,6520318976
2023-02-08,36.279998779296875,36.38999938964844,35.93000030517578,36.08000183105469,36.08000183105469,767800,22.71322295042496,63.075195211545434,35.28515647696606,STAG,XLRE,Real Estate,1.0,6520318976
