Date,Open,High,Low,Close,Adj Close,Volume,ADX,RSI,EMA_20,Ticker,Corresponding ETF,Sector,SP,Market Cap
2023-01-03,16.6200008392334,17.700000762939453,16.6200008392334,17.610000610351562,17.610000610351562,892200,,,,CIM,XLRE,Real Estate,,957628672
2023-01-04,17.760000228881836,18.809999465942383,17.700000762939453,18.600000381469727,18.600000381469727,1116667,19.022163484240995,41.1200884265543,18.40531645608077,CIM,XLRE,Real Estate,0.0,957628672
2023-01-05,18.540000915527344,18.719999313354492,18.299999237060547,18.56999969482422,18.56999969482422,474567,17.84127824963623,50.22242256710708,18.42385778230829,CIM,XLRE,Real Estate,0.0,957628672
2023-01-06,18.56999969482422,18.8700008392334,18.450000762939453,18.809999465942383,18.809999465942383,450867,16.744741960360376,49.97031926556971,18.43777605969076,CIM,XLRE,Real Estate,0.0,957628672
2023-01-09,18.899999618530273,19.110000610351562,18.450000762939453,18.479999542236328,18.479999542236328,669667,15.914698628764684,52.044211693205945,18.4732259079052,CIM,XLRE,Real Estate,0.0,957628672
2023-01-10,18.389999389648438,18.8700008392334,18.299999237060547,18.8700008392334,18.8700008392334,364200,15.445378696486094,49.03434952519281,18.473871015936734,CIM,XLRE,Real Estate,0.0,957628672
2023-01-11,18.93000030517578,19.40999984741211,18.93000030517578,19.290000915527344,19.290000915527344,564100,14.782547424994508,52.52851813247547,18.511597665774513,CIM,XLRE,Real Estate,0.0,957628672
2023-01-12,19.5,19.979999542236328,19.200000762939453,19.889999389648438,19.889999389648438,609733,14.845893732278736,56.02506604205391,18.585731308608114,CIM,XLRE,Real Estate,0.0,957628672
2023-01-13,19.649999618530273,20.610000610351562,19.530000686645508,20.520000457763672,20.520000457763672,1007633,15.52662383850411,60.500949874512685,18.70994731632624,CIM,XLRE,Real Estate,1.0,957628672
2023-01-17,20.520000457763672,20.790000915527344,19.950000762939453,20.06999969482422,20.06999969482422,601300,16.74990251597823,64.57780183824843,18.88233332979647,CIM,XLRE,Real Estate,1.0,957628672
2023-01-18,20.25,20.610000610351562,20.1299991607666,20.34000015258789,20.34000015258789,407333,18.042518646050247,59.82775751063425,18.995444412180067,CIM,XLRE,Real Estate,1.0,957628672
2023-01-19,20.06999969482422,20.219999313354492,19.709999084472656,20.190000534057617,20.190000534057617,503367,19.24280505254569,61.65043880780973,19.123497339837954,CIM,XLRE,Real Estate,1.0,957628672
2023-01-20,20.43000030517578,20.549999237060547,20.100000381469727,20.399999618530273,20.399999618530273,439300,19.577021511059115,60.02114548117713,19.22506907262078,CIM,XLRE,Real Estate,1.0,957628672
