Date,Open,High,Low,Close,Adj Close,Volume,ADX,RSI,EMA_20,Ticker,Corresponding ETF,Sector,SP,Market Cap
2023-01-03,4.375,4.630000114440918,4.349999904632568,4.420000076293945,4.420000076293945,277600,,,,DDL,XLP,Consumer Defensive,,451782240
2023-01-04,4.630000114440918,5.5,4.550000190734863,5.340000152587891,5.340000152587891,1316200,20.93701073849627,50.69489254737737,4.4420296767426795,DDL,XLP,Consumer Defensive,0.0,451782240
2023-01-05,5.25,6.900000095367432,5.199999809265137,6.46999979019165,6.46999979019165,2559000,22.230630898493303,64.54365953377251,4.527550674442224,DDL,XLP,Consumer Defensive,0.0,451782240
2023-01-06,6.300000190734863,6.380000114440918,5.829999923706055,5.989999771118164,5.989999771118164,1063500,24.86873720345094,74.14833737234122,4.712545828323122,DDL,XLP,Consumer Defensive,0.0,451782240
2023-01-09,6.150000095367432,6.380000114440918,5.670000076293945,5.699999809265137,5.699999809265137,1053200,27.318407343768747,65.97304896409435,4.8342081085893165,DDL,XLP,Consumer Defensive,0.0,451782240
2023-01-10,5.809999942779541,6.429999828338623,5.570000171661377,6.369999885559082,6.369999885559082,597300,29.116621168113735,61.55712712405794,4.916664461034633,DDL,XLP,Consumer Defensive,0.0,451782240
2023-01-11,6.21999979019165,6.289999961853027,5.730000019073486,5.989999771118164,5.989999771118164,879600,30.487554660990877,67.04536495968016,5.05507735860839,DDL,XLP,Consumer Defensive,0.0,451782240
2023-01-12,5.880000114440918,5.960000038146973,5.539999961853027,5.949999809265137,5.949999809265137,376700,31.760564332948228,61.66798863997115,5.144117588371225,DDL,XLP,Consumer Defensive,0.0,451782240
2023-01-13,5.96999979019165,6.46999979019165,5.440000057220459,5.639999866485596,5.639999866485596,1553800,32.338719392253445,61.112351586178725,5.220868276075407,DDL,XLP,Consumer Defensive,0.0,451782240
2023-01-17,5.730000019073486,5.800000190734863,5.309999942779541,5.449999809265137,5.449999809265137,918800,33.4833861814444,56.83812191106045,5.260785570400187,DDL,XLP,Consumer Defensive,0.0,451782240
2023-01-18,5.489999771118164,5.679999828338623,5.139999866485596,5.159999847412109,5.159999847412109,442200,34.15009983569335,54.330018085049204,5.278805974101611,DDL,XLP,Consumer Defensive,0.0,451782240
2023-01-19,5.190000057220459,5.625,5.190000057220459,5.559999942779541,5.559999942779541,1029300,34.25896402907731,50.65580842542897,5.267491104893087,DDL,XLP,Consumer Defensive,0.0,451782240
2023-01-20,5.679999828338623,5.940000057220459,5.300000190734863,5.869999885559082,5.869999885559082,720300,34.360052208648135,55.1601854088561,5.295349089453701,DDL,XLP,Consumer Defensive,0.0,451782240
2023-01-23,5.900000095367432,5.900000095367432,5.409999847412109,5.570000171661377,5.570000171661377,637300,34.89984426884987,58.33457828969642,5.350077736701833,DDL,XLP,Consumer Defensive,0.0,451782240
2023-01-24,5.639999866485596,5.690000057220459,5.135000228881836,5.190000057220459,5.190000057220459,623300,35.40107975332291,54.32635982487347,5.371022730507503,DDL,XLP,Consumer Defensive,0.0,451782240
2023-01-25,5.179999828338623,5.340000152587891,4.849999904632568,5.289999961853027,5.289999961853027,709600,34.95953840816029,49.67077907424434,5.353782475908737,DDL,XLP,Consumer Defensive,0.0,451782240
2023-01-26,5.320000171661377,5.320000171661377,5.019999980926514,5.199999809265137,5.199999809265137,704900,33.711525697964284,50.864114643454315,5.347707950760574,DDL,XLP,Consumer Defensive,0.0,451782240
2023-01-27,5.260000228881836,5.400000095367432,5.090000152587891,5.119999885559082,5.119999885559082,485900,32.552656752782276,49.72146101608716,5.33364050871339,DDL,XLP,Consumer Defensive,0.0,451782240
2023-01-30,4.949999809265137,4.960000038146973,4.659999847412109,4.760000228881836,4.760000228881836,934400,31.645765875107948,48.674723908602935,5.313293782698693,DDL,XLP,Consumer Defensive,0.0,451782240
2023-01-31,4.789999961853027,5.179999828338623,4.760000228881836,5.050000190734863,5.050000190734863,585600,29.583699135119424,44.1685864403784,5.260599158525659,DDL,XLP,Consumer Defensive,0.0,451782240
2023-02-01,5.190000057220459,5.630000114440918,5.190000057220459,5.599999904632568,5.599999904632568,1061700,28.174473849279817,48.31918588549114,5.240542113974155,DDL,XLP,Consumer Defensive,0.0,451782240
2023-02-02,5.519999980926514,5.559000015258789,5.289999961853027,5.360000133514404,5.360000133514404,612300,27.755766402082795,55.13188529955426,5.274776189274957,DDL,XLP,Consumer Defensive,0.0,451782240
2023-02-03,5.309999942779541,5.400000095367432,5.179999828338623,5.190000057220459,5.190000057220459,529700,27.366966629685557,51.91583542156866,5.282892755392999,DDL,XLP,Consumer Defensive,0.0,451782240
2023-02-06,5.230000019073486,5.519999980926514,5.119999885559082,5.269999980926514,5.269999980926514,623700,26.676550280454133,49.70409051745053,5.274045831757519,DDL,XLP,Consumer Defensive,0.0,451782240
2023-02-07,5.300000190734863,5.485000133514404,5.300000190734863,5.429999828338623,5.429999828338623,356100,26.28478272499728,50.76704874646055,5.273660512630757,DDL,XLP,Consumer Defensive,0.0,451782240
