Date,Open,High,Low,Close,Adj Close,Volume,ADX,RSI,EMA_20,Ticker,Corresponding ETF,Sector,SP,Market Cap
2023-01-03,17.320716857910156,17.749004364013672,17.300796508789062,17.609561920166016,17.609561920166016,20381,,,,GHI,XLF,Financial Services,,351660896
2023-01-04,17.78884506225586,17.78884506225586,17.519920349121094,17.539840698242188,17.539840698242188,18172,22.14140233865012,37.663104807411585,18.405816029723752,GHI,XLF,Financial Services,0.0,351660896
2023-01-05,17.669322967529297,17.679283142089844,17.519920349121094,17.619522094726562,17.619522094726562,6325,23.538558522280784,36.89470029807945,18.32334218863027,GHI,XLF,Financial Services,0.0,351660896
2023-01-06,17.619522094726562,18.057769775390625,17.619522094726562,18.057769775390625,18.057769775390625,21084,24.835917835652115,38.44047319839053,18.256311703496586,GHI,XLF,Financial Services,1.0,351660896
2023-01-09,18.057769775390625,18.227092742919922,17.988048553466797,17.988048553466797,17.988048553466797,16767,24.38731048953976,46.24028597577925,18.237402948438874,GHI,XLF,Financial Services,1.0,351660896
2023-01-10,18.02788734436035,18.25697135925293,18.02788734436035,18.117530822753906,18.117530822753906,29317,23.352945454242132,45.25783092878965,18.213654910822484,GHI,XLF,Financial Services,1.0,351660896
2023-01-11,18.227092742919922,18.286853790283203,17.97808837890625,18.077688217163086,18.077688217163086,47288,22.285114364744324,47.48919703336229,18.204500235768332,GHI,XLF,Financial Services,1.0,351660896
2023-01-12,18.1872501373291,18.227092742919922,17.998008728027344,18.10757064819336,18.10757064819336,30923,21.450293551155102,46.85629155219298,18.19242290066307,GHI,XLF,Financial Services,1.0,351660896
2023-01-13,17.938247680664062,18.326692581176758,17.938247680664062,18.217130661010742,18.217130661010742,34236,20.675102795679397,47.42226851134374,18.184341733761194,GHI,XLF,Financial Services,1.0,351660896
2023-01-17,18.227092742919922,18.814741134643555,18.227092742919922,18.814741134643555,18.814741134643555,27610,19.539412528154568,49.543953692824196,18.18746448873734,GHI,XLF,Financial Services,1.0,351660896
2023-01-18,18.974103927612305,18.974103927612305,18.625497817993164,18.774900436401367,18.774900436401367,12851,19.429678192129565,59.21242465561557,18.24720512168079,GHI,XLF,Financial Services,1.0,351660896
2023-01-19,18.784860610961914,18.934263229370117,18.66533851623535,18.92430305480957,18.92430305480957,12450,19.743741547663237,58.408867467322324,18.297461818320844,GHI,XLF,Financial Services,1.0,351660896
2023-01-20,18.92430305480957,18.934263229370117,18.54581642150879,18.615537643432617,18.615537643432617,46385,20.035371806373075,60.56983617447812,18.357160983700723,GHI,XLF,Financial Services,0.0,351660896
2023-01-23,18.745019912719727,18.854581832885742,18.456174850463867,18.57569694519043,18.57569694519043,37349,19.791576067800527,54.29162797016861,18.38176828462757,GHI,XLF,Financial Services,0.0,351660896
2023-01-24,18.745019912719727,18.884462356567383,18.525896072387695,18.585657119750977,18.585657119750977,10743,19.19131124116549,53.52075200896764,18.40023768087165,GHI,XLF,Financial Services,0.0,351660896
2023-01-25,18.44621467590332,18.565736770629883,18.266931533813477,18.436254501342773,18.436254501342773,35240,18.734284527383988,53.69775409619927,18.417896675050635,GHI,XLF,Financial Services,1.0,351660896
2023-01-26,18.466135025024414,18.695219039916992,18.466135025024414,18.585657119750977,18.585657119750977,13052,17.520958008310597,50.585862927222635,18.41964503945941,GHI,XLF,Financial Services,1.0,351660896
2023-01-27,18.844621658325195,19.133466720581055,18.745019912719727,18.9940242767334,18.9940242767334,76505,16.6163687472523,53.48862940630951,18.435455713772892,GHI,XLF,Financial Services,1.0,351660896
2023-01-30,19.123506546020508,19.123506546020508,18.804780960083008,19.11354637145996,19.11354637145996,50100,17.076643605117475,60.34556312680448,18.48865271976913,GHI,XLF,Financial Services,1.0,351660896
2023-01-31,19.123506546020508,19.203187942504883,18.944223403930664,18.9940242767334,18.9940242767334,111444,17.504041687420855,62.106398563280344,18.548166400882543,GHI,XLF,Financial Services,1.0,351660896
2023-02-01,19.003984451293945,19.203187942504883,18.754980087280273,19.05378532409668,19.05378532409668,85541,18.114033873132716,59.2719979521652,18.590629055725483,GHI,XLF,Financial Services,1.0,351660896
2023-02-02,18.76494026184082,19.11354637145996,18.76494026184082,18.784860610961914,18.784860610961914,51606,17.868041787799854,60.24885105522243,18.63473917652274,GHI,XLF,Financial Services,1.0,351660896
2023-02-03,18.725099563598633,19.1434268951416,18.725099563598633,19.003984451293945,19.003984451293945,79115,17.63962056570505,53.975106139674764,18.649036455993137,GHI,XLF,Financial Services,1.0,351660896
2023-02-06,18.92430305480957,19.103586196899414,18.625497817993164,18.625497817993164,18.625497817993164,39758,17.250945253532766,57.82847833447129,18.682841026974167,GHI,XLF,Financial Services,1.0,351660896
2023-02-07,18.585657119750977,18.86454200744629,18.585657119750977,18.715139389038086,18.715139389038086,16767,16.450414820101884,50.035988462222136,18.677379768975975,GHI,XLF,Financial Services,1.0,351660896
