Date,Open,High,Low,Close,Adj Close,Volume,ADX,RSI,EMA_20,Ticker,Corresponding ETF,Sector,SP,Market Cap
2023-01-03,137.49000549316406,138.75999450683594,136.02000427246094,136.8800048828125,136.8800048828125,323100,,,,AFG,XLF,Financial Services,,10895162368
2023-01-04,137.30999755859375,139.74000549316406,137.30999755859375,139.57000732421875,139.57000732421875,359000,12.893211726699851,49.00329896266003,137.04214804958394,AFG,XLF,Financial Services,0.0,10895162368
2023-01-05,139.14999389648438,139.14999389648438,137.2100067138672,138.1300048828125,138.1300048828125,250600,13.132627162218439,56.02484853875801,137.28289655193012,AFG,XLF,Financial Services,0.0,10895162368
2023-01-06,139.05999755859375,141.75999450683594,139.05999755859375,141.1699981689453,141.1699981689453,243900,13.300179411914726,51.90487636811076,137.3635735358237,AFG,XLF,Financial Services,1.0,10895162368
2023-01-09,140.64999389648438,141.82000732421875,139.33999633789062,139.97000122070312,139.97000122070312,298800,14.399988350664659,58.794056406175855,137.72609016754956,AFG,XLF,Financial Services,1.0,10895162368
2023-01-10,140.9499969482422,141.02000427246094,139.10000610351562,140.97999572753906,140.97999572753906,284700,15.440887654070874,55.41946630159622,137.93979598213562,AFG,XLF,Financial Services,1.0,10895162368
2023-01-11,141.24000549316406,141.66000366210938,140.16000366210938,140.83999633789062,140.83999633789062,378800,16.25688300644277,57.624069364985296,138.22933881503118,AFG,XLF,Financial Services,1.0,10895162368
2023-01-12,141.02999877929688,142.27999877929688,139.3800048828125,141.22000122070312,141.22000122070312,252500,17.248785127128635,57.201802821077884,138.4779728648273,AFG,XLF,Financial Services,1.0,10895162368
2023-01-13,140.7899932861328,143.14999389648438,140.52999877929688,143.1199951171875,143.1199951171875,204000,17.653257530127615,58.09933774118121,138.73911842252977,AFG,XLF,Financial Services,1.0,10895162368
2023-01-17,142.75,142.97000122070312,140.4499969482422,140.7899932861328,140.7899932861328,305400,18.373387138376717,62.35072097416526,139.15634477440193,AFG,XLF,Financial Services,1.0,10895162368
2023-01-18,141.0399932861328,141.5500030517578,139.25999450683594,139.35000610351562,139.35000610351562,293900,18.985889467969116,54.98309918343103,139.31193034694772,AFG,XLF,Financial Services,1.0,10895162368
2023-01-19,138.08999633789062,138.4499969482422,136.25,137.30999755859375,137.30999755859375,315700,18.74041662958131,50.97421561419294,139.315556609478,AFG,XLF,Financial Services,1.0,10895162368
2023-01-20,137.41000366210938,137.57000732421875,134.9600067138672,136.64999389648438,136.64999389648438,298500,17.913182996595026,45.871565047051234,139.12455098558425,AFG,XLF,Financial Services,0.0,10895162368
2023-01-23,137.07000732421875,138.77000427246094,136.35000610351562,137.69000244140625,137.69000244140625,209000,17.696518125741637,44.32560250617664,138.88887888186045,AFG,XLF,Financial Services,0.0,10895162368
2023-01-24,137.52000427246094,138.83999633789062,136.77999877929688,138.2100067138672,138.2100067138672,285100,16.864285133347817,47.33744712480779,138.77470017324578,AFG,XLF,Financial Services,0.0,10895162368
2023-01-25,138.2100067138672,139.38999938964844,138.1699981689453,138.8300018310547,138.8300018310547,251000,16.055083422579052,48.82805579297917,138.72091984378116,AFG,XLF,Financial Services,1.0,10895162368
2023-01-26,139.2899932861328,142.02999877929688,139.0399932861328,141.97000122070312,141.97000122070312,438600,15.008997155731178,50.62260730356585,138.73130860447387,AFG,XLF,Financial Services,1.0,10895162368
2023-01-27,141.64999389648438,141.97000122070312,139.91000366210938,140.1999969482422,140.1999969482422,250900,15.053896044512166,58.550676555895464,139.03975552030522,AFG,XLF,Financial Services,1.0,10895162368
2023-01-30,140.47000122070312,142.02999877929688,140.19000244140625,140.74000549316406,140.74000549316406,277000,15.095587869808798,53.350618697805096,139.15025470391828,AFG,XLF,Financial Services,1.0,10895162368
