Date,Open,High,Low,Close,Adj Close,Volume,ADX,RSI,EMA_20,Ticker,Corresponding ETF,Sector,SP,Market Cap
2023-01-03,8.119999885559082,8.319999694824219,8.024999618530273,8.130000114440918,8.130000114440918,872700,,,,NMRK,XLRE,Real Estate,,2515524352
2023-01-04,8.239999771118164,8.520000457763672,8.164999961853027,8.430000305175781,8.430000305175781,1065700,12.8371286946684,50.045356868065696,8.090691861234932,NMRK,XLRE,Real Estate,0.0,2515524352
2023-01-05,8.350000381469727,8.350000381469727,8.079999923706055,8.220000267028809,8.220000267028809,656300,12.21923143072561,55.96669480182837,8.12300695113406,NMRK,XLRE,Real Estate,0.0,2515524352
2023-01-06,8.300000190734863,8.5649995803833,8.210000038146973,8.479999542236328,8.479999542236328,499900,11.373140634800588,51.37591868671687,8.132244409790703,NMRK,XLRE,Real Estate,0.0,2515524352
2023-01-09,8.489999771118164,8.529999732971191,8.329999923706055,8.350000381469727,8.350000381469727,806900,11.232531015470483,56.16960175418703,8.165363946214095,NMRK,XLRE,Real Estate,0.0,2515524352
2023-01-10,8.34000015258789,8.40999984741211,8.289999961853027,8.399999618530273,8.399999618530273,711100,11.101964940378242,53.338151327588875,8.182948368619392,NMRK,XLRE,Real Estate,0.0,2515524352
2023-01-11,8.449999809265137,8.579999923706055,8.399999618530273,8.569999694824219,8.569999694824219,623200,10.830814044555767,54.2924903654925,8.203619916229952,NMRK,XLRE,Real Estate,0.0,2515524352
2023-01-12,8.680000305175781,8.835000038146973,8.609999656677246,8.789999961853027,8.789999961853027,520100,11.113441394935078,57.476948836538,8.238513228477025,NMRK,XLRE,Real Estate,0.0,2515524352
2023-01-13,8.710000038146973,8.824999809265137,8.670000076293945,8.729999542236328,8.729999542236328,873200,12.077942362675744,61.240398474213094,8.291035774512835,NMRK,XLRE,Real Estate,1.0,2515524352
2023-01-17,8.739999771118164,9.015000343322754,8.699999809265137,8.8100004196167,8.8100004196167,659400,12.973550404149218,59.688831489819364,8.332841847629359,NMRK,XLRE,Real Estate,1.0,2515524352
2023-01-18,8.8100004196167,8.90999984741211,8.704999923706055,8.729999542236328,8.729999542236328,449000,14.293241062532235,61.10385679973034,8.378285521151962,NMRK,XLRE,Real Estate,1.0,2515524352
2023-01-19,8.670000076293945,8.765000343322754,8.569999694824219,8.720000267028809,8.720000267028809,303900,15.518668102459324,58.878102064193996,8.411782094588569,NMRK,XLRE,Real Estate,1.0,2515524352
2023-01-20,8.770000457763672,8.8149995803833,8.600000381469727,8.770000457763672,8.770000457763672,453700,16.00401241623346,58.59082776658822,8.441136206249544,NMRK,XLRE,Real Estate,1.0,2515524352
2023-01-23,8.789999961853027,8.994999885559082,8.760000228881836,8.949999809265137,8.949999809265137,425500,16.60436159456077,59.65096941691045,8.472456611155652,NMRK,XLRE,Real Estate,1.0,2515524352
2023-01-24,8.899999618530273,8.899999618530273,8.600000381469727,8.609999656677246,8.609999656677246,473200,17.673000325593662,63.29419500791972,8.517936915737508,NMRK,XLRE,Real Estate,1.0,2515524352
2023-01-25,8.520000457763672,8.640000343322754,8.404999732971191,8.630000114440918,8.630000114440918,257800,17.884413096573795,53.47269375020406,8.526704795827007,NMRK,XLRE,Real Estate,1.0,2515524352
2023-01-26,8.699999809265137,8.819999694824219,8.630000114440918,8.720000267028809,8.720000267028809,545700,17.23337840063966,53.92561123356987,8.536542445218808,NMRK,XLRE,Real Estate,1.0,2515524352
2023-01-27,8.640000343322754,8.729999542236328,8.475000381469727,8.5600004196167,8.5600004196167,724400,17.209139423332157,56.00119402108047,8.554014618724523,NMRK,XLRE,Real Estate,1.0,2515524352
2023-01-30,8.460000038146973,8.630000114440918,8.380000114440918,8.399999618530273,8.399999618530273,1848800,16.54971021835831,51.55477506924895,8.554584694999969,NMRK,XLRE,Real Estate,1.0,2515524352
2023-01-31,8.430000305175781,8.600000381469727,8.380000114440918,8.569999694824219,8.569999694824219,3354700,15.567665699316422,47.49374003302318,8.53986230676476,NMRK,XLRE,Real Estate,1.0,2515524352
2023-02-01,8.489999771118164,8.619999885559082,8.260000228881836,8.550000190734863,8.550000190734863,1201000,14.655767217348954,51.834956478849,8.542732534198995,NMRK,XLRE,Real Estate,1.0,2515524352
2023-02-02,8.670000076293945,9.359999656677246,8.649999618530273,9.079999923706055,9.079999923706055,1553000,13.890670491070205,51.29761260415893,8.543424691964317,NMRK,XLRE,Real Estate,1.0,2515524352
2023-02-03,8.9399995803833,9.074999809265137,8.84000015258789,9.010000228881836,9.010000228881836,886700,14.870154021962142,62.41662963288176,8.59452709498734,NMRK,XLRE,Real Estate,1.0,2515524352
2023-02-06,8.859999656677246,8.930000305175781,8.515000343322754,8.649999618530273,8.649999618530273,626700,15.779674443504655,60.45352716706761,8.634095964882054,NMRK,XLRE,Real Estate,1.0,2515524352
2023-02-07,8.5600004196167,8.75,8.279999732971191,8.710000038146973,8.710000038146973,584000,15.403849326683327,51.485105215407536,8.635610598562836,NMRK,XLRE,Real Estate,1.0,2515524352
2023-02-08,8.630000114440918,8.670000076293945,8.25,8.260000228881836,8.260000228881836,1060400,14.309512303015264,52.74342877956778,8.642695307094659,NMRK,XLRE,Real Estate,1.0,2515524352
2023-02-09,8.359999656677246,8.697999954223633,8.359999656677246,8.649999618530273,8.649999618530273,1036400,13.373072254874927,43.60804880177858,8.606248156788675,NMRK,XLRE,Real Estate,1.0,2515524352
2023-02-10,8.59000015258789,8.729999542236328,8.484999656677246,8.729999542236328,8.729999542236328,545600,12.424103933981073,51.45559249919548,8.610414962668827,NMRK,XLRE,Real Estate,1.0,2515524352
2023-02-13,8.6899995803833,8.84000015258789,8.640000343322754,8.800000190734863,8.800000190734863,669400,11.652889620772852,52.90341838092135,8.621803970246685,NMRK,XLRE,Real Estate,1.0,2515524352
2023-02-14,8.729999542236328,8.920000076293945,8.649999618530273,8.789999961853027,8.789999961853027,456700,11.315966911150513,54.190856826237344,8.638775038864607,NMRK,XLRE,Real Estate,1.0,2515524352
2023-02-15,8.619999885559082,8.90999984741211,8.619999885559082,8.890000343322754,8.890000343322754,865300,11.27268553148798,53.963905346045735,8.65317741248255,NMRK,XLRE,Real Estate,1.0,2515524352
2023-02-16,8.300000190734863,8.649999618530273,8.149999618530273,8.510000228881836,8.510000228881836,1225700,11.10507409421612,55.95056619073935,8.675731977324475,NMRK,XLRE,Real Estate,1.0,2515524352
2023-02-17,8.529999732971191,8.920000076293945,8.229999542236328,8.460000038146973,8.460000038146973,1119700,11.33735473327229,47.552728884317126,8.659948001282318,NMRK,XLRE,Real Estate,0.0,2515524352
2023-02-21,8.270000457763672,8.40999984741211,7.940000057220459,8.0,8.0,836500,10.599025206936078,46.562418980421675,8.64090533812657,NMRK,XLRE,Real Estate,0.0,2515524352
2023-02-22,8.050000190734863,8.1899995803833,8.029999732971191,8.140000343322754,8.140000343322754,756700,10.755044159199855,38.59834552084933,8.579866734495468,NMRK,XLRE,Real Estate,0.0,2515524352
2023-02-23,8.199999809265137,8.269000053405762,8.0600004196167,8.199999809265137,8.199999809265137,681200,10.899918900587648,41.857815491029854,8.537974697240923,NMRK,XLRE,Real Estate,0.0,2515524352
2023-02-24,8.039999961853027,8.095000267028809,7.860000133514404,8.09000015258789,8.09000015258789,490100,10.742504412874778,43.248245619426925,8.5057866126718,NMRK,XLRE,Real Estate,0.0,2515524352
2023-02-27,8.220000267028809,8.220000267028809,7.945000171661377,7.980000019073486,7.980000019073486,424200,11.182750008524577,41.298316601274784,8.466187902187619,NMRK,XLRE,Real Estate,0.0,2515524352
2023-02-28,7.960000038146973,8.130000114440918,7.849999904632568,8.020000457763672,8.020000457763672,1827400,11.115011047915363,39.385920400096715,8.419884294271986,NMRK,XLRE,Real Estate,0.0,2515524352
2023-03-01,8.0600004196167,8.079999923706055,7.909999847412109,8.010000228881836,8.010000228881836,664000,11.338228681464335,40.465538551684254,8.381800119366432,NMRK,XLRE,Real Estate,0.0,2515524352
2023-03-02,7.869999885559082,7.880000114440918,7.639999866485596,7.730000019073486,7.730000019073486,966200,11.545502198331237,40.27241545776533,8.346390605986945,NMRK,XLRE,Real Estate,0.0,2515524352
2023-03-03,7.829999923706055,7.929999828338623,7.75,7.920000076293945,7.920000076293945,983600,12.52344504719272,35.20602171950387,8.287686740566617,NMRK,XLRE,Real Estate,0.0,2515524352
2023-03-06,7.980000019073486,7.980000019073486,7.735000133514404,7.769999980926514,7.769999980926514,827000,13.208485154038103,40.661212989672975,8.252668963016838,NMRK,XLRE,Real Estate,0.0,2515524352
2023-03-07,7.730000019073486,7.769999980926514,7.550000190734863,7.679999828338623,7.679999828338623,1237300,13.616498612095098,37.945066776987815,8.206700488532045,NMRK,XLRE,Real Estate,0.0,2515524352
2023-03-08,7.679999828338623,7.909999847412109,7.554999828338623,7.909999847412109,7.909999847412109,912700,14.541878245762108,36.3750204936883,8.156538520894577,NMRK,XLRE,Real Estate,0.0,2515524352
2023-03-09,7.880000114440918,7.900000095367432,7.559999942779541,7.590000152587891,7.590000152587891,865400,14.755522732478498,42.87957925103415,8.13305864722958,NMRK,XLRE,Real Estate,0.0,2515524352
2023-03-10,7.590000152587891,7.635000228881836,7.235000133514404,7.309999942779541,7.309999942779541,1101900,14.953906898715148,37.183832043993235,8.081338790597039,NMRK,XLRE,Real Estate,0.0,2515524352
2023-03-13,7.190000057220459,7.360000133514404,6.985000133514404,7.059999942779541,7.059999942779541,1021100,16.08803260913634,33.04735708369282,8.007877947947753,NMRK,XLRE,Real Estate,0.0,2515524352
2023-03-14,7.320000171661377,7.380000114440918,6.849999904632568,7.010000228881836,7.010000228881836,1290200,17.723380816035455,29.854015713617027,7.917603852217447,NMRK,XLRE,Real Estate,0.0,2515524352
2023-03-15,6.760000228881836,7.085000038146973,6.71999979019165,6.989999771118164,6.989999771118164,1140500,19.52145034306236,29.245351657124306,7.83116541189977,NMRK,XLRE,Real Estate,0.0,2515524352
2023-03-16,6.840000152587891,7.099999904632568,6.820000171661377,7.059999942779541,7.059999942779541,816900,21.445459774803574,28.9907324352633,7.7510543984919975,NMRK,XLRE,Real Estate,0.0,2515524352
2023-03-17,6.949999809265137,7.025000095367432,6.619999885559082,6.659999847412109,6.659999847412109,1613600,23.151595598969372,31.246895597540448,7.6852396884241445,NMRK,XLRE,Real Estate,0.0,2515524352
2023-03-20,6.71999979019165,6.889999866485596,6.659999847412109,6.71999979019165,6.71999979019165,851700,25.12416105049456,26.136558528786335,7.587597798803951,NMRK,XLRE,Real Estate,0.0,2515524352
2023-03-21,6.869999885559082,6.929999828338623,6.789999961853027,6.860000133514404,6.860000133514404,721000,26.955828969767946,28.03773708173778,7.504969417031351,NMRK,XLRE,Real Estate,0.0,2515524352
2023-03-22,6.840000152587891,6.840000152587891,6.489999771118164,6.5,6.5,936400,28.413874975393917,32.40936170459128,7.443543770982118,NMRK,XLRE,Real Estate,0.0,2515524352
2023-03-23,6.550000190734863,6.695000171661377,6.420000076293945,6.449999809265137,6.449999809265137,967900,30.346884778261643,27.74234399578851,7.353682459460011,NMRK,XLRE,Real Estate,0.0,2515524352
2023-03-24,6.409999847412109,6.494999885559082,6.28000020980835,6.46999979019165,6.46999979019165,1061000,32.26033787393833,27.157404541962787,7.267617445155738,NMRK,XLRE,Real Estate,0.0,2515524352
2023-03-27,6.559999942779541,6.590000152587891,6.434999942779541,6.5,6.5,760500,34.26460834627819,27.813050003299942,7.191653858968682,NMRK,XLRE,Real Estate,0.0,2515524352
2023-03-28,6.440000057220459,6.614999771118164,6.409999847412109,6.460000038146973,6.460000038146973,714600,35.535958876092046,28.847602609181962,7.125782062876426,NMRK,XLRE,Real Estate,0.0,2515524352
2023-03-29,6.760000228881836,7.005000114440918,6.690000057220459,6.989999771118164,6.989999771118164,1723000,36.765754802428326,28.265931941600986,7.06237425099743,NMRK,XLRE,Real Estate,0.0,2515524352
2023-03-30,7.070000171661377,7.130000114440918,6.920000076293945,6.949999809265137,6.949999809265137,797400,35.784049784064436,44.293684485820954,7.055481443389881,NMRK,XLRE,Real Estate,0.0,2515524352
2023-03-31,6.980000019073486,7.090000152587891,6.949999809265137,7.079999923706055,7.079999923706055,1121900,34.3192842924629,43.503658173976255,7.045435573473238,NMRK,XLRE,Real Estate,0.0,2515524352
2023-04-03,7.079999923706055,7.135000228881836,6.974999904632568,7.079999923706055,7.079999923706055,958400,32.95914490740434,46.82329096107348,7.048727416352554,NMRK,XLRE,Real Estate,0.0,2515524352
2023-04-04,7.079999923706055,7.079999923706055,6.820000171661377,7.019999980926514,7.019999980926514,1153900,31.485278545193427,46.823290961073496,7.051705750386221,NMRK,XLRE,Real Estate,0.0,2515524352
