Date,Open,High,Low,Close,Adj Close,Volume,ADX,RSI,EMA_20,EMA_50,Upper_BBand,Middle_BBand,Lower_BBand,MACD,MACD_Signal,MACD_Hist,ATR,CCI,Williams_%R,MFI,OBV,Ticker,Corresponding ETF,Sector,SP,Market Cap
2024-02-23,256.4700012207031,257.6400146484375,254.7100067138672,256.010009765625,256.010009765625,1153100,34.061119719429385,77.79691430801168,246.45615813840024,234.8678009033203,254.39715339948074,247.16050033569337,239.923847271906,5.0919151699858105,5.088340232441809,0.0035749375440010667,3.4213607024626804,165.775767042301,-2.030106845917242,64.37918623485321,24802100.0,CB,XLF,Financial Services,1.0,109969440768
2024-02-26,256.1199951171875,257.8399963378906,254.67999267578125,254.83999633789062,254.83999633789062,1251800,35.209463477809095,78.40821751784938,247.36604876956451,235.6969071332146,255.56599689906605,247.90050048828124,240.23500407749643,5.2418797896237095,5.11904814387819,0.12283164574551986,3.3862640761846543,173.11218004530718,-10.702585075452303,62.85692094870679,25955200.0,CB,XLF,Financial Services,1.0,109969440768
2024-02-27,254.02000427246094,255.02000427246094,253.0800018310547,254.8699951171875,254.8699951171875,959100,36.31000846084758,73.90998843926681,248.0778532998813,236.44761651379014,256.17451869834247,248.58050003051758,240.98648136269273,5.206302511177427,5.136499017338037,0.06980349383938922,3.37010261803642,131.64876723906465,-19.44265342853187,54.85514951562236,24703400.0,CB,XLF,Financial Services,1.0,109969440768
2024-02-28,255.0,255.0,253.42999267578125,253.5800018310547,253.5800018310547,1429900,36.50928082358226,73.95125176860424,248.72472394914857,237.1700627335312,256.75941528663935,249.1854995727539,241.61158385886844,5.121490557339484,5.133497325338327,-0.012006767998842705,3.2679526054199792,85.29924362400173,-19.248234805482486,56.09306604428196,25662500.0,CB,XLF,Financial Services,1.0,109969440768
2024-02-29,253.94000244140625,253.94000244140625,250.4499969482422,251.6699981689453,251.6699981689453,2396900,36.694319446121604,68.90456294163862,249.18713136647295,237.8135897569635,256.97962306686264,249.70599975585938,242.43237644485612,4.8937724332753305,5.085552346925728,-0.19177991365039748,3.1466707996198915,68.76732359405736,-27.60853226795356,57.58949697948661,24232600.0,CB,XLF,Financial Services,1.0,109969440768
2024-03-01,251.25,251.97999572753906,249.89999389648438,250.6199951171875,250.6199951171875,1634600,35.457661796242746,62.14247271297253,249.42359487147033,238.35697832213924,257.02540536990585,250.03949966430665,243.05359395870744,4.507226346694694,4.969887146879521,-0.46266080018482736,3.1711947063016184,15.925383225610425,-42.49313248884489,55.2001957246796,21835700.0,CB,XLF,Financial Services,1.0,109969440768
2024-03-04,249.4600067138672,250.6300048828125,248.07000732421875,248.25999450683594,248.25999450683594,2003700,34.075654443438275,58.730261109591616,249.53753775201483,238.8378809415529,256.90845150485376,250.3229995727539,243.73754764065404,4.069251518644336,4.789760021232484,-0.7205085025881477,3.093252358069695,-27.18677598565638,-56.05595525664521,47.427012306609534,20201100.0,CB,XLF,Financial Services,1.0,109969440768
2024-03-05,248.25,249.91000366210938,247.86000061035156,249.36000061035156,249.36000061035156,1440100,32.050801245048326,51.840238410375136,249.4158669667597,239.20737559117183,256.8478153913727,250.4014991760254,243.9551829606781,3.4914734534640957,4.530102707678806,-1.03862925421471,3.0551627295356987,-86.94141399043767,-74.37895612265328,39.76714682430742,18197400.0,CB,XLF,Financial Services,1.0,109969440768
2024-03-06,249.61000061035156,251.17999267578125,247.5800018310547,250.5500030517578,250.5500030517578,1774400,30.08804037359679,54.518547585513,249.4105463613875,239.60551774878672,256.8495627901573,250.40699920654296,243.96443562292868,3.086759234546747,4.241434013052394,-1.1546747785056466,2.9833656096944208,-93.28578065070334,-74.58222840149018,46.80075892259213,19637500.0,CB,XLF,Financial Services,1.0,109969440768
2024-03-07,250.1699981689453,251.5399932861328,248.4600067138672,248.82000732421875,248.82000732421875,1720600,28.718416214382554,57.28602335718483,249.51906604618466,240.03471325086403,256.8699816734486,250.5509994506836,244.23201722791865,2.82942767106789,3.959032744655493,-1.1296050735876029,3.0274102693395735,-78.6965203506808,-71.05260418293305,46.115246012467885,21411900.0,CB,XLF,Financial Services,1.0,109969440768
