Date,Open,High,Low,Close,Adj Close,Volume,ADX,RSI,EMA_20,EMA_50,Upper_BBand,Middle_BBand,Lower_BBand,MACD,MACD_Signal,MACD_Hist,ATR,CCI,Williams_%R,MFI,OBV,Ticker,Corresponding ETF,Sector,SP,Market Cap
2024-02-23,19.3700008392334,19.399999618530273,19.280000686645508,19.399999618530273,19.399999618530273,1292900,24.09371858588372,62.29526951914105,19.103221629626795,18.614799880981444,19.580647904986648,19.195499897003174,18.8103518890197,0.17319168398963214,0.22186842343345586,-0.048676739443823724,0.15920332865564069,21.746286291977956,-33.69559132985726,62.7474085071868,43271100.0,PDI,XLF,Financial Services,1.0,5919676416
2024-02-26,19.3700008392334,19.3799991607666,18.719999313354492,18.899999618530273,18.899999618530273,2944000,23.512683294844717,65.54861927849144,19.131486199998555,18.645592027551988,19.589016077848893,19.220999908447265,18.852983739045637,0.17734918429235336,0.21296457560523535,-0.035615391312881994,0.15640301460057818,53.48939108814681,-21.73921156019032,62.12596131026417,44564000.0,PDI,XLF,Financial Services,1.0,5919676416
2024-02-27,18.899999618530273,18.969999313354492,18.8799991607666,18.959999084472656,18.959999084472656,1175400,23.291311924263578,46.083801715895426,19.109439858906338,18.655568795825648,19.58350511584209,19.222999858856202,18.862494601870313,0.13869937188801984,0.19811153486179225,-0.059412162973772414,0.19380282107023555,-91.21333534335808,-76.08703314017976,49.935087188998246,41620000.0,PDI,XLF,Financial Services,1.0,5919676416
2024-02-28,18.950000762939453,19.010000228881836,18.90999984741211,18.989999771118164,18.989999771118164,1044200,23.085752794438235,48.0763730330241,19.09520740419837,18.667507238517686,19.586836024570015,19.220999813079835,18.855163601589656,0.11162384239412404,0.18081399636825862,-0.06919015397413458,0.18638834475006805,-106.22976114279234,-69.5653526003172,42.6913848296907,42795400.0,PDI,XLF,Financial Services,1.0,5919676416
2024-02-29,19.030000686645508,19.170000076293945,19.010000228881836,19.110000610351562,19.110000610351562,1233500,22.67704195217436,49.08951508023873,19.085187629619302,18.68015400450202,19.591698288761595,19.213999843597414,18.836301398433232,0.09153197129918311,0.16295759135444352,-0.0714256200552604,0.18021777594432936,-81.2075349477494,-66.30440867014275,39.623635728697316,43839600.0,PDI,XLF,Financial Services,1.0,5919676416
2024-03-01,19.15999984741211,19.170000076293945,18.950000762939453,18.979999542236328,18.979999542236328,1575600,21.472911312702585,53.03681925378923,19.08755077064142,18.697010734143177,19.589893169842657,19.209499835968018,18.829106502093378,0.08432009398359952,0.14723009188027472,-0.0629099978966752,0.1802022423180045,-4.6977607832525505,-40.27767843660841,47.528784349359384,45073100.0,PDI,XLF,Financial Services,1.0,5919676416
2024-03-04,19.09000015258789,19.149999618530273,19.030000686645508,19.1299991607666,19.1299991607666,1606800,20.61181350707368,48.637254330196214,19.077307796507604,18.708108334460555,19.580720936106776,19.19199981689453,18.803278697682284,0.06733839442534517,0.13125175238928882,-0.06391335796394365,0.1830448902491822,-37.09884851681236,-58.333399560779576,47.67100474249993,43497500.0,PDI,XLF,Financial Services,1.0,5919676416
2024-03-05,19.139999389648438,19.25,19.110000610351562,19.239999771118164,19.239999771118164,1474700,19.81222268756113,53.43682873650096,19.08232602167513,18.724653072747067,19.559209145374197,19.17949981689453,18.799790488414864,0.06523203648411169,0.11804780920825339,-0.0528157727241417,0.18211311782380815,4.943446776145586,-37.50009934116937,55.52467390052015,45104300.0,PDI,XLF,Financial Services,1.0,5919676416
2024-03-06,19.25,19.360000610351562,19.229999542236328,19.31999969482422,19.31999969482422,2050900,18.532247699828922,56.63693289092572,19.097342569241132,18.744862747192993,19.538829636832034,19.171499824523927,18.80417001221582,0.07161334847860701,0.10876091706232412,-0.03714756858371711,0.17910499438271027,52.59506981860401,-23.529378765609398,64.63857877691697,46579000.0,PDI,XLF,Financial Services,1.0,5919676416
2024-03-07,19.350000381469727,19.3700008392334,19.239999771118164,19.239999771118164,19.239999771118164,1854600,17.62160391882905,58.85181883541294,19.118548009772855,18.767417137296178,19.50518794613384,19.162499809265135,18.81981167239643,0.08217860565336821,0.10344445478053294,-0.021265849127164727,0.17559757107789056,100.96931888813614,-11.764689382804699,66.55595002289138,48629900.0,PDI,XLF,Financial Services,1.0,5919676416
2024-03-08,19.030000686645508,19.100000381469727,18.950000762939453,19.049999237060547,19.049999237060547,1488300,16.825276957720213,55.78335714695753,19.130114844186693,18.785949789602924,19.432935251464492,19.145499801635744,18.858064351806995,0.08313796017381492,0.09938315585918933,-0.016245195685374414,0.17234067800912942,76.36621711524687,-23.529378765609398,58.6913340287439,46775300.0,PDI,XLF,Financial Services,1.0,5919676416
2024-03-11,19.040000915527344,19.09000015258789,18.979999542236328,19.010000228881836,19.010000228881836,888100,16.576405240633797,49.219649022653726,19.122484786365156,18.79630466989538,19.408720160729395,19.131499767303467,18.85427937387754,0.0677854123071917,0.0930636071487898,-0.0252781948415981,0.1807448444498138,-61.904605121658264,-51.470621234390606,53.039787520620315,45287000.0,PDI,XLF,Financial Services,1.0,5919676416
2024-03-12,19.0,19.030000686645508,18.90999984741211,19.020000457763672,19.020000457763672,1073000,16.345310074767838,47.94077218286189,19.111771971366746,18.80468488789485,19.404147613212505,19.12299976348877,18.841851913765037,0.05179377543666419,0.08480964080636469,-0.0330158653697005,0.17569168487136727,-57.41772362839906,-57.35282567963289,47.50482714599544,44398900.0,PDI,XLF,Financial Services,1.0,5919676416
2024-03-13,19.040000915527344,19.059999465942383,19.010000228881836,19.020000457763672,19.020000457763672,1104200,16.437223960827467,48.30243651985964,19.10303182721407,18.813128635732845,19.400843063763546,19.116499805450438,18.83215654713733,0.03947221181145011,0.07574215500738177,-0.03626994319593166,0.17171376732579807,-70.45472597394466,-55.882204445242294,47.395372519106395,45471900.0,PDI,XLF,Financial Services,1.0,5919676416
2024-03-14,19.0,19.059999465942383,18.940000534057617,19.010000228881836,19.010000228881836,978700,16.33484623978341,48.30243651985964,19.095124077742604,18.82124125620464,19.39516217833573,19.121499824523926,18.847837470712122,0.029368739320908333,0.06646747187008709,-0.03709873254917875,0.16301987230685158,-41.206380322439344,-55.882204445242294,47.29126236924693,45471900.0,PDI,XLF,Financial Services,1.0,5919676416
2024-03-15,19.0,19.040000915527344,18.979999542236328,19.010000228881836,19.010000228881836,722700,16.5625207577415,47.91637079390404,19.08701704451777,18.82864356885865,19.39326093893375,19.123499870300293,18.853738801666836,0.02032048775146933,0.05723807504636354,-0.03691758729489421,0.1599469479909883,-51.02493355483136,-56.06045718579313,41.669229261646066,44493200.0,PDI,XLF,Financial Services,1.0,5919676416
2024-03-18,19.040000915527344,19.040000915527344,18.989999771118164,19.010000228881836,19.010000228881836,838800,16.773932810131154,47.91637079390405,19.079682109695298,18.83575559474191,19.38959817034326,19.11599988937378,18.8424016084043,0.012999829254027873,0.0483904258878964,-0.03539059663386853,0.1528079783695617,-46.862504724977214,-73.46926065192174,50.646028582133695,44493200.0,PDI,XLF,Financial Services,1.0,5919676416
2024-03-19,19.010000228881836,19.059999465942383,19.0,19.049999237060547,19.049999237060547,964700,16.970244001635834,47.91637079390404,19.073045740094017,18.84258871764936,19.380964748536186,19.106499862670898,18.83203497680561,0.007116124399860979,0.040135565590289315,-0.033019441190428336,0.1454646330866773,-50.69208824050038,-78.26083350955538,56.23372189428261,44493200.0,PDI,XLF,Financial Services,1.0,5919676416
2024-03-20,19.059999465942383,19.09000015258789,19.010000228881836,19.079999923706055,19.079999923706055,983200,16.993605907872134,49.91615531265381,19.07085083504321,18.85072246350862,19.369739654286988,19.098499870300294,18.8272600863136,0.005616092765983183,0.03323167102542809,-0.027615578259444905,0.13935997829065624,-37.659878652203425,-69.5654156974454,56.048505078604805,45457900.0,PDI,XLF,Financial Services,1.0,5919676416
2024-03-21,19.100000381469727,19.170000076293945,19.059999465942383,19.149999618530273,19.149999618530273,1136100,16.77068255608588,51.42269990989175,19.071722176820625,18.85971373645754,19.355491927859934,19.09099988937378,18.826507850887626,0.00677007041753086,0.027939350903848643,-0.021169280486317783,0.13511997439175613,-16.596908753203298,-63.043541358278084,55.41919789229286,46441100.0,PDI,XLF,Financial Services,1.0,5919676416
2024-03-22,19.149999618530273,19.15999984741211,19.1200008392334,19.139999389648438,19.139999389648438,735700,15.934474867492833,54.83637921727438,19.079177171269162,18.871097496538823,19.334071707623888,19.083999824523925,18.833927941423962,0.013181053402099963,0.024987691403498907,-0.011806638001398945,0.13332573410317086,31.87434445404963,-47.826249207000785,63.43736232733125,47577200.0,PDI,XLF,Financial Services,1.0,5919676416
2024-03-25,19.15999984741211,19.209999084472656,19.1299991607666,19.15999984741211,19.15999984741211,1147300,15.157996299513574,54.249854390278195,19.08496976349576,18.88164266881763,19.27719380383486,19.070999813079833,18.864805822324808,0.017255952827902377,0.0234413436883796,-0.006185390860477223,0.12665953939428087,38.888888888886946,-50.00020732005655,61.487145502125195,46841500.0,PDI,XLF,Financial Services,1.0,5919676416
2024-03-26,19.190000534057617,19.209999084472656,19.15999984741211,19.209999084472656,19.209999084472656,1101300,14.112036957909641,55.28008228271389,19.09211548577351,18.89255863660565,19.27784499095383,19.083999824523925,18.89015465809402,0.02184736692524325,0.02312254833575233,-0.0012751814105090784,0.12332670970226471,63.514930684284074,-45.65229109394501,60.688964447304386,47988800.0,PDI,XLF,Financial Services,1.0,5919676416
2024-03-27,19.239999771118164,19.239999771118164,19.200000762939453,19.229999542236328,19.229999542236328,887500,13.140788997848846,57.836243519386585,19.103342495173425,18.90500728162004,19.288985861792632,19.096499824523924,18.904013787255217,0.029184198967303843,0.024334878462062632,0.004849320505241211,0.11808903308499916,103.63126889409739,-34.782915168779255,58.15898147944751,49090100.0,PDI,XLF,Financial Services,1.0,5919676416
2024-03-28,19.25,19.290000915527344,19.229999542236328,19.290000915527344,19.290000915527344,1159100,12.492115918598005,58.849509602053594,19.11540507108418,18.917752076154013,19.30284707519673,19.108499813079835,18.91415255096294,0.03619532384787405,0.026706967539224916,0.009488356308649134,0.11251117416312142,145.73145722393252,-3.0303730890385223,68.58350256837987,49977600.0,PDI,XLF,Financial Services,1.0,5919676416
2024-04-01,19.3799991607666,19.5,19.329999923706055,19.420000076293945,19.420000076293945,2402600,12.30170104405961,61.814280413969435,19.132033246745433,18.932350069854927,19.32734485866619,19.117499828338623,18.907654798011055,0.046062322420279855,0.030578038515435904,0.015484283904843951,0.10876047410082815,146.17594908446614,-0.0,78.67669475942172,51136700.0,PDI,XLF,Financial Services,1.0,5919676416
2024-04-02,19.420000076293945,19.5,19.299999237060547,19.489999771118164,19.489999771118164,2427900,13.501695283311085,67.30968051910533,19.159458659083388,18.9514735995192,19.377447215440117,19.139499855041503,18.90155249464289,0.06363825352909913,0.03719008151816855,0.026448172010930582,0.11599180341310159,198.4091751928415,-13.559305595965473,86.64275775657137,53539300.0,PDI,XLF,Financial Services,1.0,5919676416
