Date,Open,High,Low,Close,Adj Close,Volume,ADX,RSI,EMA_20,EMA_50,Upper_BBand,Middle_BBand,Lower_BBand,MACD,MACD_Signal,MACD_Hist,ATR,CCI,Williams_%R,MFI,OBV,Ticker,Corresponding ETF,Sector,SP,Market Cap
2024-02-23,128.3699951171875,132.7100067138672,125.55000305175781,129.82000732421875,129.82000732421875,44300,13.876840225098595,43.39772034336219,130.949210469983,132.60540008544922,142.43464499000243,132.51949920654297,122.60435342308351,-2.0157223524095684,-1.063261725192957,-0.9524606272166114,5.344714217152913,-148.71820658054705,-75.48318794934858,47.25219003214065,-94000.0,WRLD,XLF,Financial Services,1.0,751011264
2024-02-26,129.82000732421875,130.1199951171875,117.41000366210938,118.58999633789062,118.58999633789062,91500,12.960039520898693,48.91524395770277,130.84166731324356,132.49616899677352,141.70978115323305,132.09649963378905,122.48321811434506,-1.8479736947943763,-1.220204119113241,-0.6277695756811354,5.478663833791823,-22.27930481995449,-51.57369421926989,53.71588884308749,-49700.0,WRLD,XLF,Financial Services,1.0,751011264
2024-02-27,120.69000244140625,122.56999969482422,119.0999984741211,121.91000366210938,121.91000366210938,51900,13.363193633705112,38.44747515372271,129.67484150606708,131.9508288925036,141.7530711990449,131.06199951171874,120.37092782439257,-2.591328486799597,-1.494428992650512,-1.0968994941490848,5.995187235312273,-153.3612071054361,-94.57474631824712,53.64698969273739,-141200.0,WRLD,XLF,Financial Services,1.0,751011264
2024-02-28,121.4000015258789,123.02999877929688,119.56999969482422,119.62999725341797,119.62999725341797,37200,13.737551024168216,42.373691629156504,128.93533313997588,131.5570710403313,139.92761597452835,130.0099998474121,120.09238372029586,-2.8793542667884964,-1.771414047478109,-1.1079402193103873,5.851245529713796,-132.48717872643323,-79.3103448275862,46.55565409988549,-89300.0,WRLD,XLF,Financial Services,1.0,751011264
2024-02-29,122.37999725341797,122.51000213623047,118.66000366210938,119.76000213623047,119.76000213623047,51700,13.987762294380985,40.46477396340351,128.0491106745894,131.08934265653076,139.22567558030258,129.07999992370605,118.93432426710953,-3.254083189504044,-2.067947875883296,-1.1861353136207482,5.680442212196572,-111.36050851422668,-89.7931329135237,45.90065488782005,-126500.0,WRLD,XLF,Financial Services,1.0,751011264
2024-03-01,119.0999984741211,123.87999725341797,118.61000061035156,122.98999786376953,122.98999786376953,49400,14.361440354684577,40.629011889391776,127.25967176617426,130.64505479298958,139.36429578902357,128.50250015258788,117.6407045161522,-3.5002198968260103,-2.354402280071839,-1.1458176167541714,5.549696230905466,-97.86586570374415,-89.19540931438577,39.537387889770855,-74800.0,WRLD,XLF,Financial Services,1.0,751011264
2024-03-04,122.38999938964844,123.08000183105469,120.30000305175781,122.58999633789062,122.58999633789062,59400,14.390638976317012,44.710067144156525,126.85303615642144,130.34485648203977,138.52553886070842,127.88549995422363,117.24546104773884,-3.395510023763734,-2.562623828810218,-0.8328861949535158,5.5297176889169615,-67.52817924609734,-74.34485424524065,41.26581499589164,-25400.0,WRLD,XLF,Financial Services,1.0,751011264
2024-03-05,122.4800033569336,123.75,121.91000366210938,123.08999633789062,123.08999633789062,35000,14.41775198211856,44.30391876580168,126.44703236418042,130.04074431952412,138.05457181239575,127.39249992370605,116.73042803501636,-3.306686056633893,-2.711436274374953,-0.5952497822589402,5.33330919537267,-57.74542166082457,-76.18394172054597,41.88275654287198,-84800.0,WRLD,XLF,Financial Services,1.0,751011264
2024-03-06,125.11000061035156,126.47000122070312,123.66000366210938,125.9800033569336,125.9800033569336,57000,14.27300696150819,44.976769186881825,126.12731464739092,129.7681659673032,137.62967680789438,126.97700004577636,116.32432328365833,-3.159525557524958,-2.801054131004954,-0.35847142652000397,5.083786848409667,-38.36133824391009,-73.88509114583333,49.08602295348544,-49800.0,WRLD,XLF,Financial Services,1.0,751011264
2024-03-07,126.05000305175781,129.5399932861328,126.0,129.5399932861328,129.5399932861328,28300,13.471551378999129,48.825034649041264,126.11328500068069,129.6196105708181,137.07210061599133,126.67300033569336,116.2739000553954,-2.777681010464377,-2.7963795068968387,0.018698496432461464,4.962088136581298,11.288742808955561,-60.597702552532326,48.373790122054636,7200.0,WRLD,XLF,Financial Services,1.0,751011264
2024-03-08,131.32000732421875,133.14999389648438,130.8300018310547,131.22000122070312,131.22000122070312,42600,12.96648207828309,53.16992063551734,126.43963817072375,129.61648832435986,137.20391413467758,126.74599990844726,116.28808568221694,-2.162872769720522,-2.6696781594615753,0.5068053897410532,4.861938264625436,101.273519113174,-36.32552398513049,46.992584897246985,35500.0,WRLD,XLF,Financial Services,1.0,751011264
2024-03-11,131.2100067138672,132.6999969482422,129.22999572753906,129.72999572753906,129.72999572753906,49700,13.193300795910513,55.10699695530145,126.89491084215037,129.67937118304,137.33031366257086,126.79649963378907,116.26268560500726,-1.5225195519102357,-2.4402464379513074,0.9177268860410717,4.772514146463016,173.71150246961471,-12.261714569341253,54.33356492571091,78100.0,WRLD,XLF,Financial Services,1.0,751011264
2024-03-12,130.69000244140625,132.19000244140625,129.61000061035156,131.82000732421875,131.82000732421875,38700,13.011317127343231,53.012585316351256,127.1649189264731,129.68135645929485,137.20811146965193,126.74399948120117,116.27988749275043,-1.122328499782384,-2.1766628503175225,1.0543343505351386,4.679477508908739,123.90654504317783,-21.728083169176838,53.68297111100863,28400.0,WRLD,XLF,Financial Services,1.0,751011264
