Date,Open,High,Low,Close,Adj Close,Volume,ADX,RSI,EMA_20,EMA_50,Upper_BBand,Middle_BBand,Lower_BBand,MACD,MACD_Signal,MACD_Hist,ATR,CCI,Williams_%R,MFI,OBV,Ticker,Corresponding ETF,Sector,SP,Market Cap
2024-02-23,53.02000045776367,53.880001068115234,52.790000915527344,53.810001373291016,53.810001373291016,2745100,19.60449933386706,47.03298056701401,53.60969451513022,53.58139999389648,57.196644576895466,54.126000022888185,51.055355468880904,-0.1798804826096898,-0.017640102156246795,-0.16224038045344302,1.3072961575844988,-33.062081099295604,-80.79601540606411,53.542482168302044,-4932400.0,TSN,XLP,Consumer Defensive,1.0,20382431232
2024-02-26,54.0,54.810001373291016,53.68000030517578,54.119998931884766,54.119998931884766,2330800,19.835368172229924,50.98237282717697,53.62877135876458,53.59036475387274,57.18806814152067,54.11450004577637,51.04093195003207,-0.13748163710693717,-0.04160840914638487,-0.09587322796055231,1.2917750143704552,-9.834007534098674,-73.63182361142162,52.104153188049196,-2187300.0,TSN,XLP,Consumer Defensive,1.0,20382431232
2024-02-27,54.2400016784668,54.41999816894531,53.880001068115234,54.130001068115234,54.130001068115234,1737100,20.591368060185747,52.620417309465026,53.67555493715698,53.61113472163792,57.11828677009472,54.07099990844726,51.023713046799806,-0.07796727613169452,-0.048880182543446796,-0.029087093588247723,1.2802197324950821,60.54567123202928,-60.58588886783723,45.89626667488602,143500.0,TSN,XLP,Consumer Defensive,1.0,20382431232
2024-02-28,54.13999938964844,54.380001068115234,53.63999938964844,53.88999938964844,53.88999938964844,3032300,21.293367956144724,52.67536884339813,53.71883552105777,53.631482421499776,57.08003291640533,54.04449996948242,51.00896702255952,-0.02965280836197337,-0.04503470770715211,0.015381899345178737,1.2273466873761534,82.84894431199551,-34.14628988834182,49.02128365774686,1880600.0,TSN,XLP,Consumer Defensive,1.0,20382431232
2024-02-29,53.869998931884766,54.349998474121094,53.599998474121094,54.2400016784668,54.2400016784668,2749400,21.679067466482632,51.14259683110621,53.73513684187593,53.64162034181933,56.98588264985131,53.98599987030029,50.98611709074927,-0.01060710217094396,-0.03814918659991048,0.027542084428966516,1.1925363295969136,74.28058189274239,-25.205523261282615,50.472291875325325,-1151700.0,TSN,XLP,Consumer Defensive,1.0,20382431232
2024-03-01,54.25,54.25,53.150001525878906,53.20000076293945,53.20000076293945,4510700,21.99104607032648,53.27777810971607,53.78321920726553,53.665086276589825,56.94155691152106,53.96000003814697,50.978443164772884,0.03235603657017094,-0.02404814196589419,0.056404178536065136,1.1609265917685627,82.01018177240687,-15.61642346675362,57.02807093337508,1597700.0,TSN,XLP,Consumer Defensive,1.0,20382431232
2024-03-04,52.33000183105469,53.619998931884766,52.11000061035156,53.380001068115234,53.380001068115234,4488000,21.75662831422728,46.7411828836711,53.72767459352019,53.646847628995694,56.52012427374794,53.788500022888186,51.056875772028434,-0.017315150402019697,-0.022701543653119292,0.005386393251099596,1.156574583365172,28.2489751295976,-44.109587323086956,55.76388887704944,-2913000.0,TSN,XLP,Consumer Defensive,1.0,20382431232
2024-03-05,53.349998474121094,54.08000183105469,53.20000076293945,53.709999084472656,53.709999084472656,2374300,20.465896881124703,47.93188076677776,53.69456282919591,53.63638305798077,56.10603978802988,53.639500045776366,51.17296030352285,-0.04167500017643988,-0.02649623495778341,-0.015178765218656472,1.18181913609146,-22.803448304577554,-39.17807417440579,53.95567754666213,1575000.0,TSN,XLP,Consumer Defensive,1.0,20382431232
2024-03-06,53.79999923706055,53.86000061035156,53.08000183105469,53.400001525878906,53.400001525878906,4375300,19.65848691357971,50.133012181096056,53.69603294874607,53.63926996098046,55.170604334033754,53.45,51.72939566596625,-0.033960795701375446,-0.027989147106501817,-0.005971648594873629,1.1602607026645868,31.388110569776593,-30.812391676479447,60.64930916957649,3949300.0,TSN,XLP,Consumer Defensive,1.0,20382431232
2024-03-07,53.59000015258789,53.79999923706055,53.119998931884766,53.66999816894531,53.66999816894531,3148700,18.78616861382213,48.076921068564765,53.66783947990158,53.62988688509412,54.82313679059845,53.35050010681152,51.8778634230246,-0.052259035664846465,-0.03284312481817075,-0.019415910846675717,1.1330991367097503,-13.119602302424694,-50.357082522711046,51.55416821976594,-426000.0,TSN,XLP,Consumer Defensive,1.0,20382431232
2024-03-08,53.75,54.220001220703125,53.59000015258789,54.11000061035156,54.11000061035156,2343100,17.976158764047238,50.0003250543289,53.66804506933432,53.6314598766177,54.79262500172025,53.33700008392334,51.88137516612643,-0.044461525241587196,-0.03516680490285404,-0.009294720338733159,1.1007349344573238,-15.768756128216896,-41.30443195608126,51.31211727319507,2722700.0,TSN,XLP,Consumer Defensive,1.0,20382431232
2024-03-11,54.150001525878906,55.7400016784668,54.099998474121094,55.72999954223633,55.72999954223633,2913900,17.62057833614679,53.05246388463263,53.710136073240726,53.65022617990138,54.81301869792972,53.344000053405765,51.87498140888181,-0.0027457707494562555,-0.028682598072174482,0.025936827322718226,1.0671110868614604,67.40629082208437,-25.925946857043552,51.117094443128906,5065800.0,TSN,XLP,Consumer Defensive,1.0,20382431232
2024-03-12,55.65999984741211,55.79999923706055,55.2400016784668,55.38999938964844,55.38999938964844,2076100,18.467976294150453,62.20117184520729,53.90250402266888,53.73178591960079,55.2566782710852,53.50149993896484,51.74632160684448,0.15919948754429925,0.008893819051120268,0.15030566849317897,1.1080319523960491,235.30361685339142,-0.27554086191115224,51.32282267653804,7979700.0,TSN,XLP,Consumer Defensive,1.0,20382431232
2024-03-13,55.849998474121094,56.189998626708984,55.470001220703125,55.869998931884766,55.869998931884766,2287800,19.29509327422585,59.57710193927716,54.044170248095504,53.79681389881834,55.522917485827506,53.64349994659424,51.76408240736097,0.257142917197136,0.05854363868032342,0.19859927851681258,1.0688866385530278,202.91749861610708,-11.11111111111111,49.86731210972219,5903600.0,TSN,XLP,Consumer Defensive,1.0,20382431232
2024-03-14,55.869998931884766,56.470001220703125,55.58000183105469,56.04999923706055,56.04999923706055,2791300,20.327816727076197,62.01352247796743,54.21805869417067,53.87811527266408,55.731378543008006,53.8564998626709,51.9816211823338,0.3692393806397476,0.12068278707220825,0.24855659356753934,1.0496803955892793,188.03189717314004,-7.843133588332257,56.24028096755524,8191400.0,TSN,XLP,Consumer Defensive,1.0,20382431232
2024-03-15,55.66999816894531,56.459999084472656,55.15999984741211,56.150001525878906,56.150001525878906,18216800,21.47295857593976,62.91618682962731,54.392529222064944,53.963287192836496,55.959357186460544,54.05999984741211,52.16064250836367,0.46721538767416604,0.18998930719259982,0.2772260804815662,1.0382746094506479,151.21048906844197,-9.633071670802172,56.428020560239986,10982700.0,TSN,XLP,Consumer Defensive,1.0,20382431232
2024-03-18,56.06999969482422,56.34000015258789,55.310001373291016,56.09000015258789,56.09000015258789,3298200,21.954232226316936,63.43602958864049,54.559907536713894,54.04904069609306,56.216117912821886,54.238999938964845,52.261881965107804,0.5466302152259672,0.2613174887992733,0.2853127264266939,1.056969225708498,110.14168993496955,-7.3394415143996055,36.24538450063696,29199500.0,TSN,XLP,Consumer Defensive,1.0,20382431232
2024-03-19,55.93000030517578,57.189998626708984,55.88999938964844,57.16999816894531,57.16999816894531,3566000,22.401129187381457,62.866595463429654,54.70563064298761,54.12907832183795,56.45040913940386,54.3875,52.324590860596146,0.5978339709629878,0.3286207852320162,0.26921318573097164,1.055042765250525,89.78680420349122,-8.715619608241145,35.22552266160757,25901300.0,TSN,XLP,Consumer Defensive,1.0,20382431232
2024-03-20,57.20000076293945,58.20000076293945,57.150001525878906,57.70000076293945,57.70000076293945,2381900,23.446887216617466,68.37023425751593,54.940332312126436,54.248330080548044,56.92759894687229,54.54349994659424,52.15940094631619,0.7172916387744905,0.4063549559405111,0.31093668283397946,1.0725396560940978,118.04120674140711,-0.39370995223366384,41.03248398873399,29467300.0,TSN,XLP,Consumer Defensive,1.0,20382431232
