Date,Open,High,Low,Close,Adj Close,Volume,ADX,RSI,EMA_20,EMA_50,Upper_BBand,Middle_BBand,Lower_BBand,MACD,MACD_Signal,MACD_Hist,ATR,CCI,Williams_%R,MFI,OBV,Ticker,Corresponding ETF,Sector,SP,Market Cap
2024-02-23,106.52999877929688,107.2300033569336,103.75399780273438,105.7300033569336,105.7300033569336,780600,22.153663526574267,68.76377831365139,97.74447542070659,94.63740036010742,108.70875331411655,95.87100028991699,83.03324726571743,2.749711652564443,1.3389624845642496,1.4107491680001933,3.9954473169626965,131.878253470195,-1.9915617880313439,74.84318545010048,5395600.0,WFRD,XLE,Energy,1.0,8803363840
2024-02-26,105.16000366210938,105.7699966430664,104.16999816894531,105.02999877929688,105.02999877929688,867600,23.17681174978882,64.48418090990299,98.50500189082345,95.07240439919865,109.67264534370615,96.19700050354004,82.72135566337393,3.0272855822985747,1.6766271041111147,1.35065847818746,3.9954869512700486,116.09858405544723,-9.728050436418432,75.2281711494534,4615000.0,WFRD,XLE,Energy,1.0,8803363840
2024-02-27,104.94999694824219,106.11000061035156,103.54000091552734,104.12999725341797,104.12999725341797,399400,24.126877957059474,63.02045541675124,99.12643016591616,95.4628982964574,110.45997233466053,96.49150047302246,82.52302861138438,3.1544182323665666,1.9721853297622052,1.1822329026043614,3.824380631473695,96.39718586299537,-14.025965704713347,74.11274167456808,3747400.0,WFRD,XLE,Energy,1.0,8803363840
2024-02-28,104.69999694824219,105.69000244140625,102.22000122070312,104.23999786376953,104.23999786376953,423700,24.768556714048376,61.100126560433544,99.60296036472586,95.80278453006369,111.02177656720488,96.71700019836426,82.41222382952364,3.1462808053426983,2.2070044248783036,0.9392763804643947,3.7347819931415893,82.3622947471961,-23.85479924422597,69.48057163550658,3348000.0,WFRD,XLE,Energy,1.0,8803363840
2024-02-29,104.98999786376953,106.2300033569336,101.83000183105469,102.61000061035156,102.61000061035156,1011400,24.862981247861217,61.25552276551956,100.0445829836824,96.1336556411894,111.52668789432627,97.57099990844726,83.61531192256825,3.1128252538808994,2.3881685906788226,0.7246566632020768,3.7158690808245565,60.831879980769294,-29.918342217305877,61.20530777811807,3771700.0,WFRD,XLE,Energy,1.0,8803363840
2024-03-01,104.05999755859375,109.63999938964844,103.68000030517578,109.01000213623047,109.01000213623047,1943300,25.070533908420952,57.58460167935942,100.28890847193661,96.38762995370557,111.83526788661865,98.22399978637695,84.61273168613525,2.9211115764928053,2.494757187841619,0.42635438865118624,3.764735684042724,42.62263158217092,-42.0817644382779,49.58631194674285,2760300.0,WFRD,XLE,Energy,1.0,8803363840
2024-03-04,110.0,110.87999725341797,105.23999786376953,105.51000213623047,105.51000213623047,939600,25.953385497666027,66.15974383279392,101.11948882091697,96.88262494125557,112.80781983606158,99.2754997253418,85.74317961462202,3.2481609643472638,2.645437943142748,0.6027230212045156,3.9979687622751636,116.70296618163744,-4.25099370034394,60.713850915022924,4703600.0,WFRD,XLE,Energy,1.0,8803363840
2024-03-05,105.2300033569336,107.33499908447266,104.1449966430664,105.44000244140625,105.44000244140625,637700,26.99563180124353,59.120463529577094,101.53763294618493,97.22095345870557,112.47241884014122,100.27799987792969,88.08358091571816,3.188177881163739,2.7539859307469463,0.4341919504167926,4.115256664230397,102.05723981527485,-33.43708551383933,54.09865972681249,3764000.0,WFRD,XLE,Energy,1.0,8803363840
2024-03-06,106.76000213623047,108.1449966430664,104.38999938964844,105.33999633789062,105.33999633789062,546100,27.50971220703861,58.98529021901218,101.90928718382506,97.54326910508598,111.41359837143244,101.30800018310546,91.20240199477848,3.0992660553654474,2.8230419556706465,0.2762240996948009,4.049167076885816,55.662833613814755,-38.25595825399457,54.426098447500735,3126300.0,WFRD,XLE,Energy,1.0,8803363840
2024-03-07,105.9800033569336,109.51000213623047,105.9800033569336,109.43000030517578,109.43000030517578,708000,28.1504299410964,58.778520558911005,102.23602138897417,97.84902311421558,110.26325145334138,102.19049987792968,94.11774830251798,2.9863088268343034,2.855695329903378,0.1306134969309256,4.028154946638113,58.01637077387874,-41.189607230739036,53.547159644871364,2580200.0,WFRD,XLE,Energy,1.0,8803363840
