Date,Open,High,Low,Close,Adj Close,Volume,ADX,RSI,EMA_20,EMA_50,Upper_BBand,Middle_BBand,Lower_BBand,MACD,MACD_Signal,MACD_Hist,ATR,CCI,Williams_%R,MFI,OBV,Ticker,Corresponding ETF,Sector,SP,Market Cap
2024-02-23,9.229999542236328,9.430000305175781,9.010000228881836,9.390000343322754,9.390000343322754,855400,16.755879645949072,50.142467201415045,9.42683197649996,9.260199966430664,10.10895530423428,9.37649998664856,8.644044669062838,0.11506221953137263,0.08498156691111786,0.030080652620254777,0.4720235885956231,-3.8383693352047494,-62.08792878671646,65.46586301423609,5862000.0,MGNI,XLC,Communication Services,1.0,1727896192
2024-02-26,9.329999923706055,9.779999732971191,9.319999694824219,9.770000457763672,9.770000457763672,922400,15.614592021984109,50.83990810835961,9.423324201911655,9.265290177289177,10.10895530423428,9.37649998664856,8.644044669062838,0.09706351055870144,0.08739795564063457,0.009665554918066865,0.46830762343121757,-32.60999073642191,-58.791201881358695,59.39487867286223,6717400.0,MGNI,XLC,Communication Services,1.0,1727896192
2024-02-27,10.5,11.680000305175781,10.489999771118164,11.520000457763672,11.520000457763672,3064500,15.274747069475087,55.12171438183123,9.456340988183275,9.285082737307786,10.151917357438732,9.405500030517578,8.659082703596424,0.11216922051490208,0.09235220861548807,0.01981701189941401,0.4677142244823429,37.499996806893705,-40.11624844542794,65.72781216623426,7639800.0,MGNI,XLC,Communication Services,1.0,1727896192
2024-02-28,11.289999961853027,11.3100004196167,10.34000015258789,10.470000267028809,10.470000267028809,2474500,17.331583850183865,68.65975297992743,9.65287998528617,9.372726569482527,10.68893807668327,9.502500057220459,8.316062037757648,0.26232703634366317,0.1263471741611231,0.13597986218254007,0.5707346261201833,284.0047523550275,-5.5749077976336245,71.44518937938174,10704300.0,MGNI,XLC,Communication Services,1.0,1727896192
2024-02-29,11.119999885559082,12.09000015258789,10.90999984741211,12.020000457763672,12.020000457763672,3454500,18.925528561805557,57.45972633973524,9.730700964499754,9.415756910562774,10.814705545464241,9.559000062942506,8.30329458042077,0.2932218678734593,0.15972211290359034,0.13349975496986893,0.6142536031955831,141.94707782788646,-42.160281755943764,60.421546715494515,8229800.0,MGNI,XLC,Communication Services,1.0,1727896192
2024-03-01,12.210000038146973,12.399999618530273,11.770000457763672,12.229999542236328,12.229999542236328,1976800,21.03811810144905,66.21977332535313,9.948729487667746,9.51788410849222,11.325938978557861,9.717500066757202,8.109061154956542,0.43773239932581376,0.21532417018803504,0.22240822913777872,0.6860926233644046,193.19430241565797,-2.1341372110664607,66.11935232809617,11684300.0,MGNI,XLC,Communication Services,1.0,1727896192
2024-03-04,12.199999809265137,12.220000267028809,11.4399995803833,11.789999961853027,11.789999961853027,2026400,23.21715458239552,67.20510563905941,10.165993302388564,9.624241576482184,11.789806793249031,9.876000022888183,7.962193252527334,0.5627165614834446,0.28480264844711695,0.2779139130363277,0.6820859474645615,173.20818777719168,-4.735379226418537,68.19466229250808,13661100.0,MGNI,XLC,Communication Services,1.0,1727896192
2024-03-05,11.640000343322754,11.729999542236328,11.329999923706055,11.569999694824219,11.569999694824219,1855700,24.553833215334016,63.05499920345425,10.32066060328994,9.709173277869276,12.06743131646044,9.99550004005432,7.923568763648203,0.6191262198785523,0.35166736273340404,0.2674588571451483,0.6897940913494519,115.92512976081788,-16.991637682310557,60.329636522883476,11634700.0,MGNI,XLC,Communication Services,1.0,1727896192
2024-03-06,11.8100004196167,11.949999809265137,11.489999771118164,11.619999885559082,11.619999885559082,1048500,25.569303319291294,61.02579369573714,10.439645278674158,9.7821468628479,12.23467962683621,10.13600001335144,8.03732039986667,0.6387163728766527,0.4090771647620538,0.22963920811459893,0.6733802304064176,79.65556393662682,-24.48377796882525,57.89912689374379,9779000.0,MGNI,XLC,Communication Services,0.0,1727896192
2024-03-07,11.720000267028809,11.84000015258789,11.520000457763672,11.550000190734863,11.550000190734863,968200,26.712387245430893,61.33037942753273,10.552060003139388,9.854219530405201,12.40386320047381,10.25750002861023,8.111136856746649,0.6507745834850489,0.4574166485066528,0.1933579349783961,0.6581387881021715,77.03022924890855,-23.008845823187063,58.13190790028635,10827500.0,MGNI,XLC,Communication Services,0.0,1727896192
2024-03-08,11.699999809265137,12.050000190734863,11.569999694824219,11.600000381469727,11.600000381469727,884000,27.773822319703378,60.61616291647272,10.64710192576753,9.92072073277107,12.534772923216048,10.374500036239624,8.2142271492632,0.647221643679611,0.49537764754124447,0.15184399613836652,0.6339859957251749,63.963752314114316,-25.073733947886048,54.07303460247002,9859300.0,MGNI,XLC,Communication Services,0.0,1727896192
2024-03-11,11.489999771118164,11.619999885559082,11.300000190734863,11.350000381469727,11.350000381469727,620700,28.9606779650014,60.96583369480892,10.737854159643929,9.986574836641605,12.654780509508019,10.488500070571899,8.322219631635779,0.6410508753587045,0.5245122931047365,0.11653858225396807,0.624415567459091,62.38205345692328,-23.59880180224786,51.819698010409745,10743300.0,MGNI,XLC,Communication Services,0.0,1727896192
2024-03-12,11.350000381469727,11.399999618530273,11.140000343322754,11.34000015258789,11.34000015258789,737900,29.417271542901045,58.18420321569746,10.796153799817814,10.040042505066237,12.728955128603772,10.580500078201293,8.432045027798814,0.6089677847898045,0.5414033914417501,0.06756439334805442,0.6026715765566001,34.679656852432245,-30.973434398448013,53.28621214413892,10122600.0,MGNI,XLC,Communication Services,1.0,1727896192
2024-03-13,11.300000190734863,11.729999542236328,11.300000190734863,11.5,11.5,825500,29.469928898197995,58.070067946280034,10.847948690557821,10.091021236341597,12.793262292008414,10.665000104904175,8.536737917799936,0.5760939173986408,0.5483414966331283,0.027752420765512542,0.5781949836030943,18.2773596475237,-31.268426453973813,53.27615299958498,9384700.0,MGNI,XLC,Communication Services,1.0,1727896192
2024-03-14,11.600000381469727,11.600000381469727,11.09000015258789,11.25,11.25,894000,29.910971017793468,59.44094014283164,10.9100488152666,10.146275305504671,12.78674265281025,10.796000099182129,8.805257545554007,0.5565363861319028,0.5499804745328831,0.0065559115990196926,0.5676095813101207,31.241044940973776,-26.54866609352424,56.75190721640646,10210200.0,MGNI,XLC,Communication Services,1.0,1727896192
2024-03-15,11.170000076293945,11.359999656677246,11.0600004196167,11.319999694824219,11.319999694824219,1321200,29.82527022961431,56.34134383645879,10.942425118574544,10.18955862685743,12.77738977602689,10.890000104904175,9.00261043378146,0.5149282190581683,0.5429700234379402,-0.028041804379771884,0.5634946275652433,-11.48903150191554,-37.33765087716365,56.2541019901738,9316200.0,MGNI,XLC,Communication Services,1.0,1727896192
