Date,Open,High,Low,Close,Adj Close,Volume,ADX,RSI,EMA_20,EMA_50,Upper_BBand,Middle_BBand,Lower_BBand,MACD,MACD_Signal,MACD_Hist,ATR,CCI,Williams_%R,MFI,OBV,Ticker,Corresponding ETF,Sector,SP,Market Cap
2024-02-23,21.850000381469727,22.125999450683594,21.850000381469727,21.899999618530273,21.899999618530273,4600,30.663759206706683,42.73047402850571,22.087360094917024,22.118260002136232,22.59713582101872,22.16300001144409,21.72886420186946,-0.07780617977303805,-0.017562361188501296,-0.06024381858453676,0.22970938862501047,-71.74386190932609,-79.03405795736002,29.678687968766955,103800.0,OXLCO,XLF,Financial Services,1.0,412731296
2024-02-26,21.950000762939453,22.145000457763672,21.899999618530273,22.139999389648438,22.139999389648438,2800,28.819557445160445,43.46577013255875,22.06951624002305,22.109700771406587,22.586795014690892,22.143000030517577,21.69920504634426,-0.0816334990651093,-0.0303765887638229,-0.0512569103012864,0.2330157943813574,-42.42945848970215,-76.83862093223372,34.00003991100784,108400.0,OXLCO,XLF,Financial Services,1.0,412731296
2024-02-27,22.139999389648438,22.139999389648438,22.139999389648438,22.139999389648438,22.139999389648438,0,27.00927231147816,51.51098446161362,22.07622892093975,22.11088895251411,22.57291559971494,22.135000038146973,21.697084476579008,-0.0645565338735139,-0.0372125777857611,-0.0273439560877528,0.23387186901364604,17.926130378895433,-32.78699708355363,51.4688131127795,111200.0,OXLCO,XLF,Financial Services,1.0,412731296
2024-02-28,22.139999389648438,22.139999389648438,22.139999389648438,22.139999389648438,22.139999389648438,300,25.328293258773183,51.51098446161361,22.08230229891201,22.112030538284085,22.555658098657425,22.126000022888185,21.696341947118945,-0.050441458194931954,-0.03985835386759527,-0.010583104327336681,0.21716673551267132,63.96450644839755,-32.78699708355363,61.08070743307358,111200.0,OXLCO,XLF,Financial Services,1.0,412731296
2024-02-29,22.200000762939453,22.200000762939453,22.190000534057617,22.190000534057617,22.190000534057617,800,23.767384138404275,51.51098446161362,22.087797259934526,22.11312735598465,22.53283559630715,22.11549997329712,21.698164350287087,-0.03880780678641571,-0.03964824445135936,0.0008404376649436482,0.2016548258331948,77.39260451421949,-32.78699708355363,54.924841880646945,111200.0,OXLCO,XLF,Financial Services,1.0,412731296
2024-03-01,22.239999771118164,22.239999771118164,22.200000762939453,22.200000762939453,22.200000762939453,1200,22.18354123950719,53.242400790691576,22.097530905089105,22.116141990418882,22.526776523771563,22.1125,21.69822347622844,-0.025262173145549127,-0.03677103019019731,0.011508857044648185,0.191536722080182,133.0822829716363,-17.326631394408267,55.91647270181929,112000.0,OXLCO,XLF,Financial Services,1.0,412731296
2024-03-04,22.190000534057617,22.190000534057617,22.06999969482422,22.06999969482422,22.06999969482422,2200,20.95164066417612,53.59926066794356,22.10728993917009,22.119430569733414,22.48812227550134,22.100250053405762,21.712377831310185,-0.013563870146938939,-0.032129598181545635,0.018565728034606696,0.1814269017216366,121.41296535492722,-18.446490474356317,62.78951307486361,113200.0,OXLCO,XLF,Financial Services,1.0,412731296
2024-03-05,22.06999969482422,22.06999969482422,22.06999969482422,22.06999969482422,22.06999969482422,0,19.89906278990362,48.425123706920395,22.103738487327625,22.1174921040507,22.414446897118207,22.07775001525879,21.741053133399372,-0.014614414597140524,-0.028626561464664614,0.01401214686752409,0.1777536278926079,49.65488319616579,-44.554605027099505,69.10876909710197,111000.0,OXLCO,XLF,Financial Services,1.0,412731296
2024-03-06,22.3799991607666,22.3799991607666,22.100000381469727,22.100000381469727,22.100000381469727,6800,18.921669049507727,48.425123706920395,22.100525268993966,22.115629656630055,22.397613844460043,22.06925001144409,21.740886178428138,-0.015270944698041689,-0.02595543811134003,0.01068449341329834,0.16505694018599307,22.57324989160211,-46.39177284882806,66.89014950369649,111000.0,OXLCO,XLF,Financial Services,1.0,412731296
2024-03-07,22.264999389648438,22.299999237060547,22.264999389648438,22.299999237060547,22.299999237060547,600,18.84952854927256,49.724074898913045,22.100475279705943,22.11501674387867,22.393373418072436,22.066750049591064,21.740126681109693,-0.013218075105111637,-0.02340796551009435,0.010189890404982714,0.1754099777400209,90.56055798143163,-49.12261915915996,86.02216743066839,117800.0,OXLCO,XLF,Financial Services,1.0,412731296
