Date,Open,High,Low,Close,Adj Close,Volume,ADX,RSI,EMA_20,EMA_50,Upper_BBand,Middle_BBand,Lower_BBand,MACD,MACD_Signal,MACD_Hist,ATR,CCI,Williams_%R,MFI,OBV,Ticker,Corresponding ETF,Sector,SP,Market Cap
2024-02-23,12.039999961853027,12.039999961853027,11.739999771118164,11.90999984741211,11.90999984741211,237996,23.08859472785588,39.04570711672572,12.811205972614244,13.790000076293945,14.644315822393917,12.882500076293946,11.120684330193974,-0.4736775841565528,-0.492594397395362,0.01891681323880917,0.4877686955022894,-64.18380994115257,-68.75000413921265,29.71702261591853,-1801050.0,LBAI,XLF,Financial Services,1.0,875024960
2024-02-26,11.829999923706055,11.925000190734863,11.649999618530273,11.760000228881836,11.760000228881836,261877,23.24210470420756,37.84414962379593,12.725376817833089,13.716274577122109,14.399638291926127,12.753500080108642,11.107361868291157,-0.4887783333241078,-0.49183118458111114,0.0030528512570033306,0.47435665944747324,-107.23516864802002,-76.81161824005639,29.897645428963965,-2039046.0,LBAI,XLF,Financial Services,1.0,875024960
2024-02-27,11.979999542236328,11.979999542236328,11.705100059509277,11.729999542236328,11.729999542236328,194733,23.52595420709448,36.450338479451545,12.633436190313923,13.639557936014647,14.116153549270306,12.618000078201295,11.119846607132283,-0.5070050626877212,-0.4948659602024331,-0.012139102485288045,0.46011693893012445,-116.97943033583716,-87.68115491332276,29.868356511713586,-2300923.0,LBAI,XLF,Financial Services,1.0,875024960
2024-02-28,11.630000114440918,11.670000076293945,11.414999961853027,11.4399995803833,11.4399995803833,238089,23.63399787440314,36.16345809243525,12.547394604782722,13.56467329312138,13.739992250336757,12.478000068664551,11.216007886992346,-0.5179006454521584,-0.4994728972523782,-0.018427748199780214,0.44688712062990493,-94.89835418980223,-89.85511753343907,35.13092962646622,-2495656.0,LBAI,XLF,Financial Services,1.0,875024960
2024-02-29,11.789999961853027,11.850000381469727,11.520000457763672,11.680000305175781,11.680000305175781,241735,24.20877589937782,33.424906524459196,12.441928411982778,13.481352755366945,13.325456921173728,12.330500030517578,11.335543139861429,-0.5436689691282162,-0.5083121116275457,-0.03535685750067041,0.4374665820408618,-141.73142943941724,-98.39230780553143,35.02780831552192,-2733745.0,LBAI,XLF,Financial Services,1.0,875024960
2024-03-01,11.649999618530273,11.760000228881836,11.369999885559082,11.6899995803833,11.6899995803833,223381,24.216717138587303,37.63408703360589,12.369363830382111,13.410711482810429,13.179795821069769,12.250000047683717,11.320204274297664,-0.5385168119778285,-0.5143530516976023,-0.024163760280226265,0.4355047405441164,-101.48815531900246,-82.9581806228136,41.45284607276948,-2492010.0,LBAI,XLF,Financial Services,1.0,875024960
2024-03-04,11.6899995803833,11.819999694824219,11.529999732971191,11.579999923706055,11.579999923706055,225127,24.482323025683282,37.81050525765755,12.304662473239368,13.343232584676032,13.06311848407909,12.181500005722047,11.299881527365002,-0.5275456149120767,-0.5169915643404972,-0.010554050571579543,0.4322544264568763,-96.88879692946132,-80.00002384185223,33.246532011552155,-2268629.0,LBAI,XLF,Financial Services,1.0,875024960
2024-03-05,11.489999771118164,12.15999984741211,11.489999771118164,12.130000114440918,12.130000114440918,347518,24.544705315781354,36.584476934510036,12.235646992331434,13.274086205814465,12.964546547510615,12.11449999809265,11.264453448674686,-0.521712933243224,-0.5179358381210426,-0.003777095122181384,0.4220933932708871,-78.0780696416137,-86.83385561193892,31.94605100327192,-2493756.0,LBAI,XLF,Financial Services,1.0,875024960
2024-03-06,12.1899995803833,12.289999961853027,11.84000015258789,12.180000305175781,12.180000305175781,272947,23.621596519758214,46.01096239601719,12.22558538491329,13.22922008458413,12.938522586197776,12.1,11.261477413802224,-0.46732306278030933,-0.507813283052896,0.04049022027258664,0.4398010134868198,-20.62863451974507,-52.35109080592342,41.89272341775155,-2146238.0,LBAI,XLF,Financial Services,1.0,875024960
2024-03-07,12.40999984741211,12.545000076293945,12.279999732971191,12.359999656677246,12.359999656677246,177841,22.420254418508204,46.78538610918997,12.221243948747812,13.188074210881842,12.923131584644453,12.091499996185302,11.25986840772615,-0.41539567825324575,-0.4893297620929659,0.07393408383972017,0.4405294988995568,15.394900807987202,-49.216283134197795,43.18411997006854,-1873291.0,LBAI,XLF,Financial Services,1.0,875024960
2024-03-08,12.59000015258789,12.65999984741211,12.380000114440918,12.399999618530273,12.399999618530273,178128,20.970408103139466,49.58878064188565,12.234458778074425,13.15560069895225,12.947405602008764,12.119999980926513,11.292594359844262,-0.35561905346693123,-0.46258762036775897,0.10696856690082773,0.43513451834374306,84.72027145349382,-31.724144734894946,41.75649635750894,-1695450.0,LBAI,XLF,Financial Services,1.0,875024960
2024-03-11,12.399999618530273,12.470000267028809,12.3149995803833,12.359999656677246,12.359999656677246,154552,19.89680296662684,50.2164236839016,12.250224572403553,13.125969284033742,12.972651861880955,12.149499940872193,11.326348019863431,-0.30154199659516756,-0.4303784956132407,0.12883649901807315,0.42548206637168023,110.76702746002718,-21.96969915903245,47.27557775846214,-1517322.0,LBAI,XLF,Financial Services,1.0,875024960
2024-03-12,12.34000015258789,12.34000015258789,12.0,12.210000038146973,12.210000038146973,204004,18.72439677372407,49.55202070780693,12.260679342334381,13.095931259431527,12.969500985056168,12.147999906539917,11.326498828023666,-0.2589284362127433,-0.3960884837331412,0.1371600475203979,0.4061619678198108,95.06807488281099,-23.25582942684172,48.351327577834354,-1671874.0,LBAI,XLF,Financial Services,1.0,875024960
2024-03-13,12.140000343322754,12.3100004196167,11.979999542236328,12.039999961853027,12.039999961853027,155589,17.93616949164038,47.03865357151996,12.25585274193558,13.06118885859684,12.865485231058335,12.11449990272522,11.363514574392104,-0.23455677373077854,-0.36378214173266865,0.1292253680018901,0.4028646598810562,54.609789736667956,-34.883707176140696,51.52847739366288,-1875878.0,LBAI,XLF,Financial Services,1.0,875024960
