Date,Open,High,Low,Close,Adj Close,Volume,ADX,RSI,EMA_20,EMA_50,Upper_BBand,Middle_BBand,Lower_BBand,MACD,MACD_Signal,MACD_Hist,ATR,CCI,Williams_%R,MFI,OBV,Ticker,Corresponding ETF,Sector,SP,Market Cap
2024-02-23,17.030000686645508,17.06999969482422,16.915000915527344,16.979999542236328,16.979999542236328,682100,14.418093231737291,43.00406224814925,17.40888942191228,17.776399993896483,17.886548426390302,17.415999984741212,16.945451543092123,-0.16504712443758862,-0.15517513271200803,-0.009871991725580592,0.37267309376064794,-104.40937803414901,-76.99111309910624,37.136215563636,-5805000.0,UE,XLRE,Real Estate,0.0,2257543168
2024-02-26,16.899999618530273,17.0,16.790000915527344,16.8700008392334,16.8700008392334,613700,14.753042600729929,41.021894581931114,17.36804276670505,17.7451686036353,17.847461673535477,17.375,16.902538326464523,-0.17993499405082858,-0.16012710497977214,-0.019807889071056434,0.3585535325677836,-117.37564194943879,-86.725687616572,37.1192131897378,-6487100.0,UE,XLRE,Real Estate,0.0,2257543168
2024-02-27,16.979999542236328,17.020000457763672,16.85300064086914,16.950000762939453,16.950000762939453,788100,15.44035783982901,39.081971449843174,17.32061020218394,17.71084829914895,17.837235932801228,17.335500049591065,16.833764166380902,-0.19832356342837443,-0.1677663966694926,-0.030557166758881815,0.3479425005609888,-146.35343974447343,-93.16238898235456,37.13388412682787,-7100800.0,UE,XLRE,Real Estate,0.0,2257543168
2024-02-28,16.780000686645508,17.174999237060547,16.739999771118164,16.989999771118164,16.989999771118164,679100,15.979992581603202,41.257708384059576,17.285314065113035,17.681011140866225,17.786110734719667,17.295500087738038,16.80488944075641,-0.2040887043438815,-0.1750308582043704,-0.029057846139511095,0.3350180231562418,-106.09201341728695,-86.32477796470911,37.03639787858875,-6312700.0,UE,XLRE,Real Estate,0.0,2257543168
2024-02-29,17.18000030517578,17.190000534057617,16.895000457763672,17.010000228881836,17.010000228881836,609000,15.736389542820282,42.366074093400385,17.25718889425638,17.653912655778065,17.7519290072738,17.26500005722046,16.778071107167115,-0.2030889513677714,-0.1806424768370506,-0.022446474530720795,0.3421595547838233,-82.18329212358326,-79.50818518802247,36.954042363225454,-5633600.0,UE,XLRE,Real Estate,0.0,2257543168
2024-03-01,17.059999465942383,17.1299991607666,16.815000534057617,17.06999969482422,17.06999969482422,639900,15.439770182696785,42.945763667357994,17.233647116601663,17.628661188056643,17.751423496266412,17.252000045776366,16.75257659528632,-0.19839578700513627,-0.18419313887066774,-0.014202648134468532,0.3387910206059749,-55.7001364392409,-77.86880248143069,32.2255041088625,-5024600.0,UE,XLRE,Real Estate,0.0,2257543168
2024-03-04,17.010000228881836,17.204999923706055,16.920000076293945,17.18000030517578,17.18000030517578,569800,15.46676454338443,44.741363604898964,17.218061647860953,17.60675289420439,17.728357811122663,17.232500076293945,16.736642341465227,-0.1876716035460717,-0.18488883180574853,-0.002782771740323181,0.337091563899047,-56.86076601968537,-72.95081070179525,32.29893321507237,-4384700.0,UE,XLRE,Real Estate,0.0,2257543168
2024-03-05,17.09000015258789,17.190000534057617,16.850000381469727,16.950000762939453,16.950000762939453,578900,15.110310052207394,47.97412374101429,17.214436758081412,17.59001749855621,17.724696499711506,17.228500080108642,16.732303660505778,-0.16835578031168197,-0.1815822215069352,0.013226441195253236,0.3333707270071229,-16.69040734121759,-63.93436215568038,28.61303355183208,-3814900.0,UE,XLRE,Real Estate,0.0,2257543168
2024-03-06,17.06999969482422,17.149999618530273,16.850000381469727,16.989999771118164,16.989999771118164,460200,15.062597475165399,42.39001975030793,17.1892523775917,17.564918803041827,17.724696499711506,17.228500080108642,16.732303660505778,-0.16965125800944136,-0.17919602880743643,0.009544770797995067,0.3338442574057492,-52.8058968206245,-82.78679426106613,32.54605999677433,-4393800.0,UE,XLRE,Real Estate,0.0,2257543168
2024-03-07,17.110000610351562,17.18000030517578,17.010000228881836,17.06999969482422,17.06999969482422,996400,15.018292939340688,43.619114249989074,17.170275938879936,17.542372958652663,17.708024036384394,17.208000087738036,16.707976139091677,-0.16554208167281104,-0.17646523938051134,0.010923157707700304,0.33142675595252047,-46.58111980293396,-72.97300641074547,22.120825749180753,-3933600.0,UE,XLRE,Real Estate,0.0,2257543168
