Date,Open,High,Low,Close,Adj Close,Volume,ADX,RSI,EMA_20,EMA_50,Upper_BBand,Middle_BBand,Lower_BBand,MACD,MACD_Signal,MACD_Hist,ATR,CCI,Williams_%R,MFI,OBV,Ticker,Corresponding ETF,Sector,SP,Market Cap
2024-02-23,24.040000915527344,24.440000534057617,23.899999618530273,23.969999313354492,23.969999313354492,365400,20.99018881719261,40.00818659009507,24.978553138076528,26.427400093078614,26.50779048013243,24.848000049591064,23.188209619049697,-0.6030676288336956,-0.6715501509613427,0.06848252212764716,0.8761275654134115,-65.37616409495396,-63.60155832653094,50.672346625990315,-3503300.0,SBCF,XLF,Financial Services,1.0,2010413952
2024-02-26,23.979999542236328,24.1299991607666,23.649999618530273,23.8700008392334,23.8700008392334,246900,21.27460625626446,39.42142346508405,24.882500392864905,26.331031435050217,26.28629555784124,24.73050003051758,23.17470450319392,-0.6135536773167338,-0.659950856232421,0.046397178915687176,0.8521185189929782,-68.67790648392207,-77.67856914778122,58.598831159862264,-3868700.0,SBCF,XLF,Financial Services,1.0,2010413952
2024-02-27,24.149999618530273,24.25,23.829999923706055,23.979999542236328,23.979999542236328,234700,21.79510974325508,38.65821319394476,24.78607186394762,26.234520431292694,26.067708244515813,24.61600008010864,23.16429191570147,-0.6227542639234578,-0.6525115377706283,0.02975727384717053,0.8255385920817889,-106.52269819532165,-82.14278719862399,51.989785151349956,-4115600.0,SBCF,XLF,Financial Services,1.0,2010413952
2024-02-28,23.670000076293945,23.920000076293945,23.559999465942383,23.59000015258789,23.59000015258789,262800,22.056804818536964,40.033519205692734,24.709303071403685,26.146107847408132,25.706022837932018,24.49350004196167,23.280977245991323,-0.6140909607242371,-0.64482742236135,0.030736461637112966,0.7965715552398,-75.40626103543545,-77.2321303127967,49.599581949956715,-3880900.0,SBCF,XLF,Financial Services,1.0,2010413952
2024-02-29,24.170000076293945,24.530000686645508,23.780000686645508,24.139999389648438,24.139999389648438,304600,22.59397481014178,36.87665777980298,24.60270279342123,26.0458683299642,25.291914786507775,24.35600004196167,23.420085297415568,-0.6314163472982344,-0.6421452073487269,0.010728860050492561,0.7696735924579533,-123.22322726756032,-98.60461897821098,51.403511414934655,-4143700.0,SBCF,XLF,Financial Services,1.0,2010413952
2024-03-01,24.0,24.079999923706055,23.510000228881836,24.030000686645508,24.030000686645508,272000,21.996039752981392,43.62783220107183,24.558635802585727,25.971128371520447,25.27051086747035,24.335000038146973,23.399489208823596,-0.5939201572155035,-0.6325001973220823,0.03858004010657878,0.781839802572215,-42.83046076456993,-73.02325457608504,50.67453603205102,-3839100.0,SBCF,XLF,Financial Services,1.0,2010413952
2024-03-04,23.969999313354492,24.3700008392334,23.56999969482422,23.65999984741211,23.65999984741211,273100,21.768382113362804,42.645468308056714,24.50828960106761,25.895005717211625,25.268557210843905,24.339000034332276,23.409442857820647,-0.566549304743905,-0.6193100188064469,0.0527607140625419,0.7709940424432425,-77.72731930220932,-76.36360326087427,44.72762444741095,-4111100.0,SBCF,XLF,Financial Services,1.0,2010413952
2024-03-05,23.549999237060547,24.8700008392334,23.489999771118164,24.780000686645508,24.780000686645508,413700,21.062745076567445,39.429376107963336,24.427500100719467,25.80735842819988,25.288043067260737,24.317000007629396,23.345956947998054,-0.5681642387891159,-0.6090808628029807,0.040916624013864755,0.7730659782979524,-75.51267530523235,-93.18183197463571,36.98714792788204,-4384200.0,SBCF,XLF,Financial Services,1.0,2010413952
2024-03-06,24.899999618530273,25.450000762939453,24.399999618530273,24.979999542236328,24.979999542236328,415200,19.62760710664048,51.38177380108344,24.461071585093375,25.767069889315394,25.33616369422255,24.34700002670288,23.35783635918321,-0.47360989807328124,-0.5819866698570408,0.1083767717837596,0.8164184847134726,19.40807343750005,-41.891832679078185,48.22878002039494,-3970500.0,SBCF,XLF,Financial Services,1.0,2010413952
2024-03-07,25.40999984741211,25.6200008392334,24.969999313354492,25.139999389648438,25.139999389648438,410700,18.93996278205415,53.15927712937235,24.510493295297465,25.736204385508373,25.40930225923383,24.38450002670288,23.359697794171932,-0.3781772734416826,-0.5412247905739692,0.1630475171322866,0.8331029604060232,106.05698702690795,-32.88287243356282,48.23817570438101,-3555300.0,SBCF,XLF,Financial Services,1.0,2010413952
