Date,Open,High,Low,Close,Adj Close,Volume,ADX,RSI,EMA_20,EMA_50,Upper_BBand,Middle_BBand,Lower_BBand,MACD,MACD_Signal,MACD_Hist,ATR,CCI,Williams_%R,MFI,OBV,Ticker,Corresponding ETF,Sector,SP,Market Cap
2024-02-23,372.0799865722656,374.25,370.25,371.9599914550781,371.9599914550781,3398200,24.182368705418565,67.19557706809537,360.34172384319163,353.2963995361328,369.15471941247847,359.65100250244143,350.1472855924044,3.6405496680276883,3.0833752886495747,0.5571743793781136,6.4469973306621275,187.82354559265258,-7.061878573576091,62.26214123871077,39564800.0,HD,XLY,Consumer Cyclical,1.0,332061769728
2024-02-26,373.510009765625,374.8800048828125,370.7200012207031,371.6000061035156,371.6000061035156,2461000,24.328843809512172,67.70194618240522,361.44822552051414,354.0283051015816,370.7575952006754,360.7005020141602,350.643408827645,4.132044632958582,3.2931091575113762,0.8389354754472058,6.272211807043404,179.4805623576268,-9.748869718858806,70.47607116772839,42963000.0,HD,XLY,Consumer Cyclical,1.0,332061769728
2024-02-27,372.6600036621094,375.79998779296875,370.6099853515625,375.55999755859375,375.55999755859375,2802900,24.553019921410925,67.05473575698142,362.41506176651427,354.71739141538296,372.30507866283125,361.5155029296875,350.72592719654375,4.44131342777456,3.522750011564013,0.9185634162105467,6.1213397966909735,148.87107161750612,-15.619041806175597,76.396081390753,40502000.0,HD,XLY,Consumer Cyclical,1.0,332061769728
2024-02-28,375.55999755859375,379.8399963378906,375.05999755859375,377.6099853515625,377.6099853515625,2282500,24.894015006896186,70.40623187759692,363.666960413379,355.53474851903826,374.5565864319824,362.5085021972656,350.46041796254883,4.948901534912693,3.807980316233749,1.140921218678944,6.054815699884921,135.4731065212793,-1.0948468133330735,76.86563015777652,43304900.0,HD,XLY,Consumer Cyclical,1.0,332061769728
2024-02-29,378.7900085449219,381.7799987792969,378.1499938964844,380.6099853515625,380.6099853515625,4382800,25.756544304332042,71.99452404182361,364.9948675503489,356.40044408109804,376.9768555415304,363.534001159668,350.09114677780553,5.453718576298627,4.137127968246725,1.3165906080519019,5.9637573484143465,142.35698991010466,-8.590183822621809,76.39443088723618,45587400.0,HD,XLY,Consumer Cyclical,1.0,332061769728
2024-03-01,380.3599853515625,385.1000061035156,379.8299865722656,384.45001220703125,384.45001220703125,2750400,26.795902713422954,74.17858533355893,366.48202162665496,357.3498378564104,379.3740602365246,364.9165008544922,350.4589414724598,6.02639610358051,4.514981595313482,1.5114145082670278,5.8356327826514915,135.79760441945993,-4.193597432585124,77.46599342697323,49970200.0,HD,XLY,Consumer Cyclical,1.0,332061769728
2024-03-04,382.8999938964844,384.5299987792969,380.1099853515625,380.3699951171875,380.3699951171875,2619000,28.14017844993418,76.68501068689632,368.193258824786,358.41258979172886,382.70930845084644,366.1355010986328,349.56169374641917,6.712725127914723,4.95453030183373,1.7581948260809934,5.795231836122814,133.06339811739588,-2.0819790873465447,82.91342977341652,52720600.0,HD,XLY,Consumer Cyclical,1.0,332061769728
2024-03-05,380.1000061035156,380.9800109863281,377.0199890136719,378.45001220703125,378.45001220703125,3011600,29.388434490980313,69.01921623523093,369.3529479954909,359.2736645103743,384.4389026875208,367.2925003051758,350.1460979228308,6.848477557158731,5.3333197528987295,1.5151578042600011,5.697001949809354,101.32082880137729,-15.150579120386073,76.72517351575867,50101600.0,HD,XLY,Consumer Cyclical,1.0,332061769728
2024-03-06,378.5299987792969,379.82000732421875,375.8900146484375,377.44000244140625,377.44000244140625,2496300,29.6365869360439,65.69128379545754,370.21933506325666,360.0256781455373,385.30813334685286,368.45800018310547,351.6078670193581,6.72362993986269,5.611381790291522,1.112248149571168,5.572931951441276,70.18285218886366,-21.36887834153804,76.57741234708129,47090000.0,HD,XLY,Consumer Cyclical,0.0,332061769728
2024-03-07,377.8699951171875,380.29998779296875,375.5799865722656,376.54998779296875,376.54998779296875,2368500,29.550601595330896,63.944572771481354,370.9070176706995,360.70859282380667,385.8198021310211,369.51750030517576,353.2151984793304,6.468621712075333,5.782829774648284,0.6857919374270489,5.455579146036988,53.71989789454662,-25.081864829350426,70.66356346746136,44593700.0,HD,XLY,Consumer Cyclical,0.0,332061769728
2024-03-08,375.0,376.6199951171875,372.1000061035156,373.3500061035156,373.3500061035156,2162400,29.54755274508309,62.37076866795178,371.4444433966299,361.3298239990679,386.4712585808256,370.2104995727539,353.94974056468226,6.1241141347360895,5.851086646665845,0.2730274880702446,5.403037865655998,43.307855105829944,-27.996122849705465,65.09254973196687,42225200.0,HD,XLY,Consumer Cyclical,0.0,332061769728
2024-03-11,371.55999755859375,372.9800109863281,368.8699951171875,371.5199890136719,371.5199890136719,2833700,28.57357889516219,56.94412928904546,371.6259255591904,361.8012036894384,386.7241830761386,370.6919998168945,354.6598165576504,5.529141121596695,5.786697541652015,-0.2575564200553204,5.339962947657132,-6.423460084238713,-38.474121520682296,58.637118494560205,40062800.0,HD,XLY,Consumer Cyclical,0.0,332061769728
2024-03-12,372.510009765625,375.8999938964844,372.4100036621094,374.5400085449219,374.5400085449219,2843800,26.88287256141202,54.04797542071202,371.6158363643791,362.18233252568285,386.7658844110985,371.1104995727539,355.4551147344093,4.853999749473189,5.60015798321625,-0.7461582337430608,5.278537807562203,-64.51853120224631,-51.9312438220854,61.32157000446876,37229100.0,HD,XLY,Consumer Cyclical,0.0,332061769728
2024-03-13,376.0299987792969,382.7099914550781,375.7799987792969,378.989990234375,378.989990234375,3761200,25.887815630175275,57.85719013427985,371.89432895300223,362.6669472715354,387.06367278503643,371.56499938964845,356.06632599426047,4.510639836490668,5.382254353871134,-0.8716145173804657,5.214356884365796,-34.670290091406635,-58.83002995651036,60.99864791679035,40072900.0,HD,XLY,Consumer Cyclical,0.0,332061769728
2024-03-14,378.0,380.20001220703125,372.1700134277344,375.2699890136719,375.2699890136719,3877500,26.053820302187653,62.756296003915544,372.5701062178949,363.30706660341144,387.0431646644039,372.63499908447267,358.22683350454145,4.545206650987893,5.214844813294485,-0.6696381623065921,5.425473029065115,52.09199691524216,-37.64640624265501,61.43938804636342,43834100.0,HD,XLY,Consumer Cyclical,0.0,332061769728
