Date,Open,High,Low,Close,Adj Close,Volume,ADX,RSI,EMA_20,EMA_50,Upper_BBand,Middle_BBand,Lower_BBand,MACD,MACD_Signal,MACD_Hist,ATR,CCI,Williams_%R,MFI,OBV,Ticker,Corresponding ETF,Sector,SP,Market Cap
2024-02-23,10.550000190734863,10.550000190734863,10.539999961853027,10.550000190734863,10.550000190734863,3300,75.5744854811296,73.01029309957299,10.509793527556294,10.468299903869628,10.545756958752072,10.50924997329712,10.472742987842167,0.020564709110542978,0.018579502418693612,0.0019852066918493658,0.020656688274986377,175.29125658256484,-16.66693157434634,72.22846341799668,1126700.0,AACT,XLF,Financial Services,1.0,665000000
2024-02-26,10.539999961853027,10.550000190734863,10.529999732971191,10.539999961853027,10.539999961853027,764000,75.14283583161068,73.01029309957299,10.5136227335733,10.471503836687873,10.550759972573278,10.512750005722046,10.474740038870813,0.021272090152153922,0.019118019965385674,0.0021540701867682477,0.01989551260404706,125.2423294711937,-16.66693157434634,70.86633335638534,1126700.0,AACT,XLF,Financial Services,1.0,665000000
2024-02-27,10.529999732971191,10.550000190734863,10.529999732971191,10.550000190734863,10.550000190734863,15600,73.87502743543281,66.46093442425524,10.516134850552321,10.47418995924337,10.553522130122262,10.51525001525879,10.476977900395317,0.02078615003005524,0.01945164597831959,0.0013345040517356507,0.019903008686877405,77.7773093760091,-33.33386314869268,56.8199075487396,362700.0,AACT,XLF,Financial Services,1.0,665000000
2024-02-28,10.539999961853027,10.539999961853027,10.479999542236328,10.479999542236328,10.479999542236328,837900,72.69777678183908,69.41554416017061,10.519360121045896,10.477162909497938,10.558182152262193,10.517750024795532,10.477317897328872,0.02096628756564911,0.019754574295785494,0.0012117132698636172,0.01990996933521987,77.77755124090994,-16.66693157434634,68.46933429256003,378300.0,AACT,XLF,Financial Services,1.0,665000000
2024-02-29,10.539999961853027,10.539999961853027,10.529999732971191,10.529999732971191,10.529999732971191,4000,68.30643486739044,41.713853159841115,10.515611494492603,10.477274149997482,10.559259076142494,10.51725001335144,10.475240950560385,0.015284391594329705,0.018860537755494337,-0.0035761461611646325,0.02348787498974239,-102.77909781736993,-100.0,34.11819563758566,-459600.0,AACT,XLF,Financial Services,1.0,665000000
2024-03-01,10.529999732971191,10.539999961853027,10.529999732971191,10.529999732971191,10.529999732971191,43900,64.22876023254527,55.4037981147112,10.516981802919135,10.47934181991802,10.560328359692338,10.51875,10.477171640307663,0.014647201799704135,0.018017870564336298,-0.0033706687646321634,0.026095913891667877,29.96845395200577,-37.50044702993313,26.080401005157327,-455600.0,AACT,XLF,Financial Services,1.0,665000000
2024-03-04,10.479999542236328,10.539999961853027,10.479999542236328,10.53499984741211,10.53499984741211,8800,60.442348071617616,55.403798114711186,10.518221605781235,10.481328404743634,10.560407988353575,10.52074999809265,10.481092007831727,0.01398105934750582,0.0172105083209702,-0.0032294489734643814,0.024946222105251308,23.26561013440362,-37.50044702993313,26.122370525257377,-455600.0,AACT,XLF,Financial Services,1.0,665000000
2024-03-05,10.550000190734863,10.550000190734863,10.53499984741211,10.539999961853027,10.539999961853027,39900,57.453972014903584,56.586403285523225,10.519819533555605,10.483433167201222,10.561799558359363,10.521999979019165,10.482200399678968,0.013698694084263607,0.01650814547362888,-0.0028094513893652737,0.027450093356069016,-55.56205238194118,-31.25037252494427,26.03234147971627,-446800.0,AACT,XLF,Financial Services,1.0,665000000
2024-03-06,10.539999961853027,10.539999961853027,10.529999732971191,10.539999961853027,10.539999961853027,108000,54.2164574013608,57.79178222390877,10.52174147910774,10.485651472873842,10.563637326712625,10.523499965667725,10.483362604622824,0.013720226792573342,0.015950561737417775,-0.0022303349448444323,0.02656082549654651,56.17785911308432,-25.000298019955416,28.61403320074688,-406900.0,AACT,XLF,Financial Services,1.0,665000000
2024-03-07,10.539999961853027,10.539999961853027,10.529999732971191,10.539999961853027,10.539999961853027,33100,51.38946605670119,57.79178222390877,10.523480382226339,10.487782786167143,10.5647301572305,10.525499963760376,10.486269770290253,0.013580741287201548,0.015476597647374529,-0.0018958563601729813,0.025377925738352895,21.60703023309067,-25.000298019955416,16.83901295123864,-406900.0,AACT,XLF,Financial Services,1.0,665000000
