Date,Open,High,Low,Close,Adj Close,Volume,ADX,RSI,EMA_20,EMA_50,Upper_BBand,Middle_BBand,Lower_BBand,MACD,MACD_Signal,MACD_Hist,ATR,CCI,Williams_%R,MFI,OBV,Ticker,Corresponding ETF,Sector,SP,Market Cap
2024-02-23,13.0600004196167,13.430000305175781,12.979999542236328,13.300000190734863,13.300000190734863,325400,24.43774883661548,32.42119430320833,15.306306853986962,15.93800006866455,18.613786424288985,15.854500150680542,13.095213877072098,-0.6723798329561017,-0.26236323150365803,-0.4100166014524437,0.768706884928088,-105.78550817131833,-96.59574778925095,33.27104674577514,-246800.0,MTW,XLI,Industrials,1.0,441774656
2024-02-26,13.25,13.5600004196167,13.130000114440918,13.329999923706055,13.329999923706055,274400,26.11951174911747,34.32442537945782,15.115230028915335,15.834549093059465,18.67268501891428,15.706500148773193,12.740315278632107,-0.7442540560356097,-0.3587413964100484,-0.3855126596255613,0.7459421619288998,-90.58571825628529,-92.55318307077867,32.724532654146174,78600.0,MTW,XLI,Industrials,1.0,441774656
2024-02-27,13.4399995803833,13.5,13.279999732971191,13.430000305175781,13.430000305175781,240800,27.40240274138323,34.63743475569376,14.945208114133498,15.736331478575018,18.681600298297173,15.557000160217285,12.432400022137397,-0.7896911004787128,-0.44493133722378125,-0.3447597632549316,0.7233748864465342,-73.65918298420134,-91.91489085399915,30.846504246575368,353000.0,MTW,XLI,Industrials,1.0,441774656
2024-02-28,13.329999923706055,13.640000343322754,13.300000190734863,13.520000457763672,13.520000457763672,364100,28.593658662772864,35.73690642995697,14.800902608518477,15.64588711883387,18.609306619496238,15.396000194549561,12.182693769602887,-0.808313357284371,-0.5176077412358993,-0.2907056160484718,0.6874195564881252,-62.221548794272366,-89.78722307680914,30.557837812643946,593800.0,MTW,XLI,Industrials,1.0,441774656
2024-02-29,13.789999961853027,14.029999732971191,13.680000305175781,13.9399995803833,13.9399995803833,339600,29.371666773428842,36.767813291216726,14.67891192749421,15.562519014478177,18.47364704018039,15.231000232696534,11.98835342521268,-0.8065123969423702,-0.5753886723771935,-0.2311237245651767,0.6626038847809657,-52.186667742546135,-87.87232613552686,35.46996284780553,957900.0,MTW,XLI,Industrials,1.0,441774656
2024-03-01,14.050000190734863,14.050000190734863,13.5600004196167,13.5600004196167,13.5600004196167,266900,29.224234821457227,41.48531930131575,14.608539323007458,15.498890801376417,18.386496258002083,15.123000192642213,11.859504127282342,-0.7624061601470142,-0.6127921699311576,-0.14961399021585664,0.6517035555257195,-28.29910080917617,-78.93617422778249,36.562308231587885,1297500.0,MTW,XLI,Industrials,1.0,441774656
2024-03-04,13.619999885559082,13.869999885559082,13.5600004196167,13.59000015258789,13.59000015258789,239800,29.233325363898594,38.673987221744625,14.50867847506548,15.422855884444663,18.213001568363197,14.966000175476074,11.718998782588951,-0.7494749257941766,-0.6401287211037614,-0.10934620469041523,0.640153285210894,-31.059478942952126,-87.02126308283961,36.71081583481934,1030600.0,MTW,XLI,Industrials,1.0,441774656
2024-03-05,13.460000038146973,13.609999656677246,13.220000267028809,13.229999542236328,13.229999542236328,213100,29.24176658187986,39.025294266854246,14.421185301496186,15.350979189077732,18.027620432915057,14.816500186920166,11.605379940925275,-0.7284094509411858,-0.6577848670712463,-0.07062458386993953,0.6165708695488574,-25.683616003098226,-83.02386133927766,31.49145792272856,1270400.0,MTW,XLI,Industrials,1.0,441774656
2024-03-06,13.40999984741211,13.649999618530273,13.3100004196167,13.4399995803833,13.4399995803833,203900,29.67641145844883,36.33535733887842,14.307739038709533,15.26780351665258,17.793768588332757,14.640500164031982,11.48723173973121,-0.7323221965295232,-0.6726923329629017,-0.05962986356662159,0.6003871924131132,-56.86321409381552,-92.11268400204705,32.71104219944338,1057300.0,MTW,XLI,Industrials,1.0,441774656
2024-03-07,13.619999885559082,13.850000381469727,13.460000038146973,13.479999542236328,13.479999542236328,185200,29.977528147294375,38.977677644486164,14.225097185535606,15.196124930916529,17.515378828610515,14.47550015449524,11.435621480379965,-0.710290046052485,-0.6802118755808183,-0.03007817047166672,0.5875023984046013,-23.272136325500853,-73.07694524601382,30.562565669696923,1261200.0,MTW,XLI,Industrials,1.0,441774656
2024-03-08,13.640000343322754,13.890000343322754,13.430000305175781,13.460000038146973,13.460000038146973,259900,29.740643446698222,39.492810233985686,14.15413550522139,15.128825896066324,17.20339295702138,14.314500093460083,11.425607229898787,-0.6817430360887222,-0.6805181076823991,-0.0012249284063231558,0.5748237128818745,43.61654620035956,-66.24206916869397,40.073366943052,1446400.0,MTW,XLI,Industrials,1.0,441774656
2024-03-11,13.380000114440918,13.529999732971191,13.380000114440918,13.4399995803833,13.4399995803833,179300,29.416652768573947,39.31411083772831,14.088027365500016,15.06338174477537,16.758075317720312,14.135500049591064,11.512924781461816,-0.6532033957186716,-0.6750551652896536,0.021851769570982005,0.5666220218293815,45.07701976289689,-53.63635890740172,45.632478449152295,1186500.0,MTW,XLI,Industrials,1.0,441774656
2024-03-12,13.430000305175781,13.449999809265137,13.180000305175781,13.1899995803833,13.1899995803833,261900,29.197237159979625,39.12345607825918,14.026310433584138,14.999719699112935,16.282494926035763,13.964499998092652,11.64650507014954,-0.6249948433903096,-0.6650431009097848,0.04004825751947516,0.536863278736588,-26.432388818861764,-57.00936828473311,50.21233665108035,1007200.0,MTW,XLI,Industrials,1.0,441774656
2024-03-13,13.119999885559082,13.479999542236328,13.119999885559082,13.40999984741211,13.40999984741211,183400,29.317649541610148,36.72596413859244,13.946661780898344,14.928750282692166,15.453947302478204,13.751999950408935,12.050052598339667,-0.6157146973394223,-0.6551774201957123,0.039462722856290045,0.5178015805475,-95.7950983478869,-80.37384010545671,41.48469821110006,745300.0,MTW,XLI,Industrials,1.0,441774656
