Date,Open,High,Low,Close,Adj Close,Volume,ADX,RSI,EMA_20,EMA_50,Upper_BBand,Middle_BBand,Lower_BBand,MACD,MACD_Signal,MACD_Hist,ATR,CCI,Williams_%R,MFI,OBV,Ticker,Corresponding ETF,Sector,SP,Market Cap
2024-02-23,17.610000610351562,17.770000457763672,17.389999389648438,17.59000015258789,17.59000015258789,9286595,28.70536285894962,78.2848147255901,15.579030606280735,14.969199981689453,17.342230040228394,15.213500022888184,13.084770005547972,0.5798667185193054,0.29244221797351516,0.2874245005457902,0.5801410728163044,190.38963891875764,-19.891983280567928,86.286871724071,62640584.0,ERF,XLE,Energy,1.0,4103302144
2024-02-26,17.479999542236328,17.655000686645508,17.239999771118164,17.5,17.5,6108008,31.22652526309251,73.09686049962042,15.770551515452846,15.071976458979588,17.70257607203953,15.373000049591065,13.0434240271426,0.6632590734185317,0.3666055890625185,0.29665348435601324,0.5758453145982594,137.4839523829357,-25.652554516957466,78.45120052938684,53353989.0,ERF,XLE,Energy,1.0,4103302144
2024-02-27,17.510000228881836,17.860000610351562,17.459999084472656,17.829999923706055,17.829999923706055,6172690,33.215110280944906,71.65850994298876,15.935260894933528,15.167193068431368,17.99350897352643,15.518000030517578,13.042491087508727,0.7138569566981676,0.43605586258964835,0.2778010941085193,0.5643564289503369,112.56579520533852,-29.56096920124504,74.94323108721171,47245981.0,ERF,XLE,Energy,1.0,4103302144
2024-02-28,17.790000915527344,17.940000534057617,17.645000457763672,17.670000076293945,17.670000076293945,3254775,35.18564982399237,73.70187552973644,16.1157122310071,15.271616866677434,18.306888729773608,15.685000038146972,13.063111346520337,0.7716888311679,0.5031824563052987,0.2685063748626013,0.5526167930166632,113.0968799081272,-23.867062580829433,76.33705765313361,53418671.0,ERF,XLE,Energy,1.0,4103302144
2024-02-29,17.809999465942383,17.920000076293945,17.6200008392334,17.729999542236328,17.729999542236328,3851592,37.064463735095124,71.02798690486192,16.263739644843945,15.365671110191807,18.551099938103444,15.832000064849854,13.112900191596262,0.7954410090225039,0.5616341668487397,0.23380684217376424,0.5342155989650406,94.96759676282385,-28.893649634991636,76.74388714250873,50163896.0,ERF,XLE,Energy,1.0,4103302144
2024-03-01,17.780000686645508,17.917499542236328,17.719999313354492,17.770000457763672,17.770000457763672,5354677,38.741499445224875,71.44633626996081,16.4033834445956,15.458389872232768,18.761376142871327,15.992500019073486,13.223623895275644,0.8097716925561613,0.611261671990224,0.19851002056593736,0.5174858588290053,79.43693223874241,-36.35077518752448,73.62352758454378,54015488.0,ERF,XLE,Energy,1.0,4103302144
2024-03-04,17.799999237060547,17.899999618530273,17.6299991607666,17.639999389648438,17.639999389648438,4896441,40.298746890345356,71.73932452379842,16.533537445849703,15.549041267743783,18.91292404923885,16.172000026702882,13.431076004166915,0.8149622248533035,0.6520017825628399,0.16296044229046358,0.49462974240420754,71.15211764500192,-35.930713411856665,73.8349535318762,59370165.0,ERF,XLE,Energy,1.0,4103302144
2024-03-05,17.59000015258789,18.09000015258789,17.559999465942383,17.920000076293945,17.920000076293945,5464274,41.47096297958892,69.25227691848083,16.638914773830535,15.631039625465535,18.925062645866213,16.371000003814697,13.816937361763179,0.799371106833572,0.6814756474169863,0.11789545941658575,0.47858479350131217,56.8034706815929,-39.6825488568979,68.55528235404856,54473724.0,ERF,XLE,Energy,1.0,4103302144
2024-03-06,18.0,18.100000381469727,17.739999771118164,17.90999984741211,17.90999984741211,2763214,42.71865924128162,71.54075642177811,16.76092289787467,15.720802780399982,18.937414328777994,16.573500013351442,14.20958569792489,0.8003824382960048,0.70525700559279,0.09512543270321472,0.48225735729732616,60.979410728515404,-31.693187837460723,71.92012442432411,59937998.0,ERF,XLE,Energy,1.0,4103302144
2024-03-07,17.799999237060547,18.030000686645508,17.795000076293945,17.90999984741211,17.90999984741211,3010630,43.88576901577504,71.33654423310396,16.87035879783062,15.806653645773007,18.905268085962465,16.763500022888184,14.621731959813904,0.7912558855617959,0.7224567815865912,0.06879910397520472,0.4735247325154859,62.286092221032234,-32.838027262900674,74.39964897502875,57174784.0,ERF,XLE,Energy,1.0,4103302144
