Date,Open,High,Low,Close,Adj Close,Volume,ADX,RSI,EMA_20,EMA_50,Upper_BBand,Middle_BBand,Lower_BBand,MACD,MACD_Signal,MACD_Hist,ATR,CCI,Williams_%R,MFI,OBV,Ticker,Corresponding ETF,Sector,SP,Market Cap
2024-02-23,6.150000095367432,6.190000057220459,6.119999885559082,6.150000095367432,6.150000095367432,1424600,13.162620587398491,69.36180585361285,5.906642968382743,5.616600036621094,6.27568558697583,5.860500025749206,5.445314464522583,0.17272171207586062,0.1313046318488345,0.041417080227026115,0.146676418353305,136.9850519865955,-7.0588136296828194,72.07515541002726,19369700.0,UGP,XLE,Energy,1.0,4827370496
2024-02-26,6.170000076293945,6.230000019073486,6.130000114440918,6.210000038146973,6.210000038146973,1557600,13.907757513951383,62.32391102747552,5.929819837619379,5.6375176859836955,6.309572474512584,5.883000040054322,5.456427605596059,0.17066688469458668,0.13917708241798493,0.03148980227660175,0.14762812591730232,83.26011358915896,-22.35293787656094,71.96051390719619,17945100.0,UGP,XLE,Energy,1.0,4827370496
2024-02-27,6.28000020980835,6.349999904632568,6.269999980926514,6.289999961853027,6.289999961853027,1449600,14.809855021857171,64.13279892593327,5.956503666241055,5.659967974303824,6.351018844132394,5.904500031471253,5.457981218810112,0.17189837566096333,0.1457213410665806,0.026177034594382725,0.1442261101112499,83.39784271949607,-18.30987428961341,72.9007015197427,19502700.0,UGP,XLE,Energy,1.0,4827370496
2024-02-28,6.25,6.28000020980835,6.139999866485596,6.199999809265137,6.199999809265137,1681800,16.2281739592382,66.44600086897862,5.9882652182041,5.68467511107046,6.396990032872589,5.936500024795532,5.476010016718476,0.17728602345834066,0.15203427754493262,0.025251745913408036,0.14392423556656034,109.96502081485706,-9.230759073292795,73.43902894881947,20952300.0,UGP,XLE,Energy,1.0,4827370496
2024-02-29,5.909999847412109,6.050000190734863,5.829999923706055,5.920000076293945,5.920000076293945,3102500,16.445353916266544,61.63041111210206,6.008430417352771,5.704883922764369,6.417511066708477,5.9645000219345095,5.511488977160542,0.17230726214205738,0.15608887446435757,0.016218387677699814,0.14435822555233685,60.02011407548078,-23.076934363008007,66.66068436943668,19270500.0,UGP,XLE,Energy,1.0,4827370496
2024-03-01,5.929999828338623,5.989999771118164,5.869999885559082,5.989999771118164,5.989999771118164,2313300,15.828038537522563,49.58927539019651,6.000008480109073,5.713319850353764,6.413429045702651,5.975000023841858,5.5365710019810646,0.1441067466613175,0.15369244890374956,-0.009585702242432048,0.16047548698139005,-65.14656568901835,-75.43860676473344,61.279887645655485,16168000.0,UGP,XLE,Energy,1.0,4827370496
2024-03-04,5.960000038146973,5.989999771118164,5.920000076293945,5.940000057220459,5.940000057220459,1858700,15.254817114403153,52.10842918216741,5.999055269728986,5.724170043324917,6.415139528729502,5.985000014305115,5.554860499880728,0.1259541048129682,0.1481447800855933,-0.022190675272625082,0.15758437259408234,-57.14294929598275,-63.15795197494345,62.73101410897031,18481300.0,UGP,XLE,Energy,1.0,4827370496
2024-03-05,5.789999961853027,5.880000114440918,5.739999771118164,5.869999885559082,5.869999885559082,2409800,14.722540078649414,50.17950922292563,5.993430963775793,5.732633965438468,6.39200385831206,6.003000020980835,5.6139961836496095,0.10630799393922619,0.13977742285631986,-0.033469428917093674,0.15132832418194922,-56.34410659678752,-71.9298363025525,64.42859989970692,16622600.0,UGP,XLE,Energy,1.0,4827370496
2024-03-06,5.929999828338623,5.960000038146973,5.889999866485596,5.920000076293945,5.920000076293945,1794300,15.159096054110444,47.52696532847729,5.981675622993249,5.738020864266727,6.373799960586864,6.014000010490418,5.654200060393971,0.08412019544191907,0.1286459773734397,-0.044525781931520625,0.15480489289054536,-108.55929669444892,-78.68851049393284,61.55954945030287,14212800.0,UGP,XLE,Energy,1.0,4827370496
2024-03-07,5.960000038146973,5.96999979019165,5.860000133514404,5.900000095367432,5.900000095367432,1096700,15.017570035893396,49.57727618675546,5.975801761402839,5.745157303954069,6.359610449146649,6.024500012397766,5.6893895756488835,0.06976657712866885,0.11687009732448553,-0.04710352019581668,0.15017598286892717,-68.82416163923737,-70.49175970851968,62.459739388638745,16007100.0,UGP,XLE,Energy,1.0,4827370496
2024-03-08,5.78000020980835,5.860000133514404,5.769999980926514,5.829999923706055,5.829999923706055,940900,15.04088757529769,48.75662282999873,5.968582555113753,5.751229570284004,6.356304747638222,6.028000020980835,5.6996952943234485,0.05613036399305393,0.1047221506581992,-0.04859178666514527,0.14730624528380712,-75.78717792301201,-73.77044438868317,58.94104555063886,14910400.0,UGP,XLE,Energy,1.0,4827370496
2024-03-11,5.789999961853027,5.849999904632568,5.71999979019165,5.730000019073486,5.730000019073486,1517100,15.513621031457747,45.89323629192462,5.955384209265401,5.7543186037515355,6.35292415203864,6.030000019073486,5.707075886108332,0.039222999677427595,0.09162232046204488,-0.05239932078461729,0.14607009308074362,-100.99203871311501,-85.24587985425984,52.6879937997012,13969500.0,UGP,XLE,Energy,1.0,4827370496
2024-03-12,5.730000019073486,5.800000190734863,5.679999828338623,5.769999980926514,5.769999980926514,804900,16.191663638776784,42.09034418635752,5.933919048294743,5.753364933764161,6.3660212348787795,6.018500018119812,5.670978801360844,0.01755230305287192,0.07680831698021029,-0.05925601392733837,0.1449222374636132,-104.71636708920356,-98.41266237059172,46.228984813454424,12452400.0,UGP,XLE,Energy,1.0,4827370496
2024-03-13,5.760000228881836,5.829999923706055,5.710000038146973,5.78000020980835,5.78000020980835,1025000,17.011446700170456,44.08619928832037,5.918307708545387,5.7540172885548415,6.371846137050802,6.008000016212463,5.644153895374124,0.0035646909386857217,0.06215959177190537,-0.05859490083321965,0.14314210353022944,-101.55183396289992,-86.56714293441283,37.57888054808532,13257300.0,UGP,XLE,Energy,1.0,4827370496
2024-03-14,5.760000228881836,5.820000171661377,5.730000019073486,5.789999961853027,5.789999961853027,875600,17.518476906846,44.60026748774178,5.905135565808527,5.755036226643214,6.374369389421883,6.006000018119812,5.63763064681774,-0.00663714862389142,0.048400243692746016,-0.055037392316637436,0.14148908796086176,-87.11401065343402,-85.07457162947337,43.85760640085065,14282300.0,UGP,XLE,Energy,1.0,4827370496
2024-03-15,5.789999961853027,5.829999923706055,5.710000038146973,5.760000228881836,5.760000228881836,1364500,17.98929067018758,45.14338611241799,5.894170270193717,5.756407353514187,6.3781418950395254,6.001000022888183,5.623858150736841,-0.013756704828912447,0.035968853988414325,-0.04972555881732677,0.1378113068627924,-77.97770047539191,-83.58207149425091,48.86807361215123,15157900.0,UGP,XLE,Energy,1.0,4827370496
2024-03-18,5.730000019073486,5.75,5.599999904632568,5.670000076293945,5.670000076293945,934700,18.54083966182412,43.75742320158162,5.881392171021157,5.756548250587429,6.383235823456458,5.993000030517578,5.602764237578699,-0.021571074231358622,0.024460868344459735,-0.04603194257581836,0.13653906248395592,-76.1340896391927,-88.0596430696353,42.20337974366047,13793400.0,UGP,XLE,Energy,1.0,4827370496
2024-03-19,5.670000076293945,5.75,5.639999866485596,5.699999809265137,5.699999809265137,1544400,19.64243490032573,39.808788334208586,5.861259590570946,5.7531542045367035,6.39065164267262,5.976000022888184,5.5613484031037475,-0.03462711856528422,0.012643270962510944,-0.047270389527795165,0.1382148668957639,-121.32093679113447,-89.70586172850588,36.3213935623983,12858700.0,UGP,XLE,Energy,1.0,4827370496
2024-03-20,5.659999847412109,5.800000190734863,5.639999866485596,5.789999961853027,5.789999961853027,1571800,20.665344764648648,41.697397127832055,5.845901516160869,5.7510697184476225,6.3705596530295585,5.951500010490418,5.532440367951277,-0.04206846099940176,0.0017009245701284032,-0.04376938556953016,0.13619952879709535,-105.71682175540995,-77.77781309902629,43.7654583769402,14403100.0,UGP,XLE,Energy,1.0,4827370496
2024-03-21,5.769999980926514,5.789999961853027,5.699999809265137,5.71999979019165,5.71999979019165,975700,21.085849171525275,47.0636760371269,5.840577558607741,5.752596394659599,6.310840536674151,5.9245000123977665,5.538159488121382,-0.04023966058038031,-0.00668719245997334,-0.03355246812040697,0.13789958561510765,-58.7028567041793,-51.282019931800036,55.008384680521914,15974900.0,UGP,XLE,Energy,1.0,4827370496
2024-03-22,5.619999885559082,5.659999847412109,5.590000152587891,5.610000133514404,5.610000133514404,1654600,21.476317549339285,43.69501198092105,5.829093961615732,5.75131809644517,6.25595928828254,5.896499991416931,5.537040694551322,-0.043932327386552394,-0.014136219445289151,-0.029796107941263243,0.134478197541735,-58.2131861417323,-69.23078804091998,46.474363010474434,14999200.0,UGP,XLE,Energy,1.0,4827370496
2024-03-25,5.599999904632568,5.639999866485596,5.570000171661377,5.619999885559082,5.619999885559082,3566500,22.487791619444717,38.974110117039466,5.808227882748939,5.7457762155459235,6.22985948007349,5.86949999332428,5.50914050657507,-0.05509969048944097,-0.022328913654119514,-0.03277077683532145,0.1341583004033082,-170.5541528814331,-94.73684210526315,36.89276213547855,13344600.0,UGP,XLE,Energy,1.0,4827370496
2024-03-26,5.639999866485596,5.639999866485596,5.53000020980835,5.539999961853027,5.539999961853027,2141200,23.535726313944338,39.612844460652155,5.790301406826096,5.740843810448401,6.180058749057551,5.839999985694885,5.49994122233222,-0.062423431327292,-0.03034781718875401,-0.03207561413853799,0.12957554286194467,-148.71791109767415,-87.50005960470162,34.94454145381772,16911100.0,UGP,XLE,Energy,1.0,4827370496
2024-03-27,5.570000171661377,5.670000076293945,5.519999980926514,5.659999847412109,5.659999847412109,1520300,24.726335431522095,36.33619059275285,5.766463173971518,5.732967581091719,6.098329277166009,5.802499985694885,5.506670694223761,-0.07383178707905635,-0.03904461116681448,-0.034787175912241876,0.12817726527732334,-155.71022687978117,-97.72732691336512,25.235531407342794,14769900.0,UGP,XLE,Energy,1.0,4827370496
2024-03-28,5.670000076293945,5.760000228881836,5.659999847412109,5.71999979019165,5.71999979019165,1248400,25.454672452389214,43.840240591637055,5.756323809537289,5.730106101339578,6.014370257913844,5.775499987602234,5.536629717290624,-0.07235592920944,-0.045706874775339586,-0.02664905443410042,0.12973603885518822,-92.23698788310969,-58.82358716018356,32.13736869523268,16290200.0,UGP,XLE,Energy,1.0,4827370496
2024-04-01,5.699999809265137,5.699999809265137,5.550000190734863,5.579999923706055,5.579999923706055,1197000,25.085403231465932,47.191888734050906,5.752864379123419,5.729709775412208,5.995932184913581,5.7654999732971195,5.535067761680658,-0.06558874109317436,-0.049683248038906544,-0.01590549305426782,0.12761206332765523,13.476751327489765,-39.39398318064907,37.73764586453888,17538600.0,UGP,XLE,Energy,1.0,4827370496
2024-04-02,5.429999828338623,5.610000133514404,5.380000114440918,5.579999923706055,5.579999923706055,2657300,25.45400979254448,41.03761557214058,5.736401097655098,5.723838800835496,5.964590570973132,5.744999980926513,5.5254093908798945,-0.07070744355827596,-0.05388808714278043,-0.016819356415495534,0.1306397444797361,-84.84850674183619,-80.64517617598064,38.40019627628709,16341600.0,UGP,XLE,Energy,1.0,4827370496
2024-04-03,5.550000190734863,5.630000114440918,5.429999828338623,5.610000133514404,5.610000133514404,1682800,26.6540939609412,41.03761557214058,5.721505747755189,5.718198060555911,5.9385750769952805,5.726999974250793,5.515424871506306,-0.07391204014992869,-0.05789287774421008,-0.016019162405718615,0.13773690695071825,-142.34230286713967,-55.55557910307952,35.33447050881915,16341600.0,UGP,XLE,Energy,1.0,4827370496
2024-04-04,5.659999847412109,5.849999904632568,5.590000152587891,5.599999904632568,5.599999904632568,2622500,27.551546854089562,42.88858137390882,5.710886165446543,5.713955004593498,5.92072691525323,5.71399998664856,5.507273058043889,-0.07318728239343564,-0.06095175867405519,-0.01223552371938045,0.14218429117583087,-94.57363407771673,-48.88886298661252,37.051388393871186,18024400.0,UGP,XLE,Energy,1.0,4827370496
2024-04-05,5.619999885559082,5.639999866485596,5.5,5.539999961853027,5.539999961853027,1430600,26.37775821929988,42.41064665245114,5.7003255691785455,5.70948617714405,5.887272316944771,5.697999978065491,5.508727639186211,-0.07258314819423894,-0.06327803657809195,-0.009305111616147,0.15059968123789136,29.766308657443297,-53.19151310643314,41.5008526774265,15401900.0,UGP,XLE,Energy,1.0,4827370496
2024-04-08,5.550000190734863,5.71999979019165,5.519999980926514,5.699999809265137,5.699999809265137,1357600,25.806253739263564,39.56204811072033,5.685056463718972,5.702839658897343,5.857087545347283,5.679999971389771,5.502912397432259,-0.0760689855169483,-0.06583622636586321,-0.010232759151085083,0.1498425516127274,-83.96868347486266,-65.95746407740592,41.47536042289107,13971300.0,UGP,XLE,Energy,1.0,4827370496
