Date,Open,High,Low,Close,Adj Close,Volume,ADX,RSI,EMA_20,EMA_50,Upper_BBand,Middle_BBand,Lower_BBand,MACD,MACD_Signal,MACD_Hist,ATR,CCI,Williams_%R,MFI,OBV,Ticker,Corresponding ETF,Sector,SP,Market Cap
2024-02-23,79.5999984741211,80.08999633789062,79.43000030517578,79.81999969482422,79.81999969482422,3858300,19.91786211282709,61.857406741022814,77.27741202879893,75.9861996459961,79.24380889522845,77.55599975585938,75.8681906164903,0.4682817809983959,0.4501986479573422,0.01808313304105369,1.4676524992740785,172.86301480335095,-4.499003029915343,50.571794969560536,15442200.0,CTSH,XLK,Technology,0.0,32889714688
2024-02-26,79.58000183105469,79.94000244140625,78.94999694824219,79.51000213623047,79.51000213623047,3442500,19.727468372597148,63.056071443221725,77.51956323508706,76.13654474595013,79.56591446640199,77.63199958801269,75.69808470962339,0.6177824922679918,0.4837154168194721,0.13406707544851965,1.4099627516627045,185.24255486616295,-5.094280684227725,50.094945082613684,19300500.0,CTSH,XLK,Technology,0.0,32889714688
2024-02-27,79.5999984741211,79.79000091552734,78.75,79.13999938964844,79.13999938964844,1779700,19.153519766430957,61.27049435718517,77.70912884471977,76.2688371926278,79.83416840667184,77.74349975585938,75.65283110504691,0.7031432728646934,0.5276009880285164,0.17554228483617695,1.379965804627087,125.32402105396297,-10.943296275556694,49.16641615036812,15858000.0,CTSH,XLK,Technology,1.0,32889714688
2024-02-28,78.94000244140625,79.08000183105469,78.2300033569336,78.4800033569336,78.4800033569336,3095800,18.454348565052047,59.11866575355782,77.84540222995108,76.3814317885894,79.98452298326102,77.8069995880127,75.62947619276439,0.7324924599539742,0.568579282413608,0.16391317754036616,1.3556825982628198,98.97782623014125,-17.924486203019804,41.09004806317463,14078300.0,CTSH,XLK,Technology,1.0,32889714688
2024-02-29,79.37999725341797,79.69999694824219,78.44000244140625,79.0199966430664,79.0199966430664,6272400,17.374517992356026,55.38230840456123,77.90584043252085,76.46372871283819,80.04551138903447,77.85099983215332,75.65648827527217,0.6944900887110208,0.5937614436730906,0.10072864503793022,1.3238478435808216,50.43681395372838,-30.377252292778987,42.84859999445317,10982500.0,CTSH,XLK,Technology,1.0,32889714688
2024-03-01,78.9000015258789,79.5199966430664,78.52999877929688,78.61000061035156,78.61000061035156,4516500,16.82820175953963,57.735879575329626,78.0119505478109,76.56397451402361,80.17000954632923,77.94599952697754,75.72198950762586,0.6998781216599212,0.6149847792704567,0.08489334238946455,1.319286890956187,69.30939844981376,-20.188690924323538,46.258406064036556,17254900.0,CTSH,XLK,Technology,1.0,32889714688
2024-03-04,78.51000213623047,79.68000030517578,78.4800033569336,79.08000183105469,79.08000183105469,7360000,16.32090811478155,55.34860224601476,78.0689076966243,76.64421083152666,80.22486446106869,77.98249969482421,75.74013492857974,0.6634174597177207,0.6246713153599095,0.03874614435781121,1.29576624615714,51.90673511174709,-27.924471807923346,46.90020277572683,12738400.0,CTSH,XLK,Technology,1.0,32889714688
2024-03-05,78.62999725341797,78.9800033569336,77.54000091552734,77.77999877929688,77.77999877929688,4556100,15.97494292784,57.51717734608177,78.16520237609386,76.73973204719442,80.33399231542053,78.04199981689453,75.75000731836853,0.6647840759761579,0.6326938674831591,0.032090208492998706,1.2889255820203578,54.46876811416425,-19.0565165881894,58.5097910730536,20098400.0,CTSH,XLK,Technology,1.0,32889714688
2024-03-06,78.55000305175781,78.94999694824219,76.37999725341797,76.69000244140625,76.69000244140625,6748900,14.884550277293807,50.247956226238585,78.12851631925605,76.78052682100237,80.33748683388815,78.05149993896484,75.76551304404153,0.554574952665476,0.6170700845196225,-0.06249513185414657,1.306859534413714,-15.836577502675162,-53.72093064518132,57.001616893589556,15542300.0,CTSH,XLK,Technology,1.0,32889714688
2024-03-07,77.05000305175781,77.95999908447266,77.05000305175781,77.45999908447266,77.45999908447266,4783700,14.771718339675845,45.10109188632788,77.99151499755607,76.77697684533193,80.28675934732145,77.94949989318847,75.6122404390555,0.3749575561354561,0.5686475788427893,-0.19369002270733315,1.3970838315858927,-80.33571395131341,-85.64230189005582,48.77447119673327,8793400.0,CTSH,XLK,Technology,1.0,32889714688
