Date,Ticker,Action,Open,Close,RSI,ADX,Volume,EMA_20,Market Cap,Sector,Corresponding ETF,SP,Percentage Change,Transaction Price,Duration
2020-12-04,ASAN,Buy,27.350000381469727,26.5,63.15791411374067,30.09873075708645,1784400,24.725182886947458,2973051136,Technology,XLK,1.0,,27.350000381469727,2020-12-04 00:00:00
2020-12-07,ASAN,Sell,28.1299991607666,29.700000762939453,58.82875632895475,29.979363823296787,5866400,24.894213088190558,2973051136,Technology,XLK,1.0,8.592323029954718,29.700000762939453,3
2020-12-08,ASAN,Buy,29.700000762939453,29.020000457763672,69.56055066263507,30.891627684111253,3501300,25.35190715245236,2973051136,Technology,XLK,1.0,,29.700000762939453,2020-12-08 00:00:00
2020-12-30,ASAN,Sell,28.90999984741211,29.1200008392334,53.19392691482753,31.729201795146704,1024700,28.554869800881264,2973051136,Technology,XLK,1.0,-1.9528616458144872,29.1200008392334,22
2020-12-16,ASTS,Buy,10.819999694824219,11.5,66.37461600548922,38.13324055028439,13301200,10.221677636628213,2131077248,Technology,XLK,1.0,,10.819999694824219,2020-12-16 00:00:00
2020-12-30,ASTS,Sell,14.0,13.289999961853027,83.20056123783486,59.524363855784976,1359200,11.682734555999955,2131077248,Technology,XLK,1.0,22.82809923007984,13.289999961853027,14
2020-11-20,BBVA,Buy,4.21999979019165,4.210000038146973,74.86085020157257,30.484882157954633,2207300,3.482460484771996,62877495296,Financial Services,XLF,1.0,,4.21999979019165,2020-11-20 00:00:00
2020-12-30,BBVA,Sell,5.010000228881836,4.980000019073486,62.705375665291555,41.41894613393105,3254500,4.783366615646321,62877495296,Financial Services,XLF,1.0,18.009484992114672,4.980000019073486,40
2020-12-18,BEN,Buy,25.170000076293945,25.010000228881836,70.86167100576587,30.476290112292794,6123900,23.330285960383847,12417966080,Financial Services,XLF,1.0,,25.170000076293945,2020-12-18 00:00:00
2020-12-30,BEN,Sell,24.649999618530273,24.780000686645508,63.086677425438154,34.45873050212758,1983500,24.08320670083648,12417966080,Financial Services,XLF,1.0,-1.5494612175855877,24.780000686645508,12
2020-12-17,BHC,Buy,20.860000610351562,21.1200008392334,63.2964466312086,30.196919973747764,2282700,19.905189560705967,2406188288,Healthcare,XLV,1.0,,20.860000610351562,2020-12-17 00:00:00
2020-12-22,BHC,Sell,20.790000915527344,19.979999542236328,59.906378251038205,29.261980405938903,3210200,20.145713843920973,2406188288,Healthcare,XLV,1.0,-4.218605188719615,19.979999542236328,5
2020-11-06,BLD,Buy,177.2100067138672,170.35000610351562,55.64682457361858,30.037945513694517,510300,169.86188181481307,13298207744,Industrials,XLI,1.0,,177.2100067138672,2020-11-06 00:00:00
2020-11-09,BLD,Sell,183.17999267578125,154.8300018310547,50.39774631081109,28.731222756803493,650200,169.90836984230856,13298207744,Industrials,XLI,1.0,-12.629086414374138,154.8300018310547,3
2020-11-18,BP,Buy,20.15999984741211,19.559999465942383,70.00983996795794,33.705327359281334,14930900,17.642906095312735,106102939648,Energy,XLE,1.0,,20.15999984741211,2020-11-18 00:00:00
2020-12-17,BP,Sell,22.020000457763672,21.899999618530273,59.80465586239044,29.61678041747968,14900600,20.97721782274296,106102939648,Energy,XLE,1.0,8.630951310952135,21.899999618530273,29
2020-01-03,BSX,Buy,44.52000045776367,44.97999954223633,66.36444595101416,30.790503089262334,4704100,44.55622387917767,111101501440,Healthcare,XLV,1.0,,44.52000045776367,2020-01-03 00:00:00
2020-01-06,BSX,Sell,44.849998474121094,45.349998474121094,60.25923942663739,29.552065333976916,5768900,44.59658346613564,111101501440,Healthcare,XLV,0.0,1.864326163124919,45.349998474121094,3
2020-12-11,BUD,Buy,69.63999938964844,69.63999938964844,67.72568266547118,30.197479086609185,833300,67.27376970041742,124312231936,Consumer Defensive,XLP,1.0,,69.63999938964844,2020-12-11 00:00:00
2020-12-14,BUD,Sell,69.94999694824219,70.0,62.5166084491376,29.636023031314515,1590900,67.4991249089156,124312231936,Consumer Defensive,XLP,1.0,0.5169451658626442,70.0,3
2020-12-21,BUD,Buy,68.41000366210938,70.01000213623047,66.32901193227684,30.103090568086326,2938300,68.81780550374246,124312231936,Consumer Defensive,XLP,1.0,,68.41000366210938,2020-12-21 00:00:00
2020-12-22,BUD,Sell,69.4000015258789,69.6500015258789,58.84942688512821,28.787543173204618,1310400,68.9313480401699,124312231936,Consumer Defensive,XLP,0.0,1.8125972772843686,69.6500015258789,1
2020-02-14,CL,Buy,76.36000061035156,76.69000244140625,69.63931291630966,30.59496021433881,2820400,73.67533204983765,76268199936,Consumer Defensive,XLP,1.0,,76.36000061035156,2020-02-14 00:00:00
2020-02-24,CL,Sell,71.70999908447266,74.41999816894531,64.22615212117879,29.68394518891529,5584400,74.55704963619604,76268199936,Consumer Defensive,XLP,1.0,-2.5406003482185127,74.41999816894531,10
2020-08-26,CL,Buy,78.27999877929688,78.6500015258789,66.43812143232483,30.37192778611053,3476800,77.14778769458195,76268199936,Consumer Defensive,XLP,1.0,,78.27999877929688,2020-08-26 00:00:00
2020-09-01,CL,Sell,79.1500015258789,78.08999633789062,69.3314341364647,29.993218627255878,2968800,77.79547364346904,76268199936,Consumer Defensive,XLP,1.0,-0.24272156919923324,78.08999633789062,6
2020-02-10,CME,Buy,213.6999969482422,213.3699951171875,57.81659799926084,32.21231292008798,1042700,211.23503850133812,73085992960,Financial Services,XLF,1.0,,213.6999969482422,2020-02-10 00:00:00
2020-02-12,CME,Sell,208.10000610351562,207.63999938964844,53.20464333181288,29.909605384279036,2374400,211.45852257843205,73085992960,Financial Services,XLF,1.0,-2.8357499509283906,207.63999938964844,2
2020-12-10,CME,Buy,181.44000244140625,182.47999572753906,69.48014336996917,30.402731822575877,1831100,174.84798739464787,73085992960,Financial Services,XLF,1.0,,181.44000244140625,2020-12-10 00:00:00
2020-12-16,CME,Sell,181.44000244140625,181.72000122070312,62.80031246104845,29.993859147883622,1223600,176.664905421423,73085992960,Financial Services,XLF,1.0,0.15432031279171585,181.72000122070312,6
2020-12-18,CME,Buy,185.2100067138672,183.97999572753906,67.51476425073373,30.109994971074975,3581300,177.8885963856224,73085992960,Financial Services,XLF,1.0,,185.2100067138672,2020-12-18 00:00:00
2020-12-24,CME,Sell,177.8300018310547,178.47999572753906,56.46307683280119,29.66956291756267,466100,179.12243133216379,73085992960,Financial Services,XLF,1.0,-3.6337188825468743,178.47999572753906,6
2020-11-25,COMM,Buy,11.800000190734863,12.289999961853027,71.79124847883321,31.34841943775337,4422600,10.490516178771175,305678880,Technology,XLK,1.0,,11.800000190734863,2020-11-25 00:00:00
2020-12-30,COMM,Sell,12.9399995803833,13.1899995803833,56.680015220845924,39.44289771826806,1723500,12.796644457052308,305678880,Technology,XLK,1.0,11.779655654072267,13.1899995803833,35
2020-11-27,COP,Buy,43.400001525878906,42.779998779296875,73.39692775628957,31.600693574394345,4694000,37.32482693664957,135618838528,Energy,XLE,1.0,,43.400001525878906,2020-11-27 00:00:00
2020-12-03,COP,Sell,40.04999923706055,41.20000076293945,58.19083005600384,29.541365861001733,16215400,38.30340529701312,135618838528,Energy,XLE,1.0,-5.069126003665274,41.20000076293945,6
2020-08-05,COLD,Buy,41.0099983215332,40.959999084472656,73.37671495824708,30.81740624271602,993600,38.692713583859565,7602097152,Real Estate,XLRE,1.0,,41.0099983215332,2020-08-05 00:00:00
2020-08-11,COLD,Sell,39.459999084472656,38.66999816894531,54.121878575504844,29.196826265127353,1222700,39.1550629885201,7602097152,Real Estate,XLRE,1.0,-5.70592598966097,38.66999816894531,6
2020-10-06,COLD,Buy,37.58000183105469,37.529998779296875,56.68592198232133,30.55031821415782,1155300,36.50261912101046,7602097152,Real Estate,XLRE,1.0,,37.58000183105469,2020-10-06 00:00:00
2020-10-07,COLD,Sell,37.66999816894531,37.279998779296875,57.856589794572876,29.091731048068166,1536200,36.60046480275202,7602097152,Real Estate,XLRE,1.0,-0.7983050482714489,37.279998779296875,1
2020-11-17,CSCO,Buy,41.91999816894531,41.880001068115234,71.97713722982515,30.164461046105764,23140900,38.74844053614063,187339669504,Technology,XLK,1.0,,41.91999816894531,2020-11-17 00:00:00
2020-12-30,CSCO,Sell,44.7400016784668,44.47999954223633,61.55451443619556,43.02114155819134,11043100,44.1008755555291,187339669504,Technology,XLK,1.0,6.106873771734767,44.47999954223633,43
2020-01-23,CRWD,Buy,62.56999969482422,61.54999923706055,71.41943966802373,31.27322314017513,4071700,56.99398118878459,76277645312,Technology,XLK,1.0,,62.56999969482422,2020-01-23 00:00:00
2020-01-27,CRWD,Sell,56.58000183105469,58.060001373291016,58.21903431832938,29.958917137817085,4425900,57.601422177232514,76277645312,Technology,XLK,1.0,-7.207924474236924,58.060001373291016,4
2020-05-21,CRWD,Buy,81.62000274658203,80.5999984741211,72.73219394624849,30.551034612981685,2072300,73.6495814503558,76277645312,Technology,XLK,1.0,,81.62000274658203,2020-05-21 00:00:00
2020-05-28,CRWD,Sell,78.19999694824219,79.5,60.27600072728233,29.68186370718635,3805900,75.7125660431105,76277645312,Technology,XLK,1.0,-2.5974058750822695,79.5,7
2020-06-04,CRWD,Buy,94.2300033569336,95.9800033569336,77.31063202220835,31.621762265689167,16371200,81.85591594427576,76277645312,Technology,XLK,1.0,,94.2300033569336,2020-06-04 00:00:00
2020-07-01,CRWD,Sell,100.0,102.94999694824219,58.38805741942823,28.6228077201577,5355600,97.50551911412224,76277645312,Technology,XLK,1.0,9.253945962708027,102.94999694824219,27
2020-07-13,CRWD,Buy,118.0199966430664,106.20999908447266,72.48852136751448,30.318269566677163,7229000,104.4210756360324,76277645312,Technology,XLK,1.0,,118.0199966430664,2020-07-13 00:00:00
2020-07-14,CRWD,Sell,107.13999938964844,105.61000061035156,55.41910684598115,28.964086423006993,9077300,104.59144929778861,76277645312,Technology,XLK,1.0,-10.515163858415448,105.61000061035156,1
2020-10-14,CRWD,Buy,153.60000610351562,147.7899932861328,70.59168493570955,30.081180225697818,4932100,139.88646201340688,76277645312,Technology,XLK,1.0,,153.60000610351562,2020-10-14 00:00:00
2020-10-16,CRWD,Sell,148.0,145.33999633789062,58.87919748167095,29.86478890012014,2958400,141.08878130917844,76277645312,Technology,XLK,1.0,-5.377610310808407,145.33999633789062,2
2020-12-18,CRWD,Buy,193.6999969482422,203.75,68.81929080118353,30.12537949209663,15264200,164.43881936479545,76277645312,Technology,XLK,1.0,,193.6999969482422,2020-12-18 00:00:00
2020-12-30,CRWD,Sell,207.77000427246094,210.2899932861328,64.58562702995071,42.201901811162834,2550800,189.701400703585,76277645312,Technology,XLK,1.0,8.564789158114221,210.2899932861328,12
2020-12-02,CUK,Buy,17.989999771118164,18.969999313354492,64.030439480138,30.399236015343636,2008000,15.886716916904883,17356181504,Consumer Cyclical,XLY,1.0,,17.989999771118164,2020-12-02 00:00:00
2020-12-16,CUK,Sell,18.84000015258789,18.93000030517578,58.66848662197128,28.86625625404406,1298000,18.088081276126545,17356181504,Consumer Cyclical,XLY,1.0,5.225128104596923,18.93000030517578,14
2020-11-24,CVX,Buy,93.38999938964844,95.62000274658203,70.57335152733741,30.497464119315705,17257400,80.90148562853759,296814247936,Energy,XLE,1.0,,93.38999938964844,2020-11-24 00:00:00
2020-12-15,CVX,Sell,89.41999816894531,89.37000274658203,54.49903346289693,29.167167256507845,11775300,88.55858600071545,296814247936,Energy,XLE,1.0,-4.30452582646873,89.37000274658203,21
2020-11-16,DNB,Buy,26.1200008392334,28.049999237060547,57.72613817877061,30.460557589634366,1212000,26.575901533904148,4245665792,Financial Services,XLF,1.0,,26.1200008392334,2020-11-16 00:00:00
2020-11-17,DNB,Sell,28.049999237060547,27.93000030517578,61.939467594672195,29.84684320371312,764600,26.716291791347615,4245665792,Financial Services,XLF,1.0,6.929553628588263,27.93000030517578,1
2020-11-30,DNP,Buy,10.420000076293945,10.430000305175781,60.19244408202361,30.189111772596444,562600,10.358445082475145,3166240768,Financial Services,XLF,1.0,,10.420000076293945,2020-11-30 00:00:00
2020-12-01,DNP,Sell,10.430000305175781,10.470000267028809,56.1709784305003,29.42335186126787,372500,10.365259865589492,3166240768,Financial Services,XLF,1.0,0.4798482760918244,10.470000267028809,1
2020-11-24,EBC,Buy,14.5,14.699999809265137,79.38293579525032,48.08703592198941,1548200,13.264138514845916,2419844864,Financial Services,XLF,1.0,,14.5,2020-11-24 00:00:00
2020-12-30,EBC,Sell,16.670000076293945,16.459999084472656,74.81951471956587,35.14911270596201,858900,15.84065750786944,2419844864,Financial Services,XLF,1.0,13.517235065328665,16.459999084472656,36
2020-01-29,ED,Buy,94.06999969482422,94.44000244140625,76.80440663454418,30.73769990947637,1640800,90.50040013417036,32698701824,Utilities,XLU,1.0,,94.06999969482422,2020-01-29 00:00:00
2020-02-14,ED,Sell,93.91999816894531,94.30000305175781,61.699357227843436,29.90374846636679,1249200,92.51113056828868,32698701824,Utilities,XLU,1.0,0.24450234684783215,94.30000305175781,16
2020-12-17,ET,Buy,6.940000057220459,6.880000114440918,60.59784065601092,30.424712028316247,22872300,6.52569615740259,52808216576,Energy,XLE,1.0,,6.940000057220459,2020-12-17 00:00:00
2020-12-22,ET,Sell,6.570000171661377,6.460000038146973,53.183384245771926,28.676143444234842,14982100,6.582307538015732,52808216576,Energy,XLE,0.0,-6.916426730776299,6.460000038146973,5
2020-11-27,FANG,Buy,44.61000061035156,43.52000045776367,73.73172634453189,30.57485848694552,3677400,36.36078078691416,35536826368,Energy,XLE,1.0,,44.61000061035156,2020-11-27 00:00:00
2020-12-02,FANG,Sell,39.59000015258789,40.52000045776367,58.15637756882018,29.816048535353826,4252800,37.56136633965377,35536826368,Energy,XLE,1.0,-9.168348120665176,40.52000045776367,5
2020-12-08,FANG,Buy,45.0099983215332,46.13999938964844,65.36587910579613,30.364281652539308,3125200,39.71074015388493,35536826368,Energy,XLE,1.0,,45.0099983215332,2020-12-08 00:00:00
2020-12-22,FANG,Sell,45.029998779296875,44.04999923706055,55.26660966244332,29.95877127713927,3080500,44.461810025166066,35536826368,Energy,XLE,0.0,-2.132857410068784,44.04999923706055,14
2020-11-30,FHN,Buy,12.649999618530273,12.220000267028809,62.67065895263143,30.160783540133167,4597700,11.907929389759285,8662388736,Financial Services,XLF,1.0,,12.649999618530273,2020-11-30 00:00:00
2020-12-01,FHN,Sell,12.529999732971191,12.630000114440918,55.93734010230239,29.664477718854158,2788200,11.937650425689716,8662388736,Financial Services,XLF,1.0,-0.15809885132375276,12.630000114440918,1
2020-08-18,FN,Buy,70.72000122070312,72.69000244140625,62.0674834177311,30.336191400031684,833600,71.9947238456587,8657859584,Technology,XLK,1.0,,70.72000122070312,2020-08-18 00:00:00
2020-08-19,FN,Sell,72.5,74.37000274658203,55.52006796548663,29.688223325115896,405000,72.06094085477751,8657859584,Technology,XLK,1.0,5.161201163568951,74.37000274658203,1
2020-07-29,FND,Buy,68.56999969482422,70.62000274658203,67.73435177096462,31.45534619449793,1269300,62.74576490552631,12505422848,Consumer Cyclical,XLY,1.0,,68.56999969482422,2020-07-29 00:00:00
2020-08-10,FND,Sell,68.05999755859375,67.9800033569336,59.597456496686185,29.03652803626829,1205100,65.83178409032732,12505422848,Consumer Cyclical,XLY,1.0,-0.8604292555293084,67.9800033569336,12
2020-12-29,FND,Buy,96.0199966430664,94.33000183105469,59.03901369628674,35.07421665960716,837000,92.48763875780438,12505422848,Consumer Cyclical,XLY,1.0,,96.0199966430664,2020-12-29 00:00:00
2020-12-30,FND,Sell,94.87000274658203,93.69999694824219,57.17222916858575,33.337258815536366,649600,92.66310190763774,12505422848,Consumer Cyclical,XLY,1.0,-2.4161630659583504,93.69999694824219,1
2020-09-03,HCAT,Buy,32.91999816894531,33.400001525878906,53.72601377201553,30.817033139534452,609200,32.38459895395679,391401408,Healthcare,XLV,1.0,,32.91999816894531,2020-09-03 00:00:00
2020-09-04,HCAT,Sell,33.34000015258789,32.130001068115234,54.75694061289291,28.939602008334663,671800,32.481303960806514,391401408,Healthcare,XLV,0.0,-2.3997483133984874,32.130001068115234,1
2020-12-18,HMN,Buy,43.470001220703125,42.439998626708984,68.41556359935656,30.730982790463365,559500,41.563975412385346,1399729536,Financial Services,XLF,1.0,,43.470001220703125,2020-12-18 00:00:00
2020-12-21,HMN,Sell,41.9900016784668,41.349998474121094,59.503650077979565,29.905759917397923,270900,41.64740619470189,1399729536,Financial Services,XLF,1.0,-4.876932797444583,41.349998474121094,3
2020-01-14,HPQ,Buy,21.510000228881836,21.399999618530273,71.50957792117586,30.236148956912263,11997700,20.707064238022618,35717439488,Technology,XLK,1.0,,21.510000228881836,2020-01-14 00:00:00
2020-01-31,HPQ,Sell,21.450000762939453,21.31999969482422,57.3172610784945,29.55982739900108,11420500,21.404987200359436,35717439488,Technology,XLK,1.0,-0.8833125617660399,21.31999969482422,17
2020-12-03,HPQ,Buy,22.799999237060547,23.239999771118164,74.95364404279408,30.964815946911507,8730600,20.8856565656407,35717439488,Technology,XLK,1.0,,22.799999237060547,2020-12-03 00:00:00
2020-12-30,HPQ,Sell,24.200000762939453,24.31999969482422,66.59328013485018,45.3275423879921,7556300,23.445539250249055,35717439488,Technology,XLK,1.0,6.666668897483856,24.31999969482422,27
2020-02-14,IBM,Buy,147.62905883789062,144.07266235351562,67.98406962610994,30.27178107072822,6379763,140.99238004623956,153268912128,Technology,XLK,1.0,,147.62905883789062,2020-02-14 00:00:00
2020-02-18,IBM,Sell,143.2026824951172,144.45506286621094,59.24384420409683,29.61912409681171,3496778,141.28574026598014,153268912128,Technology,XLK,1.0,-2.1499804961603175,144.45506286621094,4
2020-11-27,ING,Buy,9.989999771118164,10.020000457763672,71.33211690048313,31.24578978247302,2814200,8.709901289366114,58234093568,Financial Services,XLF,1.0,,9.989999771118164,2020-11-27 00:00:00
2020-12-17,ING,Sell,9.729999542236328,9.670000076293945,56.00486862784398,29.853253775296395,2818500,9.536458720243893,58234093568,Financial Services,XLF,1.0,-3.203200221779402,9.670000076293945,20
2020-06-05,KBH,Buy,36.79999923706055,36.31999969482422,64.97075385339114,30.039979916386322,2314300,30.857792828893068,5359612928,Consumer Cyclical,XLY,1.0,,36.79999923706055,2020-06-05 00:00:00
2020-06-11,KBH,Sell,30.639999389648438,29.68000030517578,58.19398728127773,28.67679979191627,2797000,32.052955649311194,5359612928,Consumer Cyclical,XLY,1.0,-19.347823585589524,29.68000030517578,6
2020-12-08,LMND,Buy,97.30999755859375,90.5999984741211,72.31179105783032,32.24891638820027,3844500,69.85122370399688,1163981440,Financial Services,XLF,1.0,,97.30999755859375,2020-12-08 00:00:00
2020-12-30,LMND,Sell,118.30000305175781,129.88999938964844,63.12058663678023,50.42869914199799,4738400,100.71210997944837,1163981440,Financial Services,XLF,1.0,33.480631639557004,129.88999938964844,22
2020-12-09,LNC,Buy,53.900001525878906,52.59000015258789,68.57162097354397,30.452213318949042,2415200,47.567212340606005,5609191424,Financial Services,XLF,1.0,,53.900001525878906,2020-12-09 00:00:00
2020-12-16,LNC,Sell,50.77000045776367,50.2400016784668,58.765953689271946,29.5618703057635,1151700,49.01955027572238,5609191424,Financial Services,XLF,1.0,-6.790352029312728,50.2400016784668,7
2020-11-10,LYFT,Buy,36.779998779296875,36.04999923706055,78.35383703988322,30.213342515954228,22041700,27.357123358749927,6298384896,Technology,XLK,1.0,,36.779998779296875,2020-11-10 00:00:00
2020-12-30,LYFT,Sell,49.380001068115234,50.34000015258789,67.37636767424914,46.45539972123003,5569900,46.90399101334807,6298384896,Technology,XLK,1.0,36.8678679264226,50.34000015258789,50
2020-06-02,MKC,Buy,88.16999816894531,87.70999908447266,67.58113632161601,34.66281673350412,1408400,84.58839610683923,19362326528,Consumer Defensive,XLP,1.0,,88.16999816894531,2020-06-02 00:00:00
2020-06-11,MKC,Sell,86.0,83.91999816894531,56.85757387440277,29.700416462130864,1152600,85.38541457482039,19362326528,Consumer Defensive,XLP,1.0,-4.820233739663282,83.91999816894531,9
2020-07-09,MKC,Buy,91.23999786376953,91.92500305175781,69.6599703895756,31.109484021786418,737000,88.53136659917665,19362326528,Consumer Defensive,XLP,1.0,,91.23999786376953,2020-07-09 00:00:00
2020-09-02,MKC,Sell,103.5,104.88999938964844,70.43668897758475,29.191376290577015,847800,100.97202407533358,19362326528,Consumer Defensive,XLP,1.0,14.960545643874005,104.88999938964844,55
2020-12-29,MNSO,Buy,26.829999923706055,26.68000030517578,56.03747137980759,31.944297144341146,937500,24.30507126346227,7144128000,Consumer Cyclical,XLY,1.0,,26.829999923706055,2020-12-29 00:00:00
2020-12-30,MNSO,Sell,26.809999465942383,26.3700008392334,58.6083916038602,30.603525093820917,1367900,24.5312549817207,7144128000,Consumer Cyclical,XLY,1.0,-1.7144952880384356,26.3700008392334,1
2020-12-30,MREO,Buy,3.5,3.549999952316284,74.10593865972692,41.34934495393696,806300,2.862326740191399,483941824,Healthcare,XLV,1.0,,3.5,2020-12-30 00:00:00
2020-12-30,MREO,Sell,3.5,3.549999952316284,74.10593865972692,41.34934495393696,806300,2.862326740191399,483941824,Healthcare,XLV,1.0,1.428570066179548,3.549999952316284,0
2020-11-19,MPC,Buy,37.45000076293945,39.08000183105469,63.66527965691049,30.202177129847446,6149200,34.626433841377796,62224998400,Energy,XLE,1.0,,37.45000076293945,2020-11-19 00:00:00
2020-12-04,MPC,Sell,41.849998474121094,42.90999984741211,61.87740893074447,29.549448304816938,5557700,38.29893702019998,62224998400,Energy,XLE,1.0,14.579436510655228,42.90999984741211,15
2020-06-04,MRVL,Buy,35.70000076293945,35.88999938964844,82.06638922484709,32.26406986692709,10832300,29.99599727363244,59553333248,Technology,XLK,1.0,,35.70000076293945,2020-06-04 00:00:00
2020-06-22,MRVL,Sell,34.130001068115234,34.709999084472656,59.994723581016316,29.399299292293897,8879700,33.20083535934888,59553333248,Technology,XLK,1.0,-2.7731138860213362,34.709999084472656,18
2020-10-15,MTG,Buy,10.210000038146973,10.600000381469727,63.0480902579251,30.064839423050422,3508000,9.800481772996534,5598327296,Financial Services,XLF,1.0,,10.210000038146973,2020-10-15 00:00:00
2020-10-20,MTG,Sell,10.329999923706055,10.210000038146973,57.494691732721705,29.64797571722315,2409100,9.948213464268337,5598327296,Financial Services,XLF,0.0,0.0,10.210000038146973,5
2020-12-07,MTG,Buy,12.399999618530273,12.229999542236328,66.2470957467482,30.027391761242075,3883500,11.760206767544382,5598327296,Financial Services,XLF,1.0,,12.399999618530273,2020-12-07 00:00:00
2020-12-22,MTG,Sell,12.609999656677246,12.329999923706055,60.63844144110262,28.946528503797794,3885000,12.17388258148573,5598327296,Financial Services,XLF,1.0,-0.5645136853037707,12.329999923706055,15
2020-12-04,NTAP,Buy,58.650001525878906,59.9900016784668,72.75981290231074,30.565193181614756,1894300,52.49132039133546,24853981184,Technology,XLK,1.0,,58.650001525878906,2020-12-04 00:00:00
2020-12-30,NTAP,Sell,65.02999877929688,65.33000183105469,73.82998305176017,48.40116884661749,1349400,62.075618341914286,24853981184,Technology,XLK,1.0,11.38959954200219,65.33000183105469,26
2020-12-15,NTNX,Buy,31.84000015258789,31.75,73.04941430343904,32.08093405235316,1673100,28.643199127206028,13515058176,Technology,XLK,1.0,,31.84000015258789,2020-12-15 00:00:00
2020-12-30,NTNX,Sell,31.93000030517578,32.29999923706055,58.23267171763461,42.36787930620089,1391200,31.168675801616175,13515058176,Technology,XLK,1.0,1.44472073576692,32.29999923706055,15
2020-12-30,NUVB,Buy,10.640000343322754,11.050000190734863,59.244835549880904,31.101775278923714,845700,10.333956854184052,769330112,Healthcare,XLV,1.0,,10.640000343322754,2020-12-30 00:00:00
2020-12-30,NUVB,Sell,10.640000343322754,11.050000190734863,59.244835549880904,31.101775278923714,845700,10.333956854184052,769330112,Healthcare,XLV,1.0,3.853381900212148,11.050000190734863,0
2020-11-27,NWL,Buy,21.030000686645508,21.06999969482422,69.75604123098998,30.357864643803175,1508700,19.76183615053596,3205042688,Consumer Defensive,XLP,1.0,,21.030000686645508,2020-11-27 00:00:00
2020-12-11,NWL,Sell,20.68000030517578,20.510000228881836,54.820816546287766,28.807171070387252,3723000,20.705440094458847,3205042688,Consumer Defensive,XLP,1.0,-2.4726602034487004,20.510000228881836,14
2020-12-09,NYCB,Buy,10.239999771118164,10.260000228881836,68.1519104333881,30.50333361934086,3242400,9.557319643529222,2700155648,Financial Services,XLF,1.0,,10.239999771118164,2020-12-09 00:00:00
2020-12-30,NYCB,Sell,10.329999923706055,10.479999542236328,61.50919688230282,36.32959997695901,2847200,10.109405072534292,2700155648,Financial Services,XLF,1.0,2.343747817212667,10.479999542236328,21
2020-02-04,OGE,Buy,45.939998626708984,45.75,64.51891785905522,30.302601600020175,937100,45.28546927121875,7279892480,Utilities,XLU,1.0,,45.939998626708984,2020-02-04 00:00:00
2020-02-14,OGE,Sell,45.81999969482422,46.119998931884766,56.969068502882514,29.82856094368159,1676000,45.63370068161596,7279892480,Utilities,XLU,1.0,0.39181608741087587,46.119998931884766,10
2020-11-16,ORI,Buy,18.690000534057617,18.639999389648438,64.11277948560861,30.41246060451609,2001300,17.05311095061971,8638853120,Financial Services,XLF,1.0,,18.690000534057617,2020-11-16 00:00:00
2020-12-02,ORI,Sell,18.270000457763672,18.479999542236328,57.557281452201735,29.25248120131383,1742100,17.963792518156183,8638853120,Financial Services,XLF,1.0,-1.1236007802065997,18.479999542236328,16
2020-06-10,OSK,Buy,82.13999938964844,78.51000213623047,68.50396491186854,30.064879598836388,534600,73.43693088502319,7438067200,Industrials,XLI,1.0,,82.13999938964844,2020-06-10 00:00:00
2020-06-11,OSK,Sell,75.31999969482422,71.0199966430664,60.07155888075102,29.856789983349895,616200,73.92008052799531,7438067200,Industrials,XLI,1.0,-13.537865630887028,71.0199966430664,1
