Date,Ticker,Action,Open,Close,RSI,ADX,Volume,EMA_20,Market Cap,Sector,Corresponding ETF,SP,Percentage Change,Transaction Price,Duration
2023-11-24,BAC,Buy,29.479999542236328,29.729999542236328,65.20140938579596,30.269047499868925,15815600,28.462221542445832,312736612352,Financial Services,XLF,1.0,,29.479999542236328,2023-11-24 00:00:00
2023-12-29,BAC,Sell,33.939998626708984,33.66999816894531,73.85825164628544,52.84856208078957,28037800,32.34181474101927,312736612352,Financial Services,XLF,1.0,14.213021342506895,33.66999816894531,35
2023-12-29,BBN,Buy,16.43000030517578,16.260000228881836,65.5551777628217,31.185604820770017,623200,16.19980428250703,975703552,Financial Services,XLF,1.0,,16.43000030517578,2023-12-29 00:00:00
2023-12-29,BBN,Sell,16.43000030517578,16.260000228881836,65.5551777628217,31.185604820770017,623200,16.19980428250703,975703552,Financial Services,XLF,1.0,-1.0346930805618542,16.260000228881836,0
2023-05-02,BCE,Buy,48.09000015258789,47.959999084472656,69.28330001330143,30.902316656120096,1045200,47.1333125894172,31208927232,Communication Services,XLC,1.0,,48.09000015258789,2023-05-02 00:00:00
2023-05-05,BCE,Sell,47.849998474121094,48.130001068115234,57.90152138318289,28.638882330372184,1145600,47.31430407278887,31208927232,Communication Services,XLC,0.0,0.08317927926891712,48.130001068115234,3
2023-12-13,BBWI,Buy,38.5,40.15999984741211,72.10324120234753,31.050186341187956,4535600,34.340869451417745,11617159168,Consumer Cyclical,XLY,1.0,,38.5,2023-12-13 00:00:00
2023-12-29,BBWI,Sell,42.95000076293945,43.15999984741211,72.3478569708082,49.68078505791999,2367700,39.745866878990455,11617159168,Consumer Cyclical,XLY,1.0,12.10389570756392,43.15999984741211,16
2023-12-05,BE,Buy,15.270000457763672,14.90999984741211,76.62554242051309,30.788273067444266,4029500,13.093204737166554,3704966400,Industrials,XLI,1.0,,15.270000457763672,2023-12-05 00:00:00
2023-12-08,BE,Sell,13.789999961853027,13.90999984741211,57.06108679658375,29.49674460211775,4090700,13.406009212119114,3704966400,Industrials,XLI,1.0,-8.90635605488867,13.90999984741211,3
2023-01-27,BHP,Buy,70.27999877929688,69.87999725341797,74.80100239953593,30.2463179849217,3123700,67.31081655090388,150954393600,Basic Materials,XLB,1.0,,70.27999877929688,2023-01-27 00:00:00
2023-01-31,BHP,Sell,69.20999908447266,70.1500015258789,64.62619969267448,29.820011413152155,2369000,67.75688116463013,150954393600,Basic Materials,XLB,1.0,-0.1849704833180268,70.1500015258789,4
2023-12-26,BHP,Buy,68.0,68.22000122070312,72.08227849552101,30.95513867951588,1390200,64.14293163158015,150954393600,Basic Materials,XLB,1.0,,68.0,2023-12-26 00:00:00
2023-12-29,BHP,Sell,68.33000183105469,68.30999755859375,72.83271357631402,34.429416011999116,1555200,65.29621756589795,150954393600,Basic Materials,XLB,1.0,0.45587876263786764,68.30999755859375,3
2023-12-05,BIGZ,Buy,7.309999942779541,7.289999961853027,67.05180751844117,30.713665191722225,1036200,7.098030487090975,1674165760,Financial Services,XLF,1.0,,7.309999942779541,2023-12-05 00:00:00
2023-12-28,BIGZ,Sell,7.449999809265137,7.400000095367432,56.042044256656666,29.075951847940768,1725300,7.394091449548446,1674165760,Financial Services,XLF,1.0,1.2311922475018398,7.400000095367432,23
2023-01-31,BIGC,Buy,11.944999694824219,12.260000228881836,65.14234491952742,30.405855708929675,610200,10.748279964244185,636741824,Technology,XLK,1.0,,11.944999694824219,2023-01-31 00:00:00
2023-02-09,BIGC,Sell,11.640000343322754,11.109999656677246,53.42031512581642,29.754299954573696,616500,11.390415411598516,636741824,Technology,XLK,1.0,-6.9903730387601355,11.109999656677246,9
2023-06-16,BIGC,Buy,9.789999961853027,9.5600004196167,63.6265680297858,30.256470793383123,1270000,8.823792754231881,636741824,Technology,XLK,1.0,,9.789999961853027,2023-06-16 00:00:00
2023-06-23,BIGC,Sell,8.819999694824219,9.09000015258789,53.64443945115015,29.379371203133534,1580500,8.948162544908127,636741824,Technology,XLK,1.0,-7.150151297167548,9.09000015258789,7
2023-07-05,BIGC,Buy,9.760000228881836,9.569999694824219,64.26252646074634,30.771996696632247,683200,9.294961248293548,636741824,Technology,XLK,1.0,,9.760000228881836,2023-07-05 00:00:00
2023-07-07,BIGC,Sell,9.550000190734863,9.630000114440918,56.111971423188024,28.952606195760456,561700,9.339140609184417,636741824,Technology,XLK,1.0,-1.3319683544291427,9.630000114440918,2
2023-07-19,BKR,Buy,34.58000183105469,35.20000076293945,78.7036419791455,31.61268580196693,12991600,32.65260343527801,33630994432,Energy,XLE,1.0,,34.58000183105469,2023-07-19 00:00:00
2023-08-15,BKR,Sell,35.13999938964844,35.11000061035156,57.58721920218242,29.126295726138494,4530000,35.09908784270164,33630994432,Energy,XLE,1.0,1.53267423722606,35.11000061035156,27
2023-12-22,BLMN,Buy,26.8700008392334,27.149999618530273,70.26335962573104,31.037513260033155,783700,25.34657704375879,1885185408,Consumer Cyclical,XLY,1.0,,26.8700008392334,2023-12-22 00:00:00
2023-12-29,BLMN,Sell,28.360000610351562,28.149999618530273,75.53949820637517,37.57809140660353,1077800,26.250393705085344,1885185408,Consumer Cyclical,XLY,1.0,4.763672271375312,28.149999618530273,7
2023-11-21,BLNK,Buy,3.809999942779541,3.6500000953674316,63.27165683432874,30.242018579616197,3520800,3.286244303663304,314075776,Industrials,XLI,1.0,,3.809999942779541,2023-11-21 00:00:00
2023-11-22,BLNK,Sell,3.7200000286102295,3.490000009536743,57.475808400840315,29.38643989059107,2465300,3.32088771239703,314075776,Industrials,XLI,1.0,-8.39894850521561,3.490000009536743,1
2023-11-27,AXTA,Buy,30.979999542236328,31.1200008392334,72.90678077052854,40.66096850665115,1459200,29.71290526349895,7852791296,Basic Materials,XLB,1.0,,30.979999542236328,2023-11-27 00:00:00
2023-12-29,AXTA,Sell,34.13999938964844,33.970001220703125,74.37983857146988,59.83334186078262,946900,33.16581478240929,7852791296,Basic Materials,XLB,1.0,9.651393552767496,33.970001220703125,32
2023-12-04,BNL,Buy,16.389999389648438,16.5,75.58444783807555,31.60329232535576,1075100,15.431281601465402,3027987200,Real Estate,XLRE,1.0,,16.389999389648438,2023-12-04 00:00:00
2023-12-29,BNL,Sell,17.329999923706055,17.219999313354492,71.26245238171093,44.722168694923276,1188800,16.861735761868577,3027987200,Real Estate,XLRE,1.0,5.064063176416372,17.219999313354492,25
2023-07-21,BMY,Buy,63.88999938964844,64.68000030517578,50.88925733683751,30.63186535384426,9896600,63.28954020610345,83293544448,Healthcare,XLV,1.0,,63.88999938964844,2023-07-21 00:00:00
2023-07-24,BMY,Sell,64.69999694824219,64.7300033569336,57.49372750542933,29.104835533876383,6886700,63.42196497744367,83293544448,Healthcare,XLV,1.0,1.3147659654247157,64.7300033569336,3
2023-12-12,BMY,Buy,50.79999923706055,50.5099983215332,51.63709964285999,33.49888583123945,14215500,50.416329024139195,83293544448,Healthcare,XLV,1.0,,50.79999923706055,2023-12-12 00:00:00
2023-12-13,BMY,Sell,50.06999969482422,51.86000061035156,47.515365129566376,31.704462352331095,15557000,50.42524990960529,83293544448,Healthcare,XLV,1.0,2.086616907894959,51.86000061035156,1
2023-01-26,BN,Buy,37.29999923706055,37.41999816894531,67.51465190148745,30.01093840213042,1163000,34.91968036767691,67386015744,Financial Services,XLF,1.0,,37.29999923706055,2023-01-26 00:00:00
2023-02-07,BN,Sell,36.13999938964844,36.849998474121094,52.73657990624263,29.517810142598822,1657800,36.19978415135557,67386015744,Financial Services,XLF,1.0,-1.2064363864445906,36.849998474121094,12
2023-12-05,BN,Buy,35.900001525878906,35.540000915527344,68.04748037992752,30.499858322691157,2440700,34.14142944511009,67386015744,Financial Services,XLF,1.0,,35.900001525878906,2023-12-05 00:00:00
2023-12-29,BN,Sell,39.91999816894531,40.119998931884766,71.98612199281125,57.19000986568386,1686000,38.120957124219096,67386015744,Financial Services,XLF,1.0,11.754866926576113,40.119998931884766,24
2023-12-15,BJRI,Buy,33.400001525878906,32.689998626708984,71.63413799794202,30.347783847293922,534800,31.046859598319188,819343872,Consumer Cyclical,XLY,1.0,,33.400001525878906,2023-12-15 00:00:00
2023-12-18,BJRI,Sell,32.97999954223633,32.61000061035156,65.83232083338025,29.66960138580191,239800,31.203349029594406,819343872,Consumer Cyclical,XLY,1.0,-2.3652720941202268,32.61000061035156,3
2023-11-30,BTDR,Buy,4.800000190734863,4.5,51.306478087551255,30.88270529689576,1469100,4.352188284099363,724008192,Technology,XLK,1.0,,4.800000190734863,2023-11-30 00:00:00
2023-12-01,BTDR,Sell,4.619999885559082,5.0,49.097321121476256,30.108630576076,816100,4.366265590375614,724008192,Technology,XLK,1.0,4.166662527455388,5.0,1
2023-12-05,BTDR,Buy,5.300000190734863,5.579999923706055,57.25450665620541,30.516388673276186,871800,4.509800195320772,724008192,Technology,XLK,1.0,,5.300000190734863,2023-12-05 00:00:00
2023-12-29,BTDR,Sell,13.020000457763672,9.859999656677246,84.19772579727515,56.21607572706874,6550600,8.354303416343459,724008192,Technology,XLK,1.0,86.03772267619718,9.859999656677246,24
2023-04-18,BSX,Buy,51.959999084472656,51.61000061035156,72.30149993889677,30.776709950243866,7082800,50.00059311293495,111101501440,Healthcare,XLV,1.0,,51.959999084472656,2023-04-18 00:00:00
2023-04-27,BSX,Sell,50.900001525878906,52.029998779296875,56.382400828070956,29.137361098360238,9057200,50.801650744135024,111101501440,Healthcare,XLV,0.0,0.13471842967206082,52.029998779296875,9
2023-12-04,BSX,Buy,55.849998474121094,54.77000045776367,68.20266932419705,33.05373931445964,9420900,54.30619591145732,111101501440,Healthcare,XLV,1.0,,55.849998474121094,2023-12-04 00:00:00
2023-12-07,BSX,Sell,54.97999954223633,55.029998779296875,56.1076061142022,29.261407471567615,4027700,54.44073195879301,111101501440,Healthcare,XLV,1.0,-1.4682179359488747,55.029998779296875,3
2023-04-20,BTI,Buy,36.310001373291016,36.130001068115234,57.72413639439483,34.812156489053564,3893900,35.708226378187966,68974108672,Consumer Defensive,XLP,1.0,,36.310001373291016,2023-04-20 00:00:00
2023-04-25,BTI,Sell,36.619998931884766,36.849998474121094,56.6303993071078,29.963577052338742,3432900,35.864060485882085,68974108672,Consumer Defensive,XLP,1.0,1.487185569833909,36.849998474121094,5
2023-01-13,BZ,Buy,24.229999542236328,23.790000915527344,67.25381282435464,32.78387414496407,3243600,21.690898953390843,9435574272,Communication Services,XLC,1.0,,24.229999542236328,2023-01-13 00:00:00
2023-01-20,BZ,Sell,24.059999465942383,24.020000457763672,61.1676946880822,29.942655658629956,2582000,22.224736954818614,9435574272,Communication Services,XLC,1.0,-0.8666904186547675,24.020000457763672,7
2023-12-11,CABA,Buy,16.3799991607666,17.079999923706055,50.853247120961086,32.236263707702626,1764300,16.13377953573,491937504,Healthcare,XLV,1.0,,16.3799991607666,2023-12-11 00:00:00
2023-12-14,CABA,Sell,19.049999237060547,20.540000915527344,62.35110999767646,28.008750451619875,1840600,16.633483688356222,491937504,Healthcare,XLV,1.0,25.39683741086376,20.540000915527344,3
2023-09-15,C,Buy,42.75,42.709999084472656,56.27508068509712,33.62401004156999,22975500,42.07486803296518,118852591616,Financial Services,XLF,1.0,,42.75,2023-09-15 00:00:00
2023-09-20,C,Sell,42.95000076293945,42.29999923706055,51.78309141927128,28.568197154484494,11240700,42.23071147383672,118852591616,Financial Services,XLF,1.0,-1.0526333636010599,42.29999923706055,5
2023-11-21,C,Buy,45.119998931884766,45.09000015258789,72.54732611156868,30.61399413135623,14466700,42.58273770570389,118852591616,Financial Services,XLF,1.0,,45.119998931884766,2023-11-21 00:00:00
2023-12-29,C,Sell,51.560001373291016,51.439998626708984,73.72834687489922,53.95874965043013,13147900,49.21477303528853,118852591616,Financial Services,XLF,1.0,14.007091853803413,51.439998626708984,38
2023-12-29,CAKE,Buy,35.2400016784668,35.0099983215332,61.22047760938707,30.022827165657578,736000,34.28561866771186,1960879232,Consumer Cyclical,XLY,1.0,,35.2400016784668,2023-12-29 00:00:00
2023-12-29,CAKE,Sell,35.2400016784668,35.0099983215332,61.22047760938707,30.022827165657578,736000,34.28561866771186,1960879232,Consumer Cyclical,XLY,1.0,-0.652676918214042,35.0099983215332,0
2023-11-30,BRFS,Buy,3.0,2.9200000762939453,74.60112990861847,32.190930718373025,3150300,2.6596423187280256,6042715648,Consumer Defensive,XLP,1.0,,3.0,2023-11-30 00:00:00
2023-12-11,BRFS,Sell,2.7899999618530273,2.759999990463257,54.833912311854164,29.38715141181452,1027600,2.7658103884842924,6042715648,Consumer Defensive,XLP,1.0,-8.000000317891438,2.759999990463257,11
2023-12-18,CCCC,Buy,4.949999809265137,4.590000152587891,78.16665313388471,31.112309396333128,20991800,2.4915070077119266,344028992,Healthcare,XLV,1.0,,4.949999809265137,2023-12-18 00:00:00
2023-12-29,CCCC,Sell,6.039999961853027,5.650000095367432,77.57052604163901,45.6887582810459,8508800,3.849828651792652,344028992,Healthcare,XLV,1.0,14.141420466159877,5.650000095367432,11
2023-12-29,BRDG,Buy,9.920000076293945,9.779999732971191,77.06604614735394,30.13735937625966,592100,8.719748022715292,936423872,Financial Services,XLF,1.0,,9.920000076293945,2023-12-29 00:00:00
2023-12-29,BRDG,Sell,9.920000076293945,9.779999732971191,77.06604614735394,30.13735937625966,592100,8.719748022715292,936423872,Financial Services,XLF,1.0,-1.4112937726413528,9.779999732971191,0
2023-11-28,CCI,Buy,106.88999938964844,111.12999725341797,73.55257864332563,30.047689602342018,5348600,99.99931807862967,44538609664,Real Estate,XLRE,1.0,,106.88999938964844,2023-11-28 00:00:00
2023-12-29,CCI,Sell,115.02999877929688,115.19000244140625,64.65308453018365,37.95909337187361,2353800,113.55208188592204,44538609664,Real Estate,XLRE,1.0,7.764994947283732,115.19000244140625,31
2023-12-18,CDE,Buy,3.5799999237060547,3.4000000953674316,71.12236749961006,30.793808636725192,6963500,3.0165976438558095,2296095744,Basic Materials,XLB,1.0,,3.5799999237060547,2023-12-18 00:00:00
2023-12-29,CDE,Sell,3.2799999713897705,3.259999990463257,55.11469180557882,36.856929004804506,4815600,3.2564456349263007,2296095744,Basic Materials,XLB,1.0,-8.938545811797963,3.259999990463257,11
2023-05-03,CERE,Buy,28.850000381469727,31.920000076293945,69.22764080047867,31.739414672233345,1440900,27.480771188127846,7422624768,Healthcare,XLV,1.0,,28.850000381469727,2023-05-03 00:00:00
2023-05-05,CERE,Sell,32.0,32.5099983215332,68.65756417315278,29.70658031011163,810400,28.23750203039599,7422624768,Healthcare,XLV,0.0,12.686301184294898,32.5099983215332,2
2023-12-08,CERE,Buy,41.130001068115234,41.220001220703125,90.40911284311403,33.00839732475033,8515500,28.73939071307006,7422624768,Healthcare,XLV,1.0,,41.130001068115234,2023-12-08 00:00:00
2023-12-29,CERE,Sell,42.400001525878906,42.400001525878906,89.86227217008573,63.74128702852558,769900,38.515530738155114,7422624768,Healthcare,XLV,1.0,3.087771516612482,42.400001525878906,21
2023-12-18,CERS,Buy,2.130000114440918,2.0899999141693115,72.85644786467302,30.39033559326893,1274800,1.7451187882456818,330953088,Healthcare,XLV,1.0,,2.130000114440918,2023-12-18 00:00:00
2023-12-29,CERS,Sell,2.25,2.1600000858306885,65.20141520097589,46.22347414175157,1431900,2.0168559061094387,330953088,Healthcare,XLV,1.0,1.4084492853487425,2.1600000858306885,11
2023-12-27,BOWL,Buy,13.569999694824219,13.84000015258789,75.4275717190024,30.201737743777556,1647700,11.585068881627457,1853568384,Consumer Cyclical,XLY,1.0,,13.569999694824219,2023-12-27 00:00:00
